"long","lat","count","type"
-73.983,40.854,1.0,p
-73.983,40.853,1.0,p
-73.913,40.727,10.0,p
-74.003,40.709,15.0,p
-73.983,40.859,1.0,p
-74.003,40.714,486.0,p
-74.003,40.715,1264.0,p
-74.003,40.712,178.0,p
-74.003,40.713,3241.0,p
-74.003,40.718,744.0,p
-73.718,40.726,2.0,p
-74.003,40.719,317.0,p
-74.003,40.716,583.0,p
-74.003,40.717,1941.0,p
-73.607,40.643,1.0,p
-74.003,40.711,325.0,p
-74.311,40.555,4.0,p
-73.913,40.735,5.0,p
-73.913,40.734,2.0,p
-73.913,40.737,1.0,p
-73.983,40.842,1.0,p
-73.73,40.665,3.0,p
-73.872,40.771,70.0,p
-74.003,40.703,4.0,p
-73.718,40.719,1.0,p
-73.872,40.772,60.0,p
-74.003,40.704,12.0,p
-74.048,40.672,1.0,p
-74.003,40.701,8.0,p
-74.003,40.702,4.0,p
-74.003,40.707,3966.0,p
-73.872,40.775,13.0,p
-74.003,40.708,2387.0,p
-73.822,40.909,1.0,p
-73.872,40.776,2.0,p
-73.872,40.773,4995.0,p
-74.003,40.705,986.0,p
-73.872,40.774,16604.0,p
-74.003,40.706,3900.0,p
-73.872,40.777,1.0,p
-73.913,40.731,1.0,p
-73.913,40.746,307.0,p
-73.913,40.747,12.0,p
-73.913,40.744,41.0,p
-73.913,40.745,53.0,p
-73.913,40.748,31.0,p
-73.913,40.749,3.0,p
-73.599,40.708,1.0,p
-73.599,40.707,1.0,p
-73.718,40.703,1.0,p
-74.091,40.581,1.0,p
-73.829,40.876,1.0,p
-73.872,40.789,1.0,p
-73.913,40.742,64.0,p
-73.913,40.743,81.0,p
-73.829,40.875,1.0,p
-73.913,40.741,1.0,p
-73.913,40.757,2.0,p
-73.913,40.758,2.0,p
-73.913,40.755,10.0,p
-73.913,40.756,78.0,p
-73.829,40.848,1.0,p
-73.913,40.759,13.0,p
-73.788,40.65,1.0,p
-73.788,40.64,165.0,p
-73.983,40.826,1.0,p
-73.73,40.692,1.0,p
-73.829,40.843,1.0,p
-73.913,40.753,133.0,p
-74.535,38.322,1.0,p
-73.913,40.754,9.0,p
-73.913,40.751,1.0,p
-73.913,40.752,2.0,p
-73.913,40.768,5.0,p
-73.913,40.769,69.0,p
-73.913,40.766,171.0,p
-73.913,40.767,58.0,p
-73.756,40.726,1.0,p
-73.829,40.859,1.0,p
-73.756,40.722,15.0,p
-73.983,40.812,1.0,p
-74.376,40.724,1.0,p
-73.913,40.761,6.0,p
-73.877,40.908,1.0,p
-73.877,40.907,1.0,p
-73.913,40.764,9.0,p
-73.913,40.765,783.0,p
-73.913,40.762,9.0,p
-73.913,40.763,63.0,p
-73.913,40.779,2.0,p
-40.718,1949.951,1.0,p
-73.913,40.777,19.0,p
-73.913,40.778,32.0,p
-73.812,40.761,1.0,p
-73.983,40.803,2.0,p
-73.983,40.804,2.0,p
-73.983,40.806,1.0,p
-73.859,40.413,2.0,p
-74.058,40.777,1.0,p
-73.867,40.831,1.0,p
-73.872,40.731,16.0,p
-73.701,40.683,1.0,p
-73.872,40.732,1.0,p
-73.812,40.764,1.0,p
-73.913,40.771,5.0,p
-73.872,40.735,1.0,p
-73.913,40.772,4.0,p
-73.872,40.736,1.0,p
-73.872,40.733,6.0,p
-73.872,40.734,42.0,p
-73.913,40.775,13.0,p
-73.913,40.776,15.0,p
-73.913,40.773,80.0,p
-73.913,40.774,158.0,p
-73.872,40.738,1.0,p
-73.756,40.748,1.0,p
-73.761,40.663,1.0,p
-73.761,40.669,1.0,p
-73.761,40.666,1.0,p
-73.756,40.749,2.0,p
-73.701,40.679,1.0,p
-73.867,40.822,2.0,p
-73.812,40.757,1.0,p
-73.872,40.742,3.0,p
-73.872,40.743,1.0,p
-73.872,40.741,1.0,p
-73.872,40.746,2.0,p
-73.913,40.783,2.0,p
-73.872,40.744,1.0,p
-73.913,40.781,13.0,p
-73.872,40.748,3.0,p
-73.872,40.749,3.0,p
-74.058,40.768,1.0,p
-73.761,40.679,1.0,p
-73.599,40.718,1.0,p
-73.544,40.689,1.0,p
-73.867,40.851,2.0,p
-73.867,40.852,1.0,p
-73.872,40.753,4.0,p
-73.867,40.859,1.0,p
-74.058,40.795,1.0,p
-73.872,40.754,7.0,p
-73.867,40.858,1.0,p
-73.867,40.857,1.0,p
-73.872,40.751,3.0,p
-74.058,40.792,1.0,p
-73.872,40.752,2.0,p
-73.867,40.856,4.0,p
-73.872,40.757,13.0,p
-73.872,40.758,1.0,p
-73.872,40.755,7.0,p
-73.872,40.756,10.0,p
-73.751,40.571,1.0,p
-73.872,40.759,1.0,p
-74.003,40.791,2.0,p
-73.812,40.738,1.0,p
-73.872,40.764,1.0,p
-73.872,40.765,2.0,p
-73.872,40.762,3.0,p
-73.872,40.763,1.0,p
-73.872,40.768,4.0,p
-74.003,40.794,1.0,p
-73.872,40.769,3.0,p
-73.872,40.766,1.0,p
-74.003,40.792,2.0,p
-73.867,40.849,1.0,p
-73.872,40.767,2.0,p
-74.003,40.793,1.0,p
-74.003,40.796,1.0,p
-73.966,40.68,2.0,p
-73.966,40.63,11.0,p
-73.966,40.64,13.0,p
-73.966,40.69,49.0,p
-73.812,40.727,2.0,p
-74.058,40.732,1.0,p
-74.058,40.733,1.0,p
-73.812,40.726,1.0,p
-73.812,40.725,1.0,p
-74.003,40.789,1.0,p
-73.805,40.64,1.0,p
-73.812,40.721,1.0,p
-74.003,40.783,1.0,p
-74.003,40.784,3.0,p
-73.805,40.65,61.0,p
-74.003,40.781,2.0,p
-73.805,40.66,61.0,p
-73.966,40.71,271.0,p
-74.058,40.736,1.0,p
-74.003,40.787,1.0,p
-74.003,40.788,1.0,p
-74.003,40.786,1.0,p
-73.966,40.76,2549.0,p
-73.966,40.77,4320.0,p
-73.966,40.78,10.0,p
-73.544,40.636,1.0,p
-73.966,40.79,223.0,p
-73.966,40.73,3.0,p
-73.966,40.74,3.0,p
-73.966,40.75,25.0,p
-73.963,40.595,1.0,p
-73.812,40.716,1.0,p
-73.805,40.71,2.0,p
-74.058,40.722,1.0,p
-74.003,40.778,2.0,p
-73.812,40.712,3.0,p
-73.805,40.74,2.0,p
-73.812,40.711,1.0,p
-74.003,40.773,2.0,p
-73.966,40.81,1.0,p
-73.966,40.82,3.0,p
-74.003,40.771,1.0,p
-73.812,40.719,3.0,p
-73.812,40.718,9.0,p
-74.058,40.723,1.0,p
-74.058,40.724,1.0,p
-73.872,40.708,1.0,p
-73.966,40.89,1.0,p
-73.872,40.709,1.0,p
-73.966,40.83,43.0,p
-73.963,40.582,1.0,p
-73.966,40.85,1.0,p
-73.963,40.584,1.0,p
-73.718,40.777,1.0,p
-73.812,40.705,7.0,p
-74.003,40.769,2.0,p
-73.812,40.704,7.0,p
-74.003,40.767,1.0,p
-74.003,40.768,15.0,p
-73.877,40.998,2.0,p
-74.003,40.761,5.0,p
-73.872,40.713,1.0,p
-73.963,40.586,1.0,p
-74.003,40.762,7.0,p
-73.963,40.587,1.0,p
-74.003,40.765,2.0,p
-74.003,40.766,5.0,p
-73.812,40.708,1.0,p
-73.872,40.715,1.0,p
-73.812,40.707,1.0,p
-74.003,40.763,3.0,p
-74.003,40.764,15.0,p
-73.599,40.763,1.0,p
-0.411,40.754,1.0,p
-74.003,40.758,143.0,p
-74.003,40.759,517.0,p
-73.805,40.93,1.0,p
-74.058,40.744,2.0,p
-74.003,40.756,407.0,p
-74.159,41.096,1.0,p
-74.058,40.741,1.0,p
-74.003,40.757,9.0,p
-59.721,38.722,1.0,p
-73.872,40.724,1.0,p
-74.003,40.751,1637.0,p
-73.872,40.725,2.0,p
-73.963,40.577,4.0,p
-74.003,40.754,60.0,p
-73.872,40.728,1.0,p
-74.003,40.755,8.0,p
-73.872,40.729,1.0,p
-74.003,40.752,900.0,p
-73.872,40.726,1.0,p
-74.058,40.745,1.0,p
-74.003,40.753,2091.0,p
-74.058,40.746,2.0,p
-73.94,40.76,1.0,p
-73.94,40.77,2.0,p
-73.94,40.79,23.0,p
-73.971,40.7,1.0,p
-73.971,40.8,95.0,p
-73.963,40.607,1.0,p
-73.963,40.609,3.0,p
-80.03,42.802,1.0,p
-74.523,40.536,2.0,p
-73.94,40.72,26.0,p
-0.138,40.713,1.0,p
-73.94,40.74,3.0,p
-73.94,40.75,810.0,p
-73.94,40.71,39.0,p
-73.985,48.5,1.0,p
-74.058,40.812,1.0,p
-73.963,40.603,1.0,p
-73.94,40.69,1.0,p
-73.94,40.68,8.0,p
-74.417,40.748,1.0,p
-73.929,40.82,1.0,p
-73.929,40.83,3.0,p
-73.929,40.81,3.0,p
-73.929,40.86,6.0,p
-73.929,40.85,3.0,p
-73.819,40.665,2.0,p
-73.819,40.664,1.0,p
-74.366,40.534,1.0,p
-73.819,40.679,1.0,p
-73.819,40.676,3.0,p
-73.819,40.675,1.0,p
-73.819,40.673,1.0,p
-73.819,40.671,2.0,p
-73.966,40.58,1.0,p
-73.761,40.725,1.0,p
-73.862,41.066,1.0,p
-73.973,40.781,18.0,p
-73.819,40.688,1.0,p
-73.819,40.685,2.0,p
-73.867,40.877,1.0,p
-73.963,40.649,18.0,p
-73.867,40.875,1.0,p
-73.867,40.878,2.0,p
-73.973,40.786,522.0,p
-73.973,40.787,1115.0,p
-73.963,40.641,8.0,p
-73.973,40.788,222.0,p
-73.973,40.789,2491.0,p
-73.963,40.643,1.0,p
-73.973,40.782,1957.0,p
-73.963,40.644,7.0,p
-73.973,40.783,993.0,p
-73.973,40.784,6196.0,p
-73.963,40.646,1.0,p
-73.973,40.785,2571.0,p
-73.963,40.647,1.0,p
-72.108,40.979,1.0,p
-73.819,40.696,4.0,p
-73.819,40.695,2.0,p
-73.664,40.45,1.0,p
-1.228,40.754,1.0,p
-73.819,40.693,1.0,p
-73.819,40.691,2.0,p
-73.963,40.638,1.0,p
-73.963,40.639,1.0,p
-73.973,40.779,4707.0,p
-73.867,40.867,7.0,p
-73.973,40.775,13.0,p
-73.973,40.776,5.0,p
-73.973,40.777,9.0,p
-73.973,40.778,191.0,p
-73.963,40.633,2.0,p
-73.973,40.771,7.0,p
-73.973,40.772,2.0,p
-73.963,40.634,1.0,p
-73.973,40.773,6.0,p
-73.963,40.635,3.0,p
-73.973,40.774,8.0,p
-73.963,40.636,2.0,p
-73.867,40.899,1.0,p
-73.867,40.898,6.0,p
-73.867,40.897,2.0,p
-73.963,40.629,1.0,p
-73.929,40.75,2.0,p
-73.929,40.76,29.0,p
-73.929,40.73,1.0,p
-74.215,40.814,1.0,p
-73.929,40.74,3.0,p
-73.929,40.77,5.0,p
-73.963,40.624,2.0,p
-73.963,40.625,1.0,p
-73.973,40.791,1990.0,p
-73.973,40.792,7046.0,p
-73.554,40.759,1.0,p
-73.867,40.883,1.0,p
-74.357,40.72,1.0,p
-73.963,40.615,3.0,p
-73.963,40.616,2.0,p
-73.963,40.617,7.0,p
-73.963,40.618,3.0,p
-73.963,40.619,1.0,p
-73.94,40.83,25.0,p
-73.973,40.797,42.0,p
-73.94,40.84,890.0,p
-73.973,40.798,31.0,p
-73.973,40.799,3.0,p
-73.94,40.85,7.0,p
-73.973,40.793,1417.0,p
-73.929,40.68,2.0,p
-73.973,40.794,2403.0,p
-73.963,40.612,1.0,p
-73.973,40.795,2104.0,p
-73.94,40.81,18.0,p
-73.963,40.613,3.0,p
-73.929,40.66,1.0,p
-73.973,40.796,72.0,p
-73.94,40.82,33.0,p
-73.963,40.614,3.0,p
-73.554,40.726,1.0,p
-73.862,40.669,2.0,p
-74.009,40.75,2.0,p
-74.009,40.76,2.0,p
-74.009,40.77,2.0,p
-74.009,40.71,5378.0,p
-73.73,40.743,1.0,p
-74.009,40.72,4142.0,p
-73.73,40.744,1.0,p
-74.009,40.73,849.0,p
-74.009,40.74,149.0,p
-73.829,40.782,8.0,p
-73.973,40.746,1137.0,p
-73.973,40.747,9716.0,p
-73.973,40.748,10094.0,p
-73.973,40.749,2512.0,p
-73.973,40.742,138.0,p
-73.973,40.743,10122.0,p
-73.973,40.744,5145.0,p
-73.973,40.745,192.0,p
-73.973,40.741,53.0,p
-74.009,40.68,11.0,p
-73.766,40.928,1.0,p
-73.711,40.736,1.0,p
-73.73,40.732,1.0,p
-73.78,40.911,2.0,p
-74.009,40.63,2.0,p
-73.973,40.739,239.0,p
-73.973,40.735,6.0,p
-73.973,40.736,95.0,p
-73.973,40.737,584.0,p
-73.973,40.738,1769.0,p
-73.973,40.731,234.0,p
-73.973,40.732,16.0,p
-73.973,40.733,1.0,p
-73.973,40.734,8.0,p
-73.862,40.687,1.0,p
-73.711,40.769,1.0,p
-74.048,40.691,1.0,p
-73.862,40.681,1.0,p
-73.829,40.761,2.0,p
-73.973,40.768,26.0,p
-73.973,40.769,383.0,p
-73.973,40.764,19022.0,p
-73.999,40.74,750.0,p
-73.973,40.765,1125.0,p
-73.999,40.75,115.0,p
-73.999,40.72,3134.0,p
-73.973,40.766,55.0,p
-73.999,40.73,3465.0,p
-73.973,40.767,21.0,p
-73.999,40.78,3.0,p
-73.973,40.761,4445.0,p
-73.829,40.763,5.0,p
-73.999,40.79,1.0,p
-73.973,40.762,5859.0,p
-73.999,40.76,1789.0,p
-73.973,40.763,29141.0,p
-74.159,40.776,1.0,p
-73.862,40.679,2.0,p
-74.104,40.707,1.0,p
-73.862,40.676,3.0,p
-73.862,40.675,1.0,p
-73.862,40.677,1.0,p
-73.862,40.674,2.0,p
-73.829,40.772,1.0,p
-73.973,40.757,8915.0,p
-73.973,40.758,6901.0,p
-73.973,40.759,5242.0,p
-73.973,40.753,4037.0,p
-73.973,40.754,8868.0,p
-73.973,40.755,14106.0,p
-73.973,40.756,7698.0,p
-73.973,40.751,7420.0,p
-73.973,40.752,11223.0,p
-74.183,40.75,1.0,p
-73.819,40.603,1.0,p
-73.607,40.636,2.0,p
-74.533,39.861,1.0,p
-73.973,40.704,1.0,p
-73.973,40.705,1.0,p
-73.101,45.475,1.0,p
-73.819,40.615,1.0,p
-73.999,40.71,10.0,p
-73.978,40.959,1.0,p
-73.862,40.693,1.0,p
-73.862,40.695,1.0,p
-74.104,40.728,1.0,p
-73.999,40.69,9.0,p
-74.022,40.71,2.0,p
-74.022,40.73,1.0,p
-74.022,40.72,2.0,p
-74.022,40.79,1.0,p
-73.999,40.68,711.0,p
-74.022,40.77,2.0,p
-73.999,40.66,1.0,p
-73.711,40.722,1.0,p
-73.73,40.724,2.0,p
-73.973,40.728,7.0,p
-73.973,40.729,3.0,p
-73.973,40.724,28.0,p
-73.973,40.725,1.0,p
-73.973,40.727,8.0,p
-74.022,40.64,2.0,p
-74.022,40.63,2.0,p
-73.973,40.721,1.0,p
-59.96,38.695,1.0,p
-74.022,40.62,3.0,p
-73.973,40.722,2.0,p
-73.973,40.723,22.0,p
-73.913,40.805,2.0,p
-73.819,40.632,1.0,p
-73.913,40.804,9.0,p
-74.183,40.69,1.0,p
-73.913,40.807,3.0,p
-73.913,40.808,1.0,p
-73.78,40.975,1.0,p
-73.73,40.712,2.0,p
-73.973,40.718,3.0,p
-73.973,40.719,2.0,p
-73.973,40.713,32.0,p
-73.973,40.714,21.0,p
-73.973,40.712,3.0,p
-73.862,40.706,1.0,p
-73.829,40.709,7.0,p
-73.913,40.813,1.0,p
-73.983,40.762,9914.0,p
-73.983,40.761,11926.0,p
-73.983,40.764,3377.0,p
-73.983,40.763,3748.0,p
-73.829,40.705,1.0,p
-73.913,40.817,2.0,p
-73.983,40.766,11176.0,p
-73.923,40.798,65.0,p
-73.913,40.814,4.0,p
-73.829,40.706,1.0,p
-73.983,40.765,9531.0,p
-73.923,40.799,1.0,p
-73.983,40.768,3483.0,p
-73.983,40.767,6868.0,p
-73.983,40.769,1983.0,p
-73.913,40.819,18.0,p
-74.079,40.81,2.0,p
-73.877,40.855,1.0,p
-73.923,40.796,1.0,p
-88.916,40.743,1.0,p
-73.923,40.797,3.0,p
-73.829,40.701,2.0,p
-73.923,40.794,1.0,p
-73.923,40.795,1.0,p
-73.923,40.792,18.0,p
-73.923,40.793,12.0,p
-74.003,40.623,1.0,p
-73.913,40.824,4.0,p
-73.983,40.751,1845.0,p
-73.913,40.821,1.0,p
-73.983,40.753,1582.0,p
-73.983,40.752,1882.0,p
-73.829,40.716,16.0,p
-73.983,40.755,12222.0,p
-73.829,40.717,5.0,p
-73.983,40.754,5609.0,p
-73.983,40.757,3051.0,p
-73.983,40.756,9257.0,p
-73.766,40.763,9.0,p
-73.983,40.759,5345.0,p
-73.913,40.829,3.0,p
-73.983,40.758,3031.0,p
-73.766,40.769,1.0,p
-73.78,40.765,1.0,p
-73.877,40.844,1.0,p
-73.877,40.842,1.0,p
-73.829,40.711,1.0,p
-73.829,40.712,3.0,p
-73.829,40.713,101.0,p
-73.829,40.714,21.0,p
-74.003,40.611,1.0,p
-73.913,40.834,1.0,p
-73.862,40.728,1.0,p
-73.862,40.727,2.0,p
-73.913,40.832,1.0,p
-73.862,40.729,62.0,p
-73.983,40.742,3901.0,p
-73.913,40.838,5.0,p
-73.983,40.741,5478.0,p
-73.913,40.839,9.0,p
-73.923,40.779,9.0,p
-73.983,40.744,12568.0,p
-73.923,40.776,4.0,p
-73.913,40.836,1.0,p
-73.983,40.743,15341.0,p
-73.832,40.945,1.0,p
-73.862,40.725,1.0,p
-73.913,40.837,5.0,p
-73.923,40.777,1.0,p
-73.983,40.746,6764.0,p
-73.872,41.039,1.0,p
-73.983,40.745,1625.0,p
-73.983,40.748,1896.0,p
-73.862,40.722,1.0,p
-73.983,40.747,6889.0,p
-73.923,41.103,1.0,p
-73.862,40.721,1.0,p
-73.983,40.749,9566.0,p
-74.003,40.602,1.0,p
-73.973,40.801,4.0,p
-73.973,40.802,3.0,p
-73.718,40.615,1.0,p
-73.751,40.615,1.0,p
-74.003,40.609,1.0,p
-73.973,40.803,2.0,p
-73.973,40.804,1.0,p
-74.003,40.607,1.0,p
-73.923,40.774,129.0,p
-76.664,34.957,1.0,p
-73.923,40.775,196.0,p
-73.923,40.772,5.0,p
-73.923,40.773,5.0,p
-73.923,40.771,49.0,p
-73.877,40.839,1.0,p
-74.324,40.97,1.0,p
-73.913,40.831,1.0,p
-73.877,40.838,2.0,p
-73.913,40.845,2.0,p
-73.862,40.717,6.0,p
-73.862,40.716,3.0,p
-73.913,40.846,6.0,p
-73.862,40.719,1.0,p
-73.913,40.843,1.0,p
-73.862,40.718,1.0,p
-73.983,40.731,2649.0,p
-73.983,40.733,650.0,p
-73.983,40.732,440.0,p
-73.913,40.848,1.0,p
-73.983,40.735,1023.0,p
-73.983,40.734,6118.0,p
-73.983,40.737,3751.0,p
-73.983,40.736,168.0,p
-73.983,40.739,3357.0,p
-73.983,40.738,13631.0,p
-73.766,40.746,1.0,p
-73.923,40.785,1.0,p
-73.923,40.784,1.0,p
-73.877,40.828,1.0,p
-73.913,40.842,2.0,p
-73.862,40.749,11.0,p
-73.913,40.854,1.0,p
-73.829,40.748,4.0,p
-74.008,40.823,1.0,p
-73.862,40.746,1.0,p
-73.983,40.722,3980.0,p
-73.862,40.748,1.0,p
-73.983,40.721,6312.0,p
-73.862,40.747,1.0,p
-73.983,40.724,209.0,p
-90.069,29.953,2.0,p
-73.983,40.723,356.0,p
-73.983,40.726,8996.0,p
-73.983,40.725,7574.0,p
-73.862,40.743,1.0,p
-73.983,40.728,272.0,p
-73.953,40.585,1.0,p
-77.286,31.815,1.0,p
-73.983,40.727,956.0,p
-74.114,40.734,1.0,p
-73.983,40.729,4906.0,p
-73.953,40.587,1.0,p
-73.829,40.747,1.0,p
-73.913,40.852,1.0,p
-74.091,41.007,1.0,p
-73.829,40.742,1.0,p
-73.913,40.851,1.0,p
-73.829,40.759,58.0,p
-73.862,40.735,6.0,p
-73.862,40.734,25.0,p
-73.832,40.998,1.0,p
-73.862,40.737,3.0,p
-73.983,40.711,11.0,p
-73.983,40.713,19.0,p
-73.983,40.712,4.0,p
-73.983,40.715,142.0,p
-73.862,40.733,4.0,p
-73.983,40.714,113.0,p
-73.983,40.717,132.0,p
-73.983,40.716,42.0,p
-73.983,40.719,103.0,p
-73.983,40.718,202.0,p
-73.953,40.576,1.0,p
-73.829,40.755,2.0,p
-73.829,40.756,6.0,p
-73.829,40.757,11.0,p
-73.872,40.667,1.0,p
-73.829,40.758,30.0,p
-73.829,40.751,1.0,p
-73.829,40.752,1.0,p
-73.829,40.753,2.0,p
-73.913,40.861,1.0,p
-73.862,40.768,22874.0,p
-73.862,40.767,59.0,p
-73.862,40.769,16162.0,p
-73.983,40.702,24.0,p
-73.862,40.764,2.0,p
-73.862,40.763,3.0,p
-73.983,40.701,12.0,p
-73.862,40.766,4.0,p
-73.983,40.703,3.0,p
-73.862,40.765,12.0,p
-73.862,40.761,1.0,p
-73.983,40.707,1.0,p
-73.872,40.676,1.0,p
-73.872,40.677,1.0,p
-73.913,40.871,5.0,p
-73.829,40.724,7.0,p
-73.913,40.872,5.0,p
-73.913,40.873,6.0,p
-73.913,40.888,1.0,p
-73.862,40.757,18.0,p
-73.862,40.756,1.0,p
-73.862,40.759,1.0,p
-73.862,40.758,1.0,p
-73.862,40.752,1.0,p
-73.862,40.755,1.0,p
-73.862,40.754,1.0,p
-74.047,40.8,2.0,p
-39.049,40.083,2.0,p
-73.872,40.683,1.0,p
-73.872,40.681,2.0,p
-73.953,40.597,1.0,p
-73.872,40.686,1.0,p
-73.708,40.737,2.0,p
-73.708,40.738,10.0,p
-74.199,40.397,2.0,p
-73.708,40.739,1.0,p
-73.812,40.888,1.0,p
-73.63,40.676,1.0,p
-74.008,40.878,1.0,p
-73.316,40.64,1.0,p
-73.594,40.687,1.0,p
-98.486,26.923,1.0,p
-73.708,40.729,1.0,p
-73.701,40.793,1.0,p
-74.003,40.695,7.0,p
-73.867,40.948,1.0,p
-74.008,40.844,1.0,p
-74.003,40.681,7.0,p
-73.708,40.758,1.0,p
-74.003,40.684,11.0,p
-73.718,41.015,1.0,p
-74.003,40.685,1.0,p
-74.003,40.682,18.0,p
-74.003,40.683,23.0,p
-73.718,41.017,1.0,p
-74.003,40.686,1.0,p
-73.718,41.016,7.0,p
-73.701,40.777,1.0,p
-73.701,40.778,1.0,p
-73.708,40.748,2.0,p
-73.708,40.749,1.0,p
-74.003,40.679,20.0,p
-74.083,40.025,1.0,p
-74.003,40.673,1.0,p
-74.003,40.671,1.0,p
-74.003,40.672,1.0,p
-74.003,40.677,1.0,p
-74.003,40.678,18.0,p
-74.003,40.675,1.0,p
-74.003,40.676,1.0,p
-74.015,40.7,5.0,p
-73.675,40.989,1.0,p
-73.946,40.6,1.0,p
-73.946,40.7,4.0,p
-73.946,40.8,1466.0,p
-73.877,40.895,3.0,p
-73.867,40.918,1.0,p
-73.867,40.917,1.0,p
-74.078,40.377,1.0,p
-74.003,40.666,1.0,p
-74.003,40.667,1.0,p
-73.63,41.045,1.0,p
-74.003,40.658,5.0,p
-73.867,40.903,3.0,p
-73.877,40.887,1.0,p
-73.867,40.901,1.0,p
-74.003,40.651,20.0,p
-74.003,40.652,2.0,p
-74.003,40.655,33.0,p
-74.003,40.656,1.0,p
-74.003,40.653,2.0,p
-74.003,40.654,57.0,p
-74.008,40.886,1.0,p
-74.205,40.507,1.0,p
-73.877,40.872,1.0,p
-73.877,40.871,1.0,p
-74.091,40.626,1.0,p
-74.008,41.204,1.0,p
-73.877,40.879,1.0,p
-73.63,41.024,1.0,p
-73.751,40.658,3.0,p
-73.751,40.659,2.0,p
-74.003,40.641,2.0,p
-74.003,40.644,1.0,p
-73.751,40.668,1.0,p
-73.953,40.513,1.0,p
-73.751,40.665,1.0,p
-73.751,40.666,1.0,p
-73.819,40.765,5.0,p
-73.819,40.761,1.0,p
-73.701,40.724,1.0,p
-73.829,41.063,1.0,p
-74.046,40.74,1.0,p
-74.046,40.72,1.0,p
-74.046,40.73,6.0,p
-74.2,40.428,1.0,p
-74.038,40.698,1.0,p
-73.711,40.694,1.0,p
-74.061,40.802,1.0,p
-73.819,40.789,1.0,p
-68.985,45.092,1.0,p
-5.0,40.749,1.0,p
-73.473,40.252,1.0,p
-74.172,40.911,1.0,p
-5.0,40.752,1.0,p
-73.819,40.794,1.0,p
-101.398,45.003,2.0,p
-73.905,40.85,2.0,p
-73.905,40.83,1.0,p
-73.923,40.804,1.0,p
-73.923,40.805,9.0,p
-73.701,40.752,1.0,p
-73.923,40.808,6.0,p
-73.923,40.809,6.0,p
-73.923,40.806,8.0,p
-73.923,40.807,22.0,p
-73.973,40.898,1.0,p
-73.711,40.683,1.0,p
-74.068,40.855,1.0,p
-74.409,40.216,1.0,p
-73.905,40.68,3.0,p
-73.905,40.67,1.0,p
-74.068,40.851,1.0,p
-73.905,40.64,1.0,p
-73.905,40.74,2.0,p
-73.905,40.71,2.0,p
-74.068,40.844,1.0,p
-73.905,40.77,1.0,p
-73.905,40.76,1.0,p
-73.905,40.75,11.0,p
-73.923,40.837,2.0,p
-73.923,40.838,2.0,p
-73.923,40.835,6.0,p
-73.923,40.836,1.0,p
-73.923,40.833,1.0,p
-73.923,40.834,1.0,p
-73.923,40.831,3.0,p
-73.923,40.832,4.0,p
-73.862,40.782,1.0,p
-73.862,40.781,1.0,p
-73.973,40.867,1.0,p
-73.973,40.868,4.0,p
-73.973,40.863,1.0,p
-73.973,40.865,1.0,p
-73.829,40.665,5.0,p
-73.829,40.666,1.0,p
-73.923,40.848,1.0,p
-73.923,40.849,1.0,p
-74.038,40.619,1.0,p
-73.923,40.844,2.0,p
-73.862,40.779,1.0,p
-73.923,40.845,2.0,p
-73.862,40.778,1.0,p
-73.923,40.842,1.0,p
-73.862,40.775,3.0,p
-73.862,40.774,2.0,p
-74.104,40.808,1.0,p
-74.038,40.613,1.0,p
-74.104,40.809,2.0,p
-73.862,40.771,256.0,p
-73.862,40.773,2.0,p
-73.862,40.772,50.0,p
-74.068,40.821,1.0,p
-73.973,40.856,4.0,p
-73.973,40.857,1.0,p
-73.923,40.841,2.0,p
-73.973,40.853,1.0,p
-73.973,40.854,1.0,p
-73.973,40.855,2.0,p
-73.923,40.815,2.0,p
-73.819,40.704,1.0,p
-73.923,40.816,4.0,p
-73.819,40.703,2.0,p
-73.923,40.813,10.0,p
-73.819,40.702,1.0,p
-73.923,40.814,1.0,p
-73.923,40.811,1.0,p
-73.923,40.812,5.0,p
-75.093,42.869,2.0,p
-73.923,40.819,1.0,p
-73.923,40.817,8.0,p
-74.149,40.708,1.0,p
-73.819,40.709,15.0,p
-73.819,40.708,51.0,p
-73.819,40.707,19.0,p
-73.819,40.705,1.0,p
-73.923,40.826,59.0,p
-73.819,40.715,1.0,p
-73.923,40.827,15.0,p
-74.104,40.821,1.0,p
-73.923,40.824,20.0,p
-73.923,40.825,66.0,p
-73.819,40.712,1.0,p
-74.038,40.635,1.0,p
-73.923,40.828,1.0,p
-73.923,40.829,2.0,p
-73.819,40.719,2.0,p
-73.819,40.717,8.0,p
-73.819,40.722,1.0,p
-73.973,40.827,1.0,p
-73.842,40.84,3.0,p
-73.973,40.821,1.0,p
-73.655,40.786,1.0,p
-73.973,40.822,1.0,p
-74.061,40.873,1.0,p
-73.819,40.737,1.0,p
-73.983,40.793,1.0,p
-73.983,40.792,1.0,p
-73.819,40.736,1.0,p
-73.983,40.794,1.0,p
-73.842,40.67,6.0,p
-74.179,40.75,2.0,p
-73.983,40.798,1.0,p
-73.842,40.72,43.0,p
-74.179,40.69,1.0,p
-73.983,40.791,3.0,p
-73.983,40.782,179.0,p
-73.923,40.859,5.0,p
-73.983,40.781,3651.0,p
-73.983,40.784,94.0,p
-73.983,40.783,55.0,p
-73.923,40.858,2.0,p
-73.983,40.786,15.0,p
-73.983,40.785,236.0,p
-73.923,40.854,1.0,p
-73.983,40.787,4.0,p
