"long","lat","count","type"
-73.826,40.687,1.0,p
-73.826,40.688,1.0,p
-73.826,40.689,5.0,p
-74.281,40.887,1.0,p
-73.602,40.745,3.0,p
-73.955,40.751,5.0,p
-73.955,40.752,2.0,p
-73.955,40.759,5.0,p
-73.955,40.757,119.0,p
-73.955,40.758,11.0,p
-73.955,40.755,10.0,p
-73.955,40.756,20.0,p
-73.955,40.753,2.0,p
-73.955,40.754,4.0,p
-74.005,40.871,2.0,p
-74.005,40.872,1.0,p
-73.826,40.677,1.0,p
-74.034,40.768,15.0,p
-73.955,40.741,27.0,p
-74.005,40.828,1.0,p
-73.955,40.748,4.0,p
-73.955,40.749,8.0,p
-73.955,40.746,23.0,p
-73.672,40.988,1.0,p
-73.955,40.747,6.0,p
-73.936,40.379,1.0,p
-73.955,40.744,188.0,p
-73.955,40.745,52.0,p
-74.005,40.826,1.0,p
-73.955,40.742,9.0,p
-73.955,40.743,6.0,p
-74.005,40.822,1.0,p
-74.034,40.771,2.0,p
-74.034,40.773,1.0,p
-73.955,40.737,10.0,p
-74.005,40.817,1.0,p
-73.955,40.738,13.0,p
-74.005,40.818,1.0,p
-73.955,40.735,61.0,p
-73.955,40.736,61.0,p
-73.955,40.733,22.0,p
-73.955,40.734,66.0,p
-73.955,40.731,5.0,p
-73.825,41.155,1.0,p
-73.955,40.732,14.0,p
-74.005,40.816,1.0,p
-73.955,40.739,5.0,p
-73.602,40.761,1.0,p
-74.034,40.789,1.0,p
-74.108,40.734,2.0,p
-74.034,40.785,1.0,p
-73.955,40.726,13.0,p
-74.056,40.793,1.0,p
-73.955,40.727,5.0,p
-74.056,40.792,1.0,p
-73.955,40.724,9.0,p
-73.955,40.725,4.0,p
-73.955,40.722,100.0,p
-73.955,40.723,21.0,p
-73.955,40.721,170.0,p
-73.955,40.729,5.0,p
-74.034,40.799,17.0,p
-73.957,46.4,1.0,p
-73.955,40.715,102.0,p
-73.955,40.716,206.0,p
-73.955,40.713,54.0,p
-73.955,40.714,1811.0,p
-73.955,40.711,56.0,p
-73.955,40.712,46.0,p
-73.169,40.435,1.0,p
-74.005,40.838,1.0,p
-73.955,40.719,733.0,p
-73.955,40.717,644.0,p
-73.955,40.718,605.0,p
-73.974,0.0,1.0,p
-74.034,40.721,7.0,p
-74.034,40.722,3.0,p
-74.034,40.723,1.0,p
-74.034,40.724,3.0,p
-74.034,40.725,7.0,p
-73.825,40.782,2.0,p
-74.034,40.726,5.0,p
-74.034,40.727,22.0,p
-73.825,40.781,1.0,p
-74.034,40.728,7.0,p
-73.324,40.713,1.0,p
-73.956,40.665,4.0,p
-73.389,40.886,1.0,p
-73.324,40.711,1.0,p
-73.704,40.724,1.0,p
-73.956,40.663,1.0,p
-73.956,40.662,1.0,p
-73.956,40.661,1.0,p
-73.928,40.679,5.0,p
-73.976,46.533,1.0,p
-74.006,40.749,1864.0,p
-73.956,40.669,2.0,p
-74.006,40.748,4433.0,p
-73.956,40.667,12.0,p
-73.956,40.666,12.0,p
-73.928,40.677,6.0,p
-73.785,40.88,1.0,p
-74.006,40.745,1101.0,p
-74.034,40.718,4.0,p
-74.006,40.744,14347.0,p
-73.928,40.671,1.0,p
-74.034,40.719,1.0,p
-74.006,40.747,291.0,p
-74.056,40.777,1.0,p
-73.928,40.672,1.0,p
-74.006,40.746,97.0,p
-73.928,40.673,1.0,p
-74.006,40.741,6132.0,p
-74.006,40.743,8815.0,p
-73.873,41.372,2.0,p
-74.006,40.742,2780.0,p
-74.034,40.732,3.0,p
-74.034,40.736,9.0,p
-74.034,40.737,6.0,p
-74.034,40.738,9.0,p
-73.825,40.792,1.0,p
-74.034,40.739,13.0,p
-73.956,40.676,12.0,p
-73.956,40.675,33.0,p
-73.956,40.674,62.0,p
-73.956,40.673,47.0,p
-73.956,40.672,6.0,p
-73.956,40.671,2.0,p
-73.704,40.738,2.0,p
-74.034,40.731,13.0,p
-73.928,40.668,1.0,p
-73.956,40.679,7.0,p
-74.006,40.759,3.0,p
-73.928,40.664,1.0,p
-74.14,40.838,1.0,p
-73.072,40.524,1.0,p
-73.956,40.677,6.0,p
-74.034,40.729,27.0,p
-74.006,40.756,3.0,p
-74.006,40.755,33.0,p
-73.928,40.661,23.0,p
-74.006,40.757,3.0,p
-74.006,40.752,79.0,p
-74.006,40.751,4465.0,p
-74.006,40.754,51.0,p
-74.006,40.753,31.0,p
-73.825,40.764,3.0,p
-74.034,40.744,3.0,p
-74.261,40.551,1.0,p
-74.006,40.761,8.0,p
-73.825,40.763,1.0,p
-74.034,40.746,3.0,p
-74.034,40.747,2.0,p
-74.034,40.748,2.0,p
-73.956,40.641,5.0,p
-74.256,40.899,1.0,p
-74.034,40.742,1.0,p
-73.798,40.703,2.0,p
-73.798,40.706,1.0,p
-73.928,40.697,79.0,p
-73.798,40.708,3.0,p
-74.14,40.806,1.0,p
-73.928,40.698,1.0,p
-73.798,40.709,3.0,p
-73.956,40.644,2.0,p
-73.928,40.699,3.0,p
-73.785,40.66,1.0,p
-73.928,40.692,15.0,p
-74.006,40.767,3.0,p
-73.928,40.693,22.0,p
-74.056,40.756,1.0,p
-73.928,40.694,1.0,p
-74.006,40.769,1.0,p
-74.14,40.809,1.0,p
-73.928,40.695,10.0,p
-74.006,40.768,6.0,p
-74.006,40.763,1.0,p
-74.006,40.762,4.0,p
-74.006,40.765,2.0,p
-74.006,40.772,3.0,p
-73.825,40.774,1.0,p
-74.034,40.757,2.0,p
-74.006,40.771,1.0,p
-73.825,40.773,1.0,p
-74.034,40.759,1.0,p
-73.956,40.654,3.0,p
-73.956,40.653,3.0,p
-73.956,40.652,3.0,p
-73.956,40.651,1.0,p
-73.704,40.755,1.0,p
-74.034,40.751,1.0,p
-74.034,40.752,2.0,p
-73.189,40.714,1.0,p
-74.479,41.228,1.0,p
-73.956,40.659,1.0,p
-73.928,40.685,1.0,p
-73.956,40.658,2.0,p
-73.928,40.686,1.0,p
-73.956,40.656,4.0,p
-73.928,40.687,2.0,p
-73.956,40.655,13.0,p
-73.928,40.688,2.0,p
-73.928,40.681,1.0,p
-73.928,40.682,1.0,p
-74.006,40.777,1.0,p
-73.928,40.683,1.0,p
-73.928,40.684,2.0,p
-74.056,40.743,1.0,p
-74.056,40.749,1.0,p
-74.056,40.748,2.0,p
-73.798,40.713,2.0,p
-74.056,40.747,1.0,p
-74.006,40.775,2.0,p
-73.825,40.777,1.0,p
-73.825,40.743,1.0,p
-73.825,40.742,11.0,p
-74.176,40.69,1.0,p
-73.989,4.757,1.0,p
-73.324,40.753,1.0,p
-73.324,40.751,1.0,p
-74.006,40.709,1845.0,p
-74.006,40.708,1124.0,p
-73.956,40.628,2.0,p
-73.956,40.627,1.0,p
-74.006,40.705,2810.0,p
-73.956,40.625,2.0,p
-74.056,40.731,1.0,p
-74.006,40.704,734.0,p
-73.956,40.624,1.0,p
-74.006,40.707,1048.0,p
-73.928,40.632,2.0,p
-73.956,40.623,5.0,p
-74.006,40.706,4073.0,p
-73.928,40.633,2.0,p
-74.056,40.735,2.0,p
-74.006,40.701,4.0,p
-74.006,40.703,488.0,p
-73.825,40.749,3.0,p
-73.825,40.748,4.0,p
-74.006,40.702,11.0,p
-73.825,40.747,3.0,p
-73.825,40.746,5.0,p
-74.141,40.449,1.0,p
-74.056,40.737,2.0,p
-73.954,49.349,1.0,p
-73.825,40.745,1.0,p
-73.825,40.744,3.0,p
-74.535,40.758,1.0,p
-73.825,40.753,3.0,p
-73.825,40.751,2.0,p
-91.615,27.275,1.0,p
-73.785,40.65,289.0,p
-73.785,40.64,102.0,p
-73.597,40.701,1.0,p
-73.755,40.609,1.0,p
-73.928,40.623,1.0,p
-74.006,40.719,2176.0,p
-73.798,40.737,1.0,p
-73.956,40.638,2.0,p
-74.006,40.716,5280.0,p
-78.083,40.738,1.0,p
-74.006,40.715,704.0,p
-74.006,40.718,1086.0,p
-73.928,40.621,1.0,p
-74.006,40.717,2860.0,p
-74.006,40.712,982.0,p
-74.056,40.724,1.0,p
-74.006,40.711,2887.0,p
-74.006,40.714,1588.0,p
-74.056,40.722,1.0,p
-74.006,40.713,1213.0,p
-73.825,40.759,1.0,p
-74.056,40.721,1.0,p
-74.056,40.728,2.0,p
-73.825,40.758,2.0,p
-73.825,40.721,1.0,p
-74.034,40.704,3.0,p
-74.23,40.433,1.0,p
-73.956,40.606,1.0,p
-74.006,40.727,1154.0,p
-73.928,40.652,1.0,p
-74.006,40.726,293.0,p
-74.006,40.729,1821.0,p
-73.928,40.654,9.0,p
-74.006,40.728,997.0,p
-74.006,40.723,2082.0,p
-73.825,40.729,3.0,p
-74.006,40.722,1431.0,p
-74.006,40.725,1093.0,p
-73.825,40.727,1.0,p
-74.006,40.724,256.0,p
-74.006,40.721,421.0,p
-73.956,40.609,1.0,p
-74.099,40.885,1.0,p
-74.034,40.712,14.0,p
-73.982,48.549,1.0,p
-74.034,40.713,4.0,p
-74.034,40.714,24.0,p
-74.034,40.715,1.0,p
-74.034,40.716,4.0,p
-73.927,41.139,1.0,p
-74.034,40.717,2.0,p
-73.955,40.795,2.0,p
-73.955,40.796,1.0,p
-73.955,40.794,1.0,p
-74.177,40.69,93.0,p
-73.955,40.791,2.0,p
-74.257,40.743,1.0,p
-73.955,40.792,1.0,p
-73.928,40.648,1.0,p
-74.006,40.738,2762.0,p
-73.955,40.799,477.0,p
-74.006,40.737,1859.0,p
-74.177,40.71,1.0,p
-73.956,40.613,1.0,p
-74.177,40.74,1.0,p
-74.006,40.739,17498.0,p
-73.956,40.611,2.0,p
-74.006,40.734,7349.0,p
-74.006,40.733,18138.0,p
-74.006,40.736,2882.0,p
-74.006,40.735,10091.0,p
-74.056,40.705,1.0,p
-74.006,40.732,5765.0,p
-74.006,40.731,9041.0,p
-73.854,40.886,1.0,p
-73.854,40.885,1.0,p
-73.383,41.1,1.0,p
-73.956,40.266,2.0,p
-73.947,40.804,242.0,p
-73.947,40.805,260.0,p
-73.947,40.806,19.0,p
-73.908,40.592,2.0,p
-73.947,40.807,6.0,p
-73.908,40.591,1.0,p
-73.947,40.801,93.0,p
-73.854,40.881,1.0,p
-73.947,40.802,10.0,p
-73.947,40.803,13.0,p
-73.825,40.707,1.0,p
-73.961,40.607,51.0,p
-73.961,40.606,1.0,p
-73.825,40.706,4.0,p
-73.961,40.609,1.0,p
-73.825,40.704,3.0,p
-73.961,40.608,2.0,p
-73.947,40.808,152.0,p
-73.961,40.603,4.0,p
-73.74,40.71,1.0,p
-73.825,40.703,3.0,p
-73.895,40.893,1.0,p
-73.947,40.809,71.0,p
-73.961,40.602,2.0,p
-73.825,40.702,1.0,p
-73.961,40.605,17.0,p
-73.825,40.701,1.0,p
-73.786,0.0,1.0,p
-73.975,40.695,1.0,p
-73.975,40.694,2.0,p
-73.975,40.693,54.0,p
-73.854,40.873,1.0,p
-73.854,40.872,1.0,p
-73.854,40.879,1.0,p
-74.209,40.781,1.0,p
-73.552,40.451,1.0,p
-73.417,40.825,1.0,p
-73.834,40.67,2.0,p
-73.895,40.888,1.0,p
-73.825,40.717,1.0,p
-73.825,40.716,1.0,p
-73.825,40.715,20.0,p
-73.825,40.714,10.0,p
-73.825,40.713,1.0,p
-73.975,40.698,6.0,p
-73.825,40.712,39.0,p
-73.975,40.697,3.0,p
-73.975,40.696,20.0,p
-73.825,40.711,16.0,p
-73.975,40.684,9.0,p
-73.55,40.766,1.0,p
-73.975,40.683,256.0,p
-73.55,40.765,1.0,p
-73.975,40.682,91.0,p
-0.125,40.702,1.0,p
-73.975,40.681,791.0,p
-73.923,40.87,1.0,p
-73.324,40.891,1.0,p
-73.961,40.623,1.0,p
-73.961,40.622,1.0,p
-73.983,96.685,1.0,p
-73.975,40.689,99.0,p
-74.042,40.68,3.0,p
-73.961,40.625,11.0,p
-73.975,40.688,1.0,p
-73.975,40.687,102.0,p
-73.961,40.624,1.0,p
-73.975,40.686,461.0,p
-73.975,40.685,14.0,p
-73.961,40.626,2.0,p
-73.975,40.673,44.0,p
-73.975,40.672,5.0,p
-73.975,40.671,5.0,p
-73.55,40.756,1.0,p
-73.854,40.893,1.0,p
-73.975,40.679,59.0,p
-73.975,40.678,17.0,p
-73.55,40.762,1.0,p
-73.975,40.677,6.0,p
-73.975,40.676,5.0,p
-73.975,40.675,20.0,p
-73.975,40.674,282.0,p
-73.854,40.849,1.0,p
-73.854,40.848,1.0,p
-73.55,40.745,1.0,p
-81.233,34.562,1.0,p
-74.005,40.71,419.0,p
-74.005,40.72,7517.0,p
-74.005,40.73,250.0,p
-74.005,40.74,33254.0,p
-74.415,40.7,1.0,p
-74.005,40.68,7.0,p
-74.005,40.69,1.0,p
-75.445,41.61,1.0,p
-74.084,40.677,1.0,p
-73.895,40.857,1.0,p
-74.005,40.64,2.0,p
-73.895,40.858,29.0,p
-73.895,40.855,1.0,p
-73.895,40.856,1.0,p
-73.895,40.854,1.0,p
-73.895,40.851,2.0,p
-77.349,40.744,1.0,p
-72.716,40.763,1.0,p
-73.854,40.836,2.0,p
-74.005,40.82,1.0,p
-73.947,40.831,132.0,p
-73.854,40.835,2.0,p
-73.854,40.833,5.0,p
-73.947,40.837,4.0,p
-73.975,41.054,1.0,p
-74.005,40.79,1.0,p
-73.947,40.838,7.0,p
-0.271,40.749,1.0,p
-74.005,40.75,9045.0,p
-73.895,40.846,2.0,p
-73.947,40.834,14.0,p
-74.005,40.76,1.0,p
-74.005,40.77,3.0,p
-73.947,40.835,18.0,p
-73.947,40.836,90.0,p
-74.42,40.617,1.0,p
-73.733,40.646,1.0,p
-73.55,40.741,1.0,p
-73.947,40.821,13.0,p
-73.854,40.867,1.0,p
-73.96,46.433,1.0,p
-73.947,40.826,9.0,p
-73.947,40.827,6.0,p
-73.947,40.828,4.0,p
-73.947,40.829,39.0,p
-73.947,40.822,11.0,p
-73.895,40.879,1.0,p
-73.947,40.823,3.0,p
-73.947,40.824,34.0,p
-73.947,40.825,220.0,p
-73.895,40.873,2.0,p
-73.733,40.662,1.0,p
-74.211,40.678,1.0,p
-73.947,40.815,153.0,p
-73.947,40.816,25.0,p
-73.947,40.817,33.0,p
-73.947,40.818,23.0,p
-73.895,40.868,2.0,p
-73.947,40.811,4.0,p
-73.947,40.812,2.0,p
-73.947,40.813,5.0,p
-73.947,40.814,59.0,p
-73.895,40.867,2.0,p
-73.895,40.862,3.0,p
-73.947,40.819,9.0,p
-73.75,40.623,1.0,p
-74.24,40.575,1.0,p
-73.947,40.887,1.0,p
-73.774,40.678,1.0,p
-73.955,40.825,5.0,p
-73.955,40.826,11.0,p
-74.005,40.25,1.0,p
-73.914,40.72,1.0,p
-73.955,40.823,9.0,p
-73.895,40.815,5.0,p
-73.895,40.816,2.0,p
-73.955,40.824,3.0,p
-73.947,40.888,1.0,p
-73.955,40.821,9.0,p
-73.914,40.75,2.0,p
-73.914,40.76,32.0,p
-73.955,40.822,15.0,p
-73.914,40.73,18.0,p
-73.975,40.628,1.0,p
-73.914,40.74,1.0,p
-73.871,40.73,20.0,p
-73.975,40.626,1.0,p
-73.975,40.625,3.0,p
-73.733,40.675,1.0,p
-73.914,40.77,28.0,p
-73.914,40.78,2.0,p
-73.871,40.72,2.0,p
-73.975,40.623,1.0,p
-73.871,40.77,12.0,p
-73.975,40.622,2.0,p
-73.871,40.78,1.0,p
-73.975,40.621,19.0,p
-73.871,40.75,1.0,p
-74.24,40.581,1.0,p
-73.774,40.667,1.0,p
-73.955,40.814,163.0,p
-73.955,40.815,20.0,p
-73.239,40.695,1.0,p
-73.955,40.812,160.0,p
-73.955,40.813,120.0,p
-73.467,40.681,1.0,p
-73.975,40.619,28.0,p
-73.955,40.811,10.0,p
-73.914,40.87,4.0,p
-73.975,40.618,2.0,p
-73.914,40.85,8.0,p
-73.975,40.616,5.0,p
-73.961,42.45,1.0,p
-73.955,40.818,23.0,p
-73.955,40.819,744.0,p
-73.955,40.817,3.0,p
-73.774,40.659,1.0,p
-73.733,40.691,1.0,p
-73.733,40.692,1.0,p
-74.211,40.646,1.0,p
-74.211,40.642,1.0,p
-73.927,40.934,1.0,p
-73.955,40.803,1052.0,p
-73.955,40.804,2944.0,p
-73.955,40.801,20.0,p
-73.955,40.802,18.0,p
-73.975,40.608,3.0,p
-73.895,40.833,1.0,p
-73.895,40.831,1.0,p
-73.955,40.809,65.0,p
-73.733,40.699,1.0,p
-73.955,40.807,40.0,p
-73.955,40.808,10.0,p
-73.47,40.737,1.0,p
-73.955,40.805,142.0,p
-73.955,40.806,87.0,p
-73.774,40.648,1.0,p
-73.774,40.646,1.0,p
-73.774,40.647,1.0,p
-73.496,40.806,1.0,p
-73.356,40.93,1.0,p
-73.895,40.822,1.0,p
-73.914,40.62,1.0,p
-73.895,40.821,1.0,p
-73.871,40.83,1.0,p
-74.177,40.663,1.0,p
-73.923,40.69,14.0,p
-73.75,40.665,1.0,p
-73.774,40.633,1.0,p
-73.923,40.63,1.0,p
-73.975,40.669,3.0,p
-73.975,40.668,2.0,p
-73.975,40.666,20.0,p
-73.975,40.665,1.0,p
-73.975,40.651,5.0,p
-74.107,40.949,1.0,p
-73.774,40.625,1.0,p
-73.923,40.79,2.0,p
-73.923,40.76,649.0,p
-74.075,40.815,1.0,p
-73.923,40.77,351.0,p
-73.75,40.659,5.0,p
-73.923,40.71,3.0,p
-73.923,40.74,5.0,p
-74.042,40.72,22.0,p
-74.042,40.73,4.0,p
-73.923,40.81,1.0,p
-73.975,40.659,1.0,p
-73.975,40.658,5.0,p
-74.237,40.568,1.0,p
-74.042,40.77,1.0,p
-74.042,40.74,1.0,p
-73.975,40.652,2.0,p
-74.075,40.826,1.0,p
-74.177,40.689,13.0,p
-73.975,40.649,3.0,p
-74.075,40.832,1.0,p
-73.975,40.648,12.0,p
-73.975,40.647,5.0,p
-0.02,40.789,1.0,p
-73.975,40.644,21.0,p
-73.975,40.643,1.0,p
-73.975,40.641,1.0,p
-74.177,40.695,171.0,p
-74.177,40.694,44.0,p
-73.022,40.809,1.0,p
-74.177,40.691,34.0,p
-74.112,40.403,1.0,p
-75.449,40.738,2.0,p
-73.975,40.638,1.0,p
-73.031,40.335,1.0,p
-73.908,40.568,1.0,p
-73.031,40.334,1.0,p
-73.975,40.635,2.0,p
-74.237,40.546,1.0,p
-73.975,40.632,1.0,p
-73.975,40.631,9.0,p
-73.393,40.788,1.0,p
-73.723,41.219,1.0,p
-74.611,41.329,2.0,p
-73.723,40.893,1.0,p
-73.798,41.208,1.0,p
-73.477,40.366,1.0,p
-74.005,40.747,291.0,p
-74.005,40.748,5503.0,p
-74.127,40.843,1.0,p
-74.005,40.749,1003.0,p
-72.957,41.327,1.0,p
-74.005,40.743,1048.0,p
-74.005,40.744,489.0,p
-74.005,40.745,10069.0,p
-74.005,40.746,2483.0,p
-74.005,40.741,10081.0,p
-74.005,40.742,1050.0,p
0.0,8.202,1.0,p
-72.971,40.664,1.0,p
-74.127,40.851,1.0,p
-74.005,40.736,8855.0,p
-74.005,40.737,4937.0,p
-74.005,40.738,4697.0,p
-74.005,40.739,8321.0,p
-74.005,40.732,438.0,p
-74.005,40.733,2338.0,p
-74.005,40.734,342.0,p
-74.005,40.735,5986.0,p
-74.005,40.731,511.0,p
-74.237,40.641,1.0,p
-73.393,40.762,1.0,p
-73.769,40.715,1.0,p
-73.769,40.716,26.0,p
-0.324,0.0,1.0,p
-73.769,40.711,1.0,p
-73.769,40.712,1.0,p
-73.769,40.713,2.0,p
-0.218,40.743,1.0,p
-73.3,40.769,1.0,p
-73.699,40.654,1.0,p
-74.127,40.822,1.0,p
-74.005,40.765,2.0,p
-73.991,45.416,1.0,p
-73.426,40.633,1.0,p
-74.005,40.766,16.0,p
-74.005,40.767,4.0,p
-74.005,40.768,4.0,p
-74.005,40.761,13.0,p
-74.141,40.548,1.0,p
-74.005,40.762,2.0,p
-74.005,40.763,1.0,p
-74.005,40.764,13.0,p
-74.229,41.008,1.0,p
-73.955,40.873,1.0,p
-73.272,40.837,1.0,p
-69.233,40.723,1.0,p
-73.723,40.882,2.0,p
-73.699,40.641,1.0,p
-74.005,40.758,6.0,p
-74.005,40.759,4.0,p
-73.988,39.133,1.0,p
-73.699,40.647,1.0,p
-74.005,40.754,9.0,p
-74.005,40.755,20.0,p
-74.005,40.756,52.0,p
-74.005,40.757,8.0,p
-73.3,40.774,1.0,p
-74.005,40.751,6947.0,p
-74.005,40.752,82.0,p
-74.005,40.753,21.0,p
0.0,73.999,1.0,p
0.0,73.993,1.0,p
-73.955,40.861,1.0,p
-73.997,49.583,1.0,p
-74.005,40.707,1832.0,p
-74.005,40.708,915.0,p
-74.005,40.709,2012.0,p
-73.975,40.708,1.0,p
-74.005,40.703,20.0,p
-74.005,40.704,170.0,p
-73.133,40.68,1.0,p
-74.005,40.705,1030.0,p
-74.005,40.706,4354.0,p
-73.955,40.864,2.0,p
-73.975,40.703,1.0,p
0.0,73.991,1.0,p
-73.975,40.702,1.0,p
-74.005,40.701,2.0,p
-73.975,40.701,2.0,p
-74.005,40.702,6.0,p
-73.648,40.803,1.0,p
0.0,73.988,4.0,p
-74.034,40.897,1.0,p
0.0,73.989,1.0,p
0.0,73.986,1.0,p
-71.128,32.752,1.0,p
0.0,73.987,1.0,p
0.0,73.984,2.0,p
0.0,73.985,1.0,p
0.0,73.982,3.0,p
0.0,73.983,1.0,p
-74.075,40.787,1.0,p
-73.133,40.75,1.0,p
-73.955,40.852,2.0,p
0.0,73.981,4.0,p
-75.982,34.645,1.0,p
-73.774,40.697,1.0,p
-74.005,40.729,2550.0,p
-74.005,40.725,9393.0,p
-74.005,40.726,7646.0,p
-73.955,40.844,1.0,p
-74.005,40.727,7151.0,p
-74.005,40.728,7996.0,p
-74.005,40.721,4033.0,p
-74.005,40.722,4578.0,p
-74.005,40.723,1628.0,p
-74.005,40.724,699.0,p
-73.825,40.689,4.0,p
-74.131,40.824,1.0,p
-73.825,40.698,3.0,p
-73.825,40.694,5.0,p
-73.825,40.691,1.0,p
-74.005,40.718,6670.0,p
-73.769,40.761,1.0,p
-74.005,40.719,9428.0,p
-73.955,40.834,1.0,p
-74.005,40.714,1382.0,p
-74.005,40.715,1233.0,p
-74.127,40.876,1.0,p
-74.005,40.716,458.0,p
-74.005,40.717,5009.0,p
-74.005,40.711,1123.0,p
-74.005,40.712,734.0,p
-74.005,40.713,307.0,p
-74.034,40.843,1.0,p
-74.433,40.814,1.0,p
-73.673,40.789,1.0,p
-73.961,40.681,3.0,p
-73.597,40.854,1.0,p
-73.961,40.687,6.0,p
-73.961,40.686,1.0,p
-74.209,40.817,1.0,p
-73.961,40.689,1.0,p
-73.961,40.688,3.0,p
-74.084,40.633,1.0,p
-73.961,40.683,1.0,p
-73.961,40.682,123.0,p
-73.961,40.685,2.0,p
-73.961,40.684,3.0,p
-73.836,40.77,2.0,p
-74.056,40.419,1.0,p
-73.836,40.72,1.0,p
-73.826,40.935,1.0,p
-0.125,40.773,1.0,p
-74.084,40.617,1.0,p
-73.961,40.676,2.0,p
-73.961,40.675,2.0,p
-73.961,40.678,5.0,p
-73.961,40.677,3.0,p
-73.961,40.672,8.0,p
-73.292,40.816,1.0,p
-73.961,40.671,55.0,p
-74.209,40.825,1.0,p
-73.836,40.86,1.0,p
-73.774,41.011,1.0,p
-73.264,40.806,2.0,p
-73.94,41.416,2.0,p
-74.833,41.694,5.0,p
-73.798,40.822,1.0,p
-73.825,40.651,1.0,p
-73.774,41.031,1.0,p
-74.262,40.746,1.0,p
-73.961,40.692,3.0,p
-73.961,40.698,16.0,p
-73.961,40.697,6.0,p
-73.961,40.699,14.0,p
-73.961,40.694,63.0,p
-73.961,40.693,89.0,p
-73.55,41.043,2.0,p
-73.961,40.696,12.0,p
-73.961,40.695,7.0,p
-73.723,40.806,1.0,p
-74.209,40.808,1.0,p
-74.005,40.781,1.0,p
-74.005,40.782,2.0,p
-73.961,40.642,2.0,p
-73.961,40.645,1.0,p
-73.961,40.641,1.0,p
-74.005,40.787,1.0,p
-74.005,40.788,3.0,p
-74.005,40.789,2.0,p
-74.005,40.783,2.0,p
-73.961,40.647,1.0,p
-74.005,40.784,1.0,p
-73.961,40.649,3.0,p
-74.005,40.785,1.0,p
-74.005,40.786,1.0,p
-71.383,40.72,1.0,p
-73.769,41.136,1.0,p
-73.25,40.73,1.0,p
-73.25,40.78,1.0,p
-73.705,40.757,1.0,p
-74.136,40.651,1.0,p
-74.005,40.776,2.0,p
-74.005,40.778,1.0,p
-74.005,40.779,3.0,p
-74.034,40.809,1.0,p
-73.961,40.636,2.0,p
-73.961,40.635,2.0,p
-74.005,40.773,1.0,p
-73.961,40.638,2.0,p
-74.005,40.774,1.0,p
-73.426,40.668,1.0,p
-74.005,40.775,1.0,p
-73.705,40.748,2.0,p
-1.216,40.646,1.0,p
-73.834,40.72,16.0,p
-73.961,40.664,4.0,p
-73.834,40.73,7.0,p
-73.961,40.667,5.0,p
-73.961,40.666,5.0,p
-73.961,40.661,87.0,p
-73.834,40.77,2.0,p
-73.292,40.828,1.0,p
-73.961,40.663,9.0,p
-73.3,40.729,1.0,p
-73.961,40.662,37.0,p
-73.961,40.669,16.0,p
-73.957,0.775,1.0,p
-73.961,40.668,5.0,p
-74.005,40.791,1.0,p
-73.826,40.911,1.0,p
-74.005,40.793,1.0,p
-73.143,40.686,1.0,p
-73.807,40.572,2.0,p
-73.705,40.737,1.0,p
-74.005,41.116,1.0,p
-73.961,40.654,31.0,p
-73.961,40.653,2.0,p
-73.961,40.656,2.0,p
-73.273,40.266,1.0,p
-73.961,40.655,14.0,p
-73.961,40.652,28.0,p
-73.961,40.651,7.0,p
-74.005,40.796,2.0,p
-73.961,40.659,1.0,p
-73.774,40.714,1.0,p
-73.774,40.716,1.0,p
-74.023,40.8,3.0,p
-74.023,40.7,1.0,p
-74.006,41.266,1.0,p
-73.854,40.769,3.0,p
-73.854,40.767,3.0,p
-73.854,40.766,1.0,p
-73.292,40.653,1.0,p
-74.084,40.597,9.0,p
-73.895,40.772,1.0,p
-73.733,40.714,1.0,p
-73.895,40.771,1.0,p
-73.854,40.759,1.0,p
-73.854,40.753,1.0,p
-73.854,40.752,1.0,p
-74.209,40.667,1.0,p
-73.854,40.751,1.0,p
-73.854,40.758,2.0,p
-73.854,40.757,3.0,p
-73.809,40.7,1.0,p
-73.733,40.727,1.0,p
-73.733,40.729,10.0,p
-73.895,40.769,1.0,p
-73.895,40.768,79.0,p
-73.895,40.766,51.0,p
-73.895,40.763,9.0,p
-73.895,40.764,14.0,p
-73.733,40.721,1.0,p
-73.895,40.761,1.0,p
-73.895,40.762,5.0,p
-73.912,40.76,1.0,p
-73.912,40.75,1.0,p
-73.912,40.78,5.0,p
-73.648,40.781,1.0,p
-73.912,40.77,4.0,p
-73.527,40.766,1.0,p
-73.912,40.73,17.0,p
-73.733,40.739,1.0,p
-69.601,42.493,1.0,p
-74.42,40.507,1.0,p
-73.895,40.799,1.0,p
-73.733,40.732,1.0,p
-73.733,40.733,1.0,p
-73.733,40.734,1.0,p
-74.064,40.7,1.0,p
-73.895,40.792,1.0,p
-73.975,40.794,64.0,p
-73.912,40.87,1.0,p
-73.975,40.793,122.0,p
-73.975,40.792,3712.0,p
-73.975,40.791,2039.0,p
-0.001,-4.98,1.0,p
-73.912,40.82,8.0,p
-73.046,40.67,1.0,p
-73.912,40.85,22.0,p
-73.912,40.84,2.0,p
-73.681,40.796,1.0,p
-73.733,40.748,2.0,p
-73.854,40.772,1.0,p
-73.876,40.368,1.0,p
-74.075,40.921,2.0,p
-73.975,40.799,16.0,p
-73.733,40.743,1.0,p
-73.975,40.798,11.0,p
-73.733,40.744,1.0,p
-73.975,40.797,25.0,p
-73.975,40.796,63.0,p
-73.975,40.795,141.0,p
-73.854,40.729,2.0,p
