"long","lat","count","type"
-73.989,40.817,1.0,p
-74.421,40.623,1.0,p
-73.989,40.818,2.0,p
-74.012,40.68,1.0,p
-74.012,40.69,1.0,p
-73.79,40.719,1.0,p
-73.843,40.76,1.0,p
-73.79,40.718,1.0,p
-73.843,40.74,5.0,p
-73.989,40.812,1.0,p
-73.989,40.814,1.0,p
-73.79,40.721,2.0,p
-74.012,40.73,3.0,p
-74.012,40.71,518.0,p
-74.012,40.72,498.0,p
-74.012,40.77,1.0,p
-73.979,40.952,1.0,p
-74.012,40.78,3.0,p
-74.153,40.575,2.0,p
-73.813,40.687,2.0,p
-73.989,40.842,1.0,p
-73.79,40.707,1.0,p
-73.79,40.702,1.0,p
-73.79,40.711,2.0,p
-73.515,40.808,2.0,p
-73.813,40.688,1.0,p
-74.234,40.59,1.0,p
-73.813,40.691,2.0,p
-73.813,40.695,1.0,p
-73.813,40.696,73.0,p
-73.813,40.697,67.0,p
-73.813,40.698,15.0,p
-73.939,40.896,1.0,p
-73.989,40.838,1.0,p
-73.939,40.66,5.0,p
-73.939,40.69,7.0,p
-73.939,40.68,5.0,p
-73.939,40.67,1.0,p
-73.813,40.665,1.0,p
-73.868,40.891,2.0,p
-73.868,40.898,1.0,p
-73.939,40.72,1.0,p
-73.939,40.71,1.0,p
-73.813,40.666,6.0,p
-73.939,40.76,12.0,p
-73.813,40.667,1.0,p
-73.939,40.75,660.0,p
-73.606,40.656,2.0,p
-73.939,40.74,2.0,p
-73.939,40.79,132.0,p
-73.939,40.78,1.0,p
-73.813,40.671,1.0,p
-73.813,40.674,1.0,p
-73.813,40.675,1.0,p
-73.989,40.854,1.0,p
-73.939,40.873,1.0,p
-73.939,40.84,155.0,p
-73.939,40.83,6.0,p
-73.939,40.82,20.0,p
-73.939,40.81,378.0,p
-73.656,40.633,1.0,p
-73.939,40.85,15.0,p
-74.284,40.817,1.0,p
-73.839,40.72,2.0,p
-73.858,40.772,2.0,p
-73.858,40.774,2.0,p
-73.707,40.969,1.0,p
-73.737,40.958,1.0,p
-73.747,40.695,1.0,p
-73.737,40.961,1.0,p
-74.032,40.693,1.0,p
-73.965,40.59,3.0,p
-73.969,40.836,1.0,p
-74.143,40.775,1.0,p
-73.969,40.835,1.0,p
-73.969,40.834,2.0,p
-73.979,40.576,1.0,p
-73.979,40.575,2.0,p
-73.965,40.71,841.0,p
-73.82,40.708,3.0,p
-73.82,40.707,1.0,p
-73.858,40.756,1.0,p
-73.858,40.757,7.0,p
-73.858,40.758,16.0,p
-73.791,40.71,2.0,p
-73.965,40.68,10.0,p
-73.965,40.69,7.0,p
-73.82,40.709,39.0,p
-73.965,40.64,12.0,p
-73.747,40.674,9.0,p
-73.965,40.65,3.0,p
-73.965,40.63,2.0,p
-73.747,40.675,4.0,p
-73.969,40.854,21.0,p
-73.965,40.81,2.0,p
-73.839,40.68,1.0,p
-73.969,40.851,1.0,p
-73.82,40.719,1.0,p
-73.82,40.716,1.0,p
-73.858,40.761,6.0,p
-73.858,40.766,2.0,p
-73.858,40.767,1.0,p
-73.858,40.769,1.0,p
-73.965,40.79,4740.0,p
-73.791,40.64,2.0,p
-73.965,40.77,1049.0,p
-73.791,40.65,1.0,p
-73.791,40.66,62.0,p
-73.965,40.78,4.0,p
-73.965,40.75,9.0,p
-76.449,40.767,1.0,p
-73.965,40.76,1670.0,p
-73.965,40.73,2.0,p
-73.969,40.855,3.0,p
-73.59,40.641,1.0,p
-73.965,40.74,1.0,p
-73.904,40.678,4.0,p
-74.032,40.641,2.0,p
-73.904,40.679,1.0,p
-73.82,40.724,3.0,p
-73.82,40.723,1.0,p
-73.928,40.85,1.0,p
-73.928,40.86,5.0,p
-73.904,40.675,1.0,p
-73.928,40.81,57.0,p
-73.928,40.83,4.0,p
-73.928,40.84,1.0,p
-73.82,40.721,1.0,p
-74.032,40.642,1.0,p
-74.032,40.639,2.0,p
-73.969,40.808,3.0,p
-73.969,40.807,4.0,p
-73.969,40.806,2.0,p
-73.969,40.805,4.0,p
-73.969,40.804,2.0,p
-73.969,40.803,47.0,p
-73.969,40.802,38.0,p
-73.969,40.801,311.0,p
-73.904,40.666,1.0,p
-73.606,41.394,1.0,p
-73.904,40.662,1.0,p
-74.032,40.653,1.0,p
-73.747,40.663,2.0,p
-73.747,40.665,1.0,p
-73.904,40.669,2.0,p
-73.928,40.68,5.0,p
-73.928,40.69,2.0,p
-73.904,40.699,2.0,p
-73.904,40.696,11.0,p
-73.876,40.68,1.0,p
-73.928,40.63,1.0,p
-74.018,40.7,1.0,p
-73.904,40.694,21.0,p
-73.904,40.695,10.0,p
-73.928,40.66,1.0,p
-73.904,40.693,9.0,p
-74.032,40.627,1.0,p
-73.904,40.691,1.0,p
-73.82,40.741,1.0,p
-74.032,40.619,2.0,p
-74.032,40.618,4.0,p
-73.876,40.73,13.0,p
-73.928,40.79,1.0,p
-73.82,40.758,1.0,p
-73.904,40.688,1.0,p
-73.928,40.74,5.0,p
-73.928,40.75,2.0,p
-73.928,40.76,25.0,p
-73.928,40.77,9.0,p
-73.904,40.681,5.0,p
-73.82,40.751,1.0,p
-73.928,40.71,10.0,p
-74.032,40.635,1.0,p
-73.928,40.72,1.0,p
-74.032,40.636,1.0,p
-73.928,40.73,1.0,p
-74.032,40.628,4.0,p
-73.969,40.819,1.0,p
-73.969,40.812,2.0,p
-73.92,40.828,2.0,p
-73.92,40.827,3.0,p
-73.92,40.826,7.0,p
-73.959,40.701,2.0,p
-73.92,40.822,3.0,p
-73.959,40.704,15.0,p
-73.959,40.705,26.0,p
-73.959,40.702,40.0,p
-73.959,40.703,20.0,p
-73.959,40.708,456.0,p
-73.959,40.709,520.0,p
-73.904,40.639,1.0,p
-70.993,45.891,1.0,p
-73.959,40.707,3.0,p
-73.92,40.837,2.0,p
-73.92,40.836,1.0,p
-73.92,40.835,5.0,p
-73.92,40.833,1.0,p
-73.92,40.832,1.0,p
-73.92,40.831,10.0,p
-74.032,40.615,1.0,p
-74.032,40.616,1.0,p
-74.032,40.613,1.0,p
-73.981,45.4,1.0,p
-74.032,40.611,2.0,p
-73.92,40.806,1.0,p
-73.92,40.805,1.0,p
-73.92,40.804,1.0,p
-73.92,40.803,6.0,p
-73.904,40.655,1.0,p
-73.904,40.652,1.0,p
-73.626,40.816,1.0,p
-73.92,40.809,2.0,p
-73.92,40.808,2.0,p
-73.92,40.807,3.0,p
-73.92,40.816,3.0,p
-73.92,40.815,2.0,p
-73.92,40.814,11.0,p
-73.92,40.813,2.0,p
-73.92,40.812,6.0,p
-73.92,40.811,1.0,p
-73.904,40.649,2.0,p
-73.92,40.819,1.0,p
-73.92,40.818,1.0,p
-73.959,40.741,3.0,p
-73.92,40.869,1.0,p
-73.92,40.868,14.0,p
-73.92,40.867,20.0,p
-73.959,40.745,1.0,p
-73.959,40.742,3.0,p
-73.92,40.866,7.0,p
-73.959,40.743,8.0,p
-73.92,40.864,3.0,p
-73.92,40.863,3.0,p
-90.063,29.947,4.0,p
-73.92,40.862,6.0,p
-73.92,40.861,5.0,p
-90.063,29.948,1.0,p
-73.959,40.748,2.0,p
-73.959,40.749,2.0,p
-73.959,40.746,3.0,p
-73.959,40.747,3.0,p
-78.733,27.768,2.0,p
-73.959,40.733,18.0,p
-73.959,40.734,4.0,p
-73.92,40.878,1.0,p
-73.959,40.731,9.0,p
-73.959,40.732,17.0,p
-74.173,40.711,1.0,p
-73.959,40.738,1.0,p
-73.959,40.735,1.0,p
-73.959,40.736,1.0,p
-73.959,40.739,3.0,p
-73.92,40.849,1.0,p
-73.92,40.847,8.0,p
-73.959,40.722,126.0,p
-73.92,40.846,1.0,p
-73.959,40.723,1.0,p
-73.92,40.845,1.0,p
-74.123,40.899,1.0,p
-73.959,40.721,15.0,p
-73.936,40.8,5.0,p
-73.92,40.841,1.0,p
-74.097,40.828,1.0,p
-74.569,40.113,1.0,p
-73.936,40.7,32.0,p
-76.949,40.735,1.0,p
-73.959,40.727,2.0,p
-73.959,40.724,1.0,p
-73.914,40.792,1.0,p
-73.959,40.728,13.0,p
-73.959,40.729,35.0,p
-73.904,40.615,2.0,p
-74.456,41.535,1.0,p
-73.959,40.711,1956.0,p
-73.959,40.712,523.0,p
-73.92,40.854,1.0,p
-73.92,40.853,1.0,p
-73.92,40.852,1.0,p
-74.173,40.733,6.0,p
-73.626,40.863,1.0,p
-73.371,40.706,1.0,p
-73.959,40.715,759.0,p
-73.914,40.784,1.0,p
-73.959,40.716,1628.0,p
-73.914,40.783,13.0,p
-73.959,40.713,527.0,p
-73.914,40.782,25.0,p
-73.979,40.594,1.0,p
-73.959,40.714,547.0,p
-73.914,40.781,1.0,p
-73.959,40.719,144.0,p
-73.914,40.787,8.0,p
-73.838,40.894,1.0,p
-73.959,40.717,331.0,p
-73.959,40.718,945.0,p
-73.914,40.785,1.0,p
-73.959,40.784,6.0,p
-73.959,40.785,4.0,p
-73.959,40.782,5061.0,p
-73.914,40.779,25.0,p
-73.959,40.783,4431.0,p
-73.914,40.778,71.0,p
-73.959,40.788,1.0,p
-73.959,40.789,24.0,p
-73.959,40.786,4.0,p
-73.989,40.765,244.0,p
-73.989,40.766,669.0,p
-73.989,40.767,6196.0,p
-73.989,40.768,3528.0,p
-73.989,40.769,2519.0,p
-73.959,40.781,2108.0,p
-73.989,40.761,940.0,p
-73.989,40.762,9226.0,p
-73.989,40.763,4825.0,p
-73.989,40.764,371.0,p
-73.914,40.773,50.0,p
-74.042,40.739,7.0,p
-73.914,40.772,21.0,p
-73.914,40.771,11.0,p
-74.042,40.738,1.0,p
-73.914,40.777,3.0,p
-73.914,40.776,3.0,p
-73.914,40.775,38.0,p
-73.914,40.774,9.0,p
-73.959,40.773,9610.0,p
-73.959,40.774,7507.0,p
-73.914,40.769,35.0,p
-74.009,40.611,1.0,p
-74.042,40.754,2.0,p
-73.959,40.771,13564.0,p
-73.914,40.768,4.0,p
-73.959,40.772,1180.0,p
-73.914,40.767,3.0,p
-74.042,40.752,1.0,p
-73.959,40.777,6271.0,p
-73.881,41.267,1.0,p
-73.959,40.778,452.0,p
-73.838,40.836,1.0,p
-73.959,40.775,2131.0,p
-73.727,40.787,2.0,p
-73.482,40.808,1.0,p
-73.959,40.776,5175.0,p
-74.042,40.756,2.0,p
-73.727,40.788,1.0,p
-73.989,40.754,1350.0,p
-73.989,40.755,2892.0,p
-73.989,40.756,22982.0,p
-73.989,40.757,19153.0,p
-73.989,40.758,15380.0,p
-73.989,40.759,1900.0,p
-73.989,40.751,3341.0,p
-73.989,40.752,10141.0,p
-73.989,40.753,3722.0,p
-73.914,40.762,7.0,p
-73.914,40.761,4.0,p
-73.959,40.779,4515.0,p
-73.914,40.766,5.0,p
-73.914,40.765,110.0,p
-73.914,40.764,430.0,p
-73.914,40.763,312.0,p
-73.959,40.762,7977.0,p
-73.914,40.759,17.0,p
-74.009,40.645,2.0,p
-73.959,40.763,7844.0,p
-73.914,40.758,4.0,p
-73.914,40.757,45.0,p
-74.009,40.647,2.0,p
-73.914,40.756,123.0,p
-73.959,40.761,488.0,p
-74.009,40.646,1.0,p
-73.959,40.766,2857.0,p
-74.009,40.649,24.0,p
-74.042,40.768,1.0,p
-73.959,40.767,5818.0,p
-73.878,40.672,1.0,p
-73.959,40.764,955.0,p
-73.959,40.765,353.0,p
-73.989,40.788,1.0,p
-73.989,40.789,1.0,p
-73.989,40.781,2.0,p
-73.989,40.782,2.0,p
-73.989,40.783,4.0,p
-73.989,40.784,1.0,p
-73.989,40.785,1.0,p
-74.385,40.733,1.0,p
-73.989,40.786,1.0,p
-73.959,40.768,1337.0,p
-73.878,40.679,3.0,p
-73.959,40.769,2177.0,p
-73.7,40.646,1.0,p
-73.914,40.755,2.0,p
-73.914,40.754,8.0,p
-73.914,40.753,182.0,p
-73.914,40.752,13.0,p
-74.042,40.775,1.0,p
-73.914,40.748,5.0,p
-73.959,40.751,5.0,p
-74.042,40.776,3.0,p
-73.959,40.752,5.0,p
-73.914,40.747,2.0,p
-73.914,40.746,251.0,p
-74.042,40.773,1.0,p
-73.914,40.745,3.0,p
-74.042,40.774,2.0,p
-74.009,40.635,2.0,p
-73.505,40.593,1.0,p
-73.727,40.762,1.0,p
-73.959,40.755,2.0,p
-73.959,40.756,8.0,p
-73.878,40.683,1.0,p
-73.959,40.753,4.0,p
-73.914,40.749,3.0,p
-73.959,40.754,7.0,p
-73.878,40.685,1.0,p
-74.009,40.639,1.0,p
-73.989,40.776,2611.0,p
-73.989,40.777,1624.0,p
-73.989,40.778,163.0,p
-73.989,40.779,12.0,p
-74.042,40.772,1.0,p
-73.989,40.771,859.0,p
-73.989,40.772,3299.0,p
-73.989,40.773,3725.0,p
-73.989,40.774,2958.0,p
-73.989,40.775,1381.0,p
-73.959,40.759,693.0,p
-73.959,40.757,71.0,p
-73.959,40.758,1757.0,p
-73.914,40.744,24.0,p
-73.914,40.743,120.0,p
-73.914,40.742,62.0,p
-74.009,40.632,1.0,p
-74.009,40.631,1.0,p
-74.042,40.786,13.0,p
-73.914,40.735,11.0,p
-74.009,40.669,23.0,p
-74.009,40.668,6.0,p
-73.803,40.663,10.0,p
-73.803,40.664,4.0,p
-73.803,40.666,19.0,p
-73.803,40.661,41.0,p
-73.803,40.662,43.0,p
-73.646,40.646,1.0,p
-73.803,40.667,1.0,p
-74.077,40.932,1.0,p
-73.616,40.652,1.0,p
-73.914,40.733,1.0,p
-74.009,40.664,1.0,p
-74.009,40.655,1.0,p
-74.042,40.795,1.0,p
-73.914,40.723,2.0,p
-73.878,40.662,1.0,p
-73.803,40.674,5.0,p
-73.989,40.798,1.0,p
-73.616,40.667,1.0,p
-73.803,40.676,2.0,p
-73.803,40.677,93.0,p
-74.042,40.794,1.0,p
-74.042,40.792,1.0,p
-73.989,40.792,1.0,p
-73.989,40.793,3.0,p
-73.803,40.678,110.0,p
-73.989,40.794,1.0,p
-73.803,40.679,67.0,p
-73.989,40.795,1.0,p
-74.009,40.652,2.0,p
-74.009,40.651,2.0,p
-74.009,40.654,3.0,p
-73.914,40.714,5.0,p
-73.914,40.713,5.0,p
-73.914,40.712,1.0,p
-73.803,40.682,2.0,p
-74.009,40.681,4.0,p
-74.009,40.682,4.0,p
-73.914,40.711,1.0,p
-74.009,40.686,1.0,p
-73.914,40.704,4.0,p
-74.009,40.677,1.0,p
-73.914,40.703,1.0,p
-73.914,40.702,2.0,p
-73.959,40.794,2.0,p
-74.009,40.679,11.0,p
-73.914,40.701,9.0,p
-73.959,40.799,981.0,p
-73.914,40.708,1.0,p
-73.914,40.707,2.0,p
-73.959,40.797,11.0,p
-73.914,40.706,2.0,p
-73.959,40.798,1837.0,p
-73.914,40.705,4.0,p
-73.616,40.646,1.0,p
-73.959,40.791,9.0,p
-73.959,40.792,1.0,p
-73.803,40.695,1.0,p
-73.881,40.882,1.0,p
-73.646,40.656,1.0,p
-73.807,40.7,27.0,p
-74.153,40.814,1.0,p
-74.009,40.672,2.0,p
-74.009,40.671,9.0,p
-73.878,40.645,1.0,p
-74.009,40.673,1.0,p
-74.009,40.675,1.0,p
-73.82,40.765,7.0,p
-73.606,41.367,2.0,p
-73.881,40.872,1.0,p
-73.881,40.878,1.0,p
-73.881,40.875,1.0,p
-73.881,40.874,1.0,p
-73.881,40.876,3.0,p
-73.979,40.615,1.0,p
-74.009,40.699,8.0,p
-73.979,40.614,2.0,p
-73.979,40.616,2.0,p
-74.012,40.809,1.0,p
-73.858,40.821,1.0,p
-73.858,40.823,1.0,p
-74.012,40.816,1.0,p
-73.858,40.824,3.0,p
-73.881,40.861,1.0,p
-73.858,40.826,2.0,p
-73.858,40.827,1.0,p
-73.858,40.829,33.0,p
-74.009,40.692,6.0,p
-73.881,40.867,1.0,p
-73.727,40.703,2.0,p
-74.408,40.667,1.0,p
-73.727,40.705,1.0,p
-74.009,40.696,1.0,p
-74.009,40.698,3.0,p
-73.881,40.866,1.0,p
-74.009,40.697,2.0,p
-73.727,40.708,1.0,p
-73.989,40.707,1.0,p
-73.989,40.709,7.0,p
-73.979,40.608,1.0,p
-73.979,40.606,1.0,p
-74.023,40.69,3.0,p
-73.989,40.701,899.0,p
-73.989,40.702,1919.0,p
-73.989,40.703,103.0,p
-73.989,40.704,20.0,p
-73.989,40.705,26.0,p
-73.989,40.706,7.0,p
-73.803,40.649,86.0,p
-74.023,40.71,1.0,p
-73.803,40.645,1.0,p
-74.023,40.76,1.0,p
-74.023,40.75,6.0,p
-73.803,40.647,1.0,p
-73.803,40.648,222.0,p
-74.023,40.77,1.0,p
-73.881,40.857,1.0,p
-74.062,40.613,1.0,p
-73.881,40.855,1.0,p
-73.803,40.652,1.0,p
-73.891,40.939,1.0,p
-73.803,40.658,7.0,p
-73.803,40.659,3.0,p
-73.881,40.845,1.0,p
-73.989,40.729,12384.0,p
-74.008,40.67,2.0,p
-74.008,40.68,4.0,p
-74.008,40.65,11.0,p
-73.881,40.828,1.0,p
-73.727,40.733,1.0,p
-73.989,40.721,6296.0,p
-73.989,40.722,1009.0,p
-73.989,40.723,3050.0,p
-73.989,40.724,171.0,p
-73.989,40.725,3841.0,p
-73.989,40.726,7187.0,p
-73.989,40.727,415.0,p
-73.989,40.728,736.0,p
-73.858,40.855,1.0,p
-74.153,40.867,1.0,p
-73.787,40.427,1.0,p
-74.008,40.71,1505.0,p
-73.881,40.837,2.0,p
-73.881,40.836,1.0,p
-73.989,40.718,8712.0,p
-74.008,40.78,4.0,p
-73.989,40.719,6179.0,p
-74.008,40.76,3.0,p
-74.008,40.77,1.0,p
-74.008,40.74,3136.0,p
-74.008,40.75,123.0,p
-74.008,40.72,7587.0,p
-74.008,40.73,1615.0,p
-73.881,40.818,1.0,p
-73.989,40.711,18.0,p
-73.989,40.712,49.0,p
-73.989,40.713,31.0,p
-73.989,40.714,757.0,p
-73.989,40.715,758.0,p
-73.989,40.716,1488.0,p
-73.989,40.717,549.0,p
-74.023,40.63,1.0,p
-74.023,40.62,2.0,p
-73.881,40.821,1.0,p
-73.727,40.711,1.0,p
-73.989,40.743,5322.0,p
-73.989,40.744,3220.0,p
-73.989,40.745,1974.0,p
-73.848,40.922,2.0,p
-73.989,40.746,3925.0,p
-73.989,40.747,13650.0,p
-73.848,40.928,1.0,p
-73.989,40.748,7550.0,p
-73.989,40.749,1756.0,p
-73.848,40.925,1.0,p
-73.858,40.833,5.0,p
-74.153,40.888,1.0,p
-73.989,40.741,16624.0,p
-73.989,40.742,4401.0,p
-73.858,40.839,3.0,p
-73.747,40.595,1.0,p
-73.727,40.717,1.0,p
-73.727,40.718,1.0,p
-73.989,40.732,2864.0,p
-73.989,40.733,9447.0,p
-73.989,40.734,13656.0,p
-73.989,40.735,11988.0,p
-73.989,40.736,10046.0,p
-73.989,40.737,2943.0,p
-73.848,40.916,1.0,p
-73.989,40.738,5337.0,p
-73.858,40.841,1.0,p
-73.989,40.739,6216.0,p
-73.858,40.847,1.0,p
-73.989,40.731,1513.0,p
-73.727,40.723,3.0,p
-73.727,40.726,1.0,p
-74.143,40.712,1.0,p
-73.969,40.722,1.0,p
-73.969,40.721,9.0,p
-73.881,40.908,1.0,p
-73.92,40.789,7.0,p
-73.92,40.788,1.0,p
-73.917,40.78,53.0,p
-73.92,40.787,1.0,p
-73.917,40.74,11.0,p
-73.917,40.76,119.0,p
-73.917,40.77,1109.0,p
-73.969,40.729,1.0,p
-73.969,40.728,1.0,p
-73.969,40.726,2.0,p
-73.505,40.706,1.0,p
-73.969,40.725,1.0,p
-73.969,40.724,1.0,p
-73.969,40.723,2.0,p
-73.917,40.81,1.0,p
-73.917,40.83,3.0,p
-73.917,40.84,4.0,p
-73.92,40.798,1.0,p
-73.92,40.797,59.0,p
-73.92,40.796,20.0,p
-73.92,40.795,20.0,p
-73.92,40.794,4.0,p
-73.917,40.85,1.0,p
-73.917,40.87,2.0,p
-73.979,40.691,1.0,p
-73.891,40.888,1.0,p
-74.097,40.935,1.0,p
-73.969,40.719,2.0,p
-73.979,40.695,1.0,p
-73.979,40.694,1.0,p
-73.979,40.693,117.0,p
-73.979,40.692,9.0,p
-73.979,40.698,12.0,p
-73.969,40.714,1.0,p
-73.969,40.713,10.0,p
-73.969,40.712,90.0,p
-73.979,40.696,19.0,p
-73.891,40.882,2.0,p
-73.969,40.744,6.0,p
-73.969,40.743,4.0,p
-73.969,40.742,4.0,p
-73.979,40.689,109.0,p
-74.032,40.782,7.0,p
-73.969,40.741,2.0,p
-73.92,40.769,9.0,p
-73.92,40.768,169.0,p
-73.92,40.767,475.0,p
-73.92,40.766,388.0,p
-73.92,40.765,51.0,p
-73.92,40.764,30.0,p
-73.92,40.763,30.0,p
-73.92,40.762,35.0,p
-73.92,40.761,7.0,p
-74.032,40.788,1.0,p
-73.979,40.684,305.0,p
-73.979,40.683,280.0,p
-73.979,40.682,1220.0,p
-73.979,40.681,281.0,p
-73.969,40.749,2128.0,p
-73.969,40.748,429.0,p
-73.979,40.688,123.0,p
-73.969,40.747,53.0,p
-73.979,40.687,396.0,p
-73.979,40.686,956.0,p
-73.969,40.746,84.0,p
-73.979,40.685,76.0,p
-73.969,40.745,11.0,p
-73.969,40.732,3.0,p
-73.979,40.679,8.0,p
-74.284,40.729,1.0,p
-73.979,40.678,281.0,p
-73.92,40.779,1.0,p
-73.92,40.777,50.0,p
-73.92,40.776,3.0,p
-73.92,40.775,8.0,p
-74.173,40.651,1.0,p
-73.92,40.773,119.0,p
-73.92,40.772,103.0,p
-73.92,40.771,12.0,p
-73.979,40.673,44.0,p
-73.979,40.672,8.0,p
-73.969,40.739,1.0,p
-73.979,40.671,6.0,p
-73.969,40.738,2.0,p
-73.979,40.677,580.0,p
-73.979,40.676,50.0,p
-73.969,40.736,1.0,p
-73.979,40.675,13.0,p
-73.969,40.735,1.0,p
-73.979,40.674,8.0,p
-73.969,40.734,2.0,p
-72.566,40.763,1.0,p
-73.979,40.669,94.0,p
-74.032,40.762,2.0,p
-73.979,40.668,50.0,p
-73.904,40.797,1.0,p
-73.979,40.667,2.0,p
-73.904,40.795,5.0,p
-75.116,40.74,1.0,p
-73.858,40.691,1.0,p
-73.858,40.692,1.0,p
-74.032,40.765,2.0,p
-73.858,40.696,1.0,p
-73.979,40.662,2.0,p
-73.979,40.661,71.0,p
-73.979,40.666,9.0,p
-73.979,40.665,97.0,p
-73.979,40.664,11.0,p
-73.979,40.663,7.0,p
-73.979,40.659,4.0,p
-74.032,40.772,3.0,p
-73.979,40.657,4.0,p
-73.979,40.656,1.0,p
-74.032,40.776,1.0,p
-73.737,40.803,1.0,p
-73.979,40.651,1.0,p
-73.979,40.655,5.0,p
-73.979,40.654,4.0,p
-73.979,40.653,6.0,p
-73.979,40.652,2.0,p
-73.979,40.648,2.0,p
-73.82,40.869,1.0,p
-73.979,40.647,12.0,p
-73.979,40.645,5.0,p
-73.979,40.649,1.0,p
-74.032,40.747,3.0,p
-74.032,40.748,1.0,p
-74.032,40.745,4.0,p
-74.032,40.746,7.0,p
-74.032,40.743,2.0,p
-73.858,40.674,1.0,p
-74.032,40.744,4.0,p
-74.032,40.741,4.0,p
-74.032,40.742,3.0,p
-73.858,40.679,1.0,p
-74.032,40.738,3.0,p
-73.969,40.709,14.0,p
-74.032,40.739,6.0,p
-73.969,40.708,1.0,p
-73.969,40.705,2.0,p
-73.979,40.644,9.0,p
-73.747,40.751,1.0,p
-73.979,40.643,14.0,p
-73.979,40.642,44.0,p
-73.979,40.641,3.0,p
-73.979,40.637,1.0,p
-73.979,40.635,1.0,p
-0.162,40.759,1.0,p
-73.979,40.639,3.0,p
-73.979,40.638,8.0,p
-74.022,40.811,1.0,p
-74.032,40.756,1.0,p
-73.858,40.685,1.0,p
-74.032,40.752,6.0,p
-74.032,40.753,6.0,p
-74.032,40.749,1.0,p
-73.979,40.633,1.0,p
-73.979,40.632,1.0,p
-73.826,40.7,1.0,p
-73.92,40.707,10.0,p
-73.904,40.755,1.0,p
-73.92,40.706,4.0,p
-73.904,40.753,70.0,p
-73.92,40.705,32.0,p
-73.747,40.735,1.0,p
-73.904,40.754,2.0,p
-73.92,40.704,13.0,p
-73.92,40.703,3.0,p
-73.959,40.821,3.0,p
-73.904,40.751,1.0,p
-73.904,40.752,31.0,p
-73.92,40.702,13.0,p
-74.052,40.642,1.0,p
-73.92,40.701,7.0,p
-74.032,40.726,13.0,p
-74.032,40.723,2.0,p
-74.032,40.721,3.0,p
-74.032,40.719,3.0,p
-74.032,40.716,22.0,p
-74.032,40.717,6.0,p
-73.92,40.709,3.0,p
-73.747,40.731,1.0,p
-73.92,40.708,10.0,p
-73.969,40.799,1694.0,p
-73.904,40.744,7.0,p
-73.969,40.798,3273.0,p
-73.904,40.745,276.0,p
-73.969,40.797,4668.0,p
-73.904,40.742,10.0,p
-73.969,40.796,325.0,p
-73.904,40.743,2.0,p
-73.969,40.795,821.0,p
-73.959,40.811,33.0,p
-73.904,40.741,397.0,p
-73.969,40.794,1152.0,p
-73.92,40.713,7.0,p
-73.969,40.793,799.0,p
-73.969,40.792,56.0,p
-73.969,40.791,346.0,p
-74.032,40.736,5.0,p
-74.032,40.737,8.0,p
-74.032,40.734,1.0,p
-74.032,40.732,1.0,p
-74.032,40.733,1.0,p
-74.032,40.731,1.0,p
-74.163,40.733,2.0,p
-74.032,40.729,7.0,p
-70.443,42.86,1.0,p
-74.163,40.732,1.0,p
-74.032,40.727,15.0,p
-73.636,40.658,1.0,p
-74.032,40.728,8.0,p
-73.989,40.599,1.0,p
-73.959,40.814,2266.0,p
-73.959,40.815,577.0,p
-73.959,40.812,10.0,p
-73.959,40.813,1927.0,p
-73.959,40.818,13.0,p
-73.904,40.748,1.0,p
-73.959,40.819,212.0,p
-73.904,40.749,7.0,p
-73.959,40.816,132.0,p
-73.959,40.817,172.0,p
-73.904,40.747,5.0,p
-73.904,40.777,5.0,p
-73.904,40.778,3.0,p
-73.904,40.775,7.0,p
-73.904,40.776,1.0,p
-73.904,40.773,2.0,p
-73.904,40.774,14.0,p
-73.904,40.771,105.0,p
-73.904,40.772,55.0,p
-73.747,40.719,1.0,p
-74.032,40.704,1.0,p
-73.959,40.809,2708.0,p
-73.959,40.804,3.0,p
-73.959,40.801,706.0,p
-73.959,40.802,18.0,p
-73.959,40.807,45.0,p
-73.959,40.808,1646.0,p
-73.959,40.805,63.0,p
-73.959,40.806,77.0,p
-73.904,40.766,4.0,p
-73.904,40.767,7.0,p
-73.69,41.023,1.0,p
-73.904,40.764,8.0,p
-73.69,41.024,1.0,p
-73.904,40.762,4.0,p
-73.904,40.763,1.0,p
-73.747,40.727,1.0,p
-74.032,40.714,1.0,p
-74.032,40.715,1.0,p
-73.904,40.768,23.0,p
-73.969,40.766,6680.0,p
-73.969,40.765,4596.0,p
-73.904,40.712,4.0,p
-73.969,40.764,3783.0,p
-73.92,40.749,8.0,p
-73.969,40.763,14128.0,p
-73.92,40.748,1.0,p
-73.969,40.762,7248.0,p
-73.92,40.747,6.0,p
-73.969,40.761,8715.0,p
-73.92,40.746,70.0,p
-73.92,40.745,45.0,p
-73.865,40.73,6.0,p
-73.865,40.72,13.0,p
-73.92,40.744,16.0,p
-73.92,40.743,1487.0,p
-73.92,40.742,11.0,p
-73.92,40.741,37.0,p
-74.052,41.016,1.0,p
-73.914,40.692,1.0,p
-73.914,40.691,4.0,p
-73.914,40.696,4.0,p
-73.914,40.695,2.0,p
-73.914,40.694,2.0,p
-73.914,40.693,1.0,p
-74.062,40.595,1.0,p
-73.904,40.715,1.0,p
-73.969,40.769,3573.0,p
-73.914,40.699,34.0,p
-73.865,40.67,1.0,p
-73.904,40.716,1.0,p
-73.969,40.768,3233.0,p
-73.904,40.713,3.0,p
-73.914,40.698,2.0,p
-73.969,40.767,819.0,p
-73.914,40.697,6.0,p
