"long","lat","count","type"
-74.243,40.5,1.0,d
-73.815,40.736,24.0,d
-73.815,40.737,1.0,d
-73.815,40.734,4.0,d
-73.815,40.735,6.0,d
-73.815,40.738,33.0,d
-73.815,40.739,20.0,d
-73.992,40.684,302.0,d
-73.992,40.685,222.0,d
-73.992,40.686,247.0,d
-73.992,40.687,179.0,d
-73.815,40.743,1.0,d
-73.992,40.681,167.0,d
-73.992,40.682,119.0,d
-73.815,40.741,1.0,d
-73.992,40.683,323.0,d
-73.991,40.69,776.0,d
-73.989,40.589,1.0,d
-73.992,40.688,493.0,d
-73.992,40.689,1449.0,d
-73.991,40.72,419.0,d
-73.991,40.73,3015.0,d
-73.991,40.74,3697.0,d
-73.991,40.75,55975.0,d
-73.991,40.76,6122.0,d
-73.989,40.585,1.0,d
-73.991,40.77,5566.0,d
-73.989,40.587,9.0,d
-73.991,40.78,1.0,d
-73.989,40.588,1.0,d
-73.991,40.79,1.0,d
-73.815,40.747,6.0,d
-73.815,40.748,3.0,d
-73.815,40.745,1.0,d
-73.905,40.9,5.0,d
-73.815,40.749,3.0,d
-73.991,40.71,52.0,d
-73.905,40.7,16.0,d
-73.992,40.695,231.0,d
-73.992,40.696,534.0,d
-73.815,40.751,7.0,d
-73.992,40.697,1587.0,d
-73.992,40.698,1120.0,d
-73.992,40.691,255.0,d
-73.815,40.754,2.0,d
-73.992,40.692,364.0,d
-73.815,40.755,15.0,d
-73.992,40.693,632.0,d
-73.815,40.752,6.0,d
-73.992,40.694,700.0,d
-73.815,40.753,1.0,d
-73.989,40.578,1.0,d
-73.991,40.59,5.0,d
-73.992,40.699,528.0,d
-73.991,40.61,5.0,d
-73.991,40.62,3.0,d
-74.074,40.266,1.0,d
-73.991,40.63,8.0,d
-73.991,40.64,7.0,d
-73.989,40.573,1.0,d
-73.989,40.574,11.0,d
-73.991,40.66,120.0,d
-73.989,40.575,8.0,d
-73.991,40.67,141.0,d
-73.989,40.576,1.0,d
-73.991,40.68,181.0,d
-73.989,40.577,2.0,d
-73.815,40.758,2.0,d
-73.815,40.759,2.0,d
-73.815,40.756,4.0,d
-73.815,40.757,4.0,d
-73.787,41.029,1.0,d
-73.957,41.623,1.0,d
-73.787,41.021,1.0,d
-73.787,40.693,1.0,d
-73.787,40.691,1.0,d
-73.787,40.697,2.0,d
-73.787,40.698,1.0,d
-73.787,40.696,2.0,d
-73.787,40.699,1.0,d
-73.9,40.601,1.0,d
-73.787,41.007,3.0,d
-73.787,40.682,1.0,d
-73.787,40.683,3.0,d
-73.787,40.681,2.0,d
-73.787,40.686,1.0,d
-73.787,40.687,2.0,d
-73.815,40.709,32.0,d
-73.787,40.684,2.0,d
-73.787,40.685,2.0,d
-73.787,40.688,3.0,d
-73.815,40.703,3.0,d
-66.817,13.417,1.0,d
-73.815,40.704,15.0,d
-73.815,40.701,13.0,d
-74.13,40.96,1.0,d
-73.815,40.702,69.0,d
-73.815,40.708,15.0,d
-73.815,40.705,3.0,d
-73.815,40.706,5.0,d
-74.076,40.59,1.0,d
-73.9,40.613,1.0,d
-73.9,40.614,3.0,d
-73.815,40.711,8.0,d
-73.9,40.616,2.0,d
-73.9,40.617,2.0,d
-73.9,40.618,3.0,d
-74.039,40.895,1.0,d
-74.039,40.891,1.0,d
-73.787,40.679,1.0,d
-73.787,40.678,1.0,d
-73.815,40.714,12.0,d
-74.076,40.64,1.0,d
-73.815,40.715,15.0,d
-73.815,40.712,29.0,d
-74.076,40.62,1.0,d
-73.815,40.713,20.0,d
-73.815,40.718,24.0,d
-73.815,40.719,6.0,d
-73.815,40.716,2.0,d
-73.815,40.717,7.0,d
-73.787,40.664,4.0,d
-73.787,40.665,2.0,d
-73.787,40.662,1.0,d
-73.787,40.663,3.0,d
-73.787,40.666,3.0,d
-73.787,40.667,1.0,d
-74.372,40.739,1.0,d
-73.787,40.653,44.0,d
-73.787,40.654,11.0,d
-73.787,40.652,1.0,d
-74.13,40.83,1.0,d
-74.039,40.868,1.0,d
-73.787,40.642,6.0,d
-73.787,40.643,13.0,d
-73.787,40.641,91.0,d
-73.787,40.646,474.0,d
-73.787,40.647,2059.0,d
-73.787,40.644,534.0,d
-73.787,40.645,485.0,d
-74.13,40.57,1.0,d
-73.787,40.637,1.0,d
-74.13,40.63,1.0,d
-74.13,40.64,1.0,d
-73.743,40.67,1.0,d
-73.785,40.741,9.0,d
-73.785,40.742,2.0,d
-73.785,40.745,1.0,d
-73.743,40.73,1.0,d
-73.785,40.746,2.0,d
-73.743,40.72,1.0,d
-74.474,40.797,1.0,d
-73.887,40.41,1.0,d
-73.785,40.731,6.0,d
-73.785,40.732,8.0,d
-73.785,40.734,6.0,d
-73.785,40.735,4.0,d
-73.785,40.736,4.0,d
-73.785,40.737,6.0,d
-74.372,40.703,1.0,d
-73.785,40.738,7.0,d
-73.785,40.739,18.0,d
-72.762,36.02,1.0,d
-74.058,40.88,1.0,d
-73.785,40.761,1.0,d
-73.785,40.762,1.0,d
-73.785,40.763,1.0,d
-73.785,40.764,1.0,d
-73.785,40.765,2.0,d
-73.785,40.769,4.0,d
-73.973,40.6,4.0,d
-73.994,40.576,4.0,d
-73.762,40.863,1.0,d
-73.9,40.458,1.0,d
-73.973,40.8,1.0,d
-73.994,40.577,6.0,d
-73.994,40.574,1.0,d
-73.994,40.575,3.0,d
-73.994,40.572,3.0,d
-73.994,40.573,2.0,d
-73.785,40.752,1.0,d
-73.785,40.753,2.0,d
-73.785,40.754,2.0,d
-73.785,40.755,2.0,d
-73.785,40.756,1.0,d
-73.785,40.757,5.0,d
-73.994,40.571,1.0,d
-73.785,40.758,2.0,d
-74.058,40.73,2.0,d
-73.785,40.784,7.0,d
-73.785,40.785,12.0,d
-73.785,40.786,2.0,d
-73.785,40.787,3.0,d
-73.785,40.788,8.0,d
-73.994,40.598,2.0,d
-73.994,40.599,14.0,d
-73.762,40.842,1.0,d
-73.994,40.596,3.0,d
-73.994,40.597,3.0,d
-73.994,40.594,1.0,d
-73.762,40.845,1.0,d
-73.785,40.771,1.0,d
-73.785,40.773,1.0,d
-73.994,40.592,6.0,d
-73.994,40.593,4.0,d
-73.994,40.591,1.0,d
-73.638,40.646,1.0,d
-73.557,40.724,1.0,d
-73.785,40.798,1.0,d
-73.638,40.636,1.0,d
-73.785,40.799,1.0,d
-73.557,40.727,1.0,d
-73.659,40.742,1.0,d
-74.244,40.813,1.0,d
-73.866,40.673,4.0,d
-74.244,40.814,1.0,d
-73.866,40.674,8.0,d
-73.866,40.671,4.0,d
-73.992,40.822,3.0,d
-73.866,40.672,10.0,d
-73.866,40.677,2.0,d
-73.866,40.678,2.0,d
-73.866,40.675,41.0,d
-73.866,40.676,1.0,d
-73.7,40.706,1.0,d
-73.866,40.679,2.0,d
-73.7,40.703,1.0,d
-73.659,40.753,1.0,d
-73.659,40.751,1.0,d
-73.866,40.681,4.0,d
-73.866,40.684,2.0,d
-73.866,40.685,3.0,d
-74.269,40.467,2.0,d
-74.118,40.668,1.0,d
-73.866,40.682,2.0,d
-73.866,40.683,7.0,d
-74.118,40.666,1.0,d
-73.513,40.719,2.0,d
-73.866,40.689,5.0,d
-73.866,40.686,6.0,d
-73.866,40.687,1.0,d
-73.992,40.828,1.0,d
-73.7,40.718,2.0,d
-74.042,40.903,1.0,d
-74.042,40.921,1.0,d
-73.992,40.804,2.0,d
-73.992,40.801,1.0,d
-73.866,40.653,1.0,d
-74.042,40.917,1.0,d
-74.123,41.101,1.0,d
-73.659,40.774,3.0,d
-73.992,40.813,1.0,d
-73.992,40.815,1.0,d
-73.866,40.662,8.0,d
-73.866,40.663,3.0,d
-73.866,40.661,1.0,d
-73.866,40.667,1.0,d
-73.992,40.807,1.0,d
-73.992,40.809,1.0,d
-74.118,40.618,2.0,d
-74.123,40.754,1.0,d
-74.095,40.576,1.0,d
-73.785,40.702,4.0,d
-73.785,40.704,1.0,d
-73.785,40.706,3.0,d
-73.659,40.702,1.0,d
-73.785,40.707,2.0,d
-73.785,40.708,5.0,d
-74.095,40.588,2.0,d
-74.118,40.627,1.0,d
-74.095,40.589,1.0,d
-74.118,40.628,1.0,d
-74.123,40.741,1.0,d
-74.118,40.625,1.0,d
-74.095,40.591,1.0,d
-74.095,40.595,1.0,d
-74.095,40.596,1.0,d
-73.992,40.844,1.0,d
-73.992,40.845,1.0,d
-73.785,40.723,3.0,d
-73.785,40.724,3.0,d
-73.785,40.725,2.0,d
-73.659,40.725,1.0,d
-73.785,40.726,7.0,d
-73.785,40.727,1.0,d
-73.785,40.728,7.0,d
-73.785,40.729,5.0,d
-73.659,40.722,1.0,d
-73.785,40.709,2.0,d
-74.118,40.609,2.0,d
-74.118,40.608,1.0,d
-74.118,40.606,2.0,d
-74.244,40.823,1.0,d
-73.992,40.856,1.0,d
-73.785,40.711,9.0,d
-73.785,40.712,32.0,d
-73.785,40.713,19.0,d
-73.785,40.714,1.0,d
-73.785,40.715,1.0,d
-73.785,40.716,3.0,d
-73.785,40.717,5.0,d
-73.785,40.719,1.0,d
-73.659,40.733,1.0,d
-73.992,40.784,1.0,d
-73.992,40.785,4.0,d
-74.244,40.772,9.0,d
-73.815,40.887,2.0,d
-73.808,40.987,1.0,d
-73.992,40.781,24.0,d
-73.808,40.988,1.0,d
-74.072,40.602,1.0,d
-74.072,40.603,2.0,d
-74.072,40.604,1.0,d
-74.072,40.605,1.0,d
-73.992,40.787,10.0,d
-74.072,40.607,1.0,d
-74.072,40.609,3.0,d
-73.636,40.825,3.0,d
-74.072,40.612,1.0,d
-73.7,40.788,1.0,d
-73.815,40.889,1.0,d
-73.7,40.789,2.0,d
-73.808,40.974,1.0,d
-73.815,40.893,2.0,d
-73.815,40.894,2.0,d
-74.123,40.826,1.0,d
-73.815,40.891,1.0,d
-73.815,40.892,3.0,d
-74.042,40.873,1.0,d
-74.123,40.821,2.0,d
-73.815,40.897,1.0,d
-73.815,40.898,1.0,d
-73.992,40.799,1.0,d
-73.815,40.899,1.0,d
-73.7,40.799,1.0,d
-73.7,40.798,1.0,d
-73.7,40.795,4.0,d
-73.7,40.796,1.0,d
-73.992,40.761,1157.0,d
-73.992,40.762,1489.0,d
-73.992,40.763,4222.0,d
-73.992,40.764,2808.0,d
-74.118,41.041,1.0,d
-73.992,40.769,2150.0,d
-74.143,40.97,1.0,d
-73.992,40.765,412.0,d
-73.992,40.766,690.0,d
-73.992,40.767,2038.0,d
-73.992,40.768,3702.0,d
-73.992,40.772,84.0,d
-73.992,40.773,20.0,d
-73.992,40.774,21.0,d
-73.992,40.775,2.0,d
-73.992,40.771,56.0,d
-73.992,40.776,2.0,d
-73.992,40.778,1.0,d
-73.693,40.69,1.0,d
-73.7,40.777,2.0,d
-73.7,40.776,1.0,d
-77.609,37.765,1.0,d
-73.815,40.846,1.0,d
-73.815,40.844,10.0,d
-73.815,40.845,11.0,d
-73.7,40.745,1.0,d
-73.7,40.742,1.0,d
-73.7,40.741,1.0,d
-73.808,40.932,1.0,d
-74.039,40.911,1.0,d
-73.636,40.851,1.0,d
-73.7,40.758,2.0,d
-71.369,49.719,1.0,d
-73.7,40.751,1.0,d
-74.123,40.815,1.0,d
-74.123,40.817,1.0,d
-73.866,40.691,11.0,d
-73.866,40.692,5.0,d
-73.866,40.695,4.0,d
-73.866,40.696,3.0,d
-73.866,40.693,7.0,d
-73.866,40.694,5.0,d
-62.469,49.896,1.0,d
-73.866,40.697,5.0,d
-73.866,40.698,1.0,d
-73.7,40.729,2.0,d
-73.7,40.724,1.0,d
-73.7,40.722,2.0,d
-75.034,43.693,1.0,d
-73.808,40.913,3.0,d
-73.7,40.739,1.0,d
-73.7,40.737,1.0,d
-73.7,40.738,1.0,d
-73.808,40.916,1.0,d
-73.7,40.733,2.0,d
-73.808,40.914,1.0,d
-73.808,40.915,1.0,d
-73.557,40.691,1.0,d
-73.762,40.934,4.0,d
-73.845,40.581,1.0,d
-73.762,40.929,2.0,d
-73.815,40.819,5.0,d
-74.072,40.686,4.0,d
-74.072,40.687,2.0,d
-73.762,40.918,1.0,d
-74.072,40.688,2.0,d
-74.072,40.689,2.0,d
-73.815,40.814,1.0,d
-73.815,40.817,1.0,d
-73.815,40.818,5.0,d
-73.815,40.815,6.0,d
-73.815,40.816,15.0,d
-73.528,40.7,1.0,d
-73.815,40.828,1.0,d
-73.815,40.829,3.0,d
-73.815,40.826,6.0,d
-75.829,33.058,1.0,d
-73.845,40.577,1.0,d
-73.845,40.578,4.0,d
-73.845,40.579,5.0,d
-74.251,40.624,1.0,d
-73.845,40.575,1.0,d
-73.845,40.576,2.0,d
-73.815,40.833,1.0,d
-73.638,40.586,1.0,d
-73.638,40.584,1.0,d
-73.638,40.585,2.0,d
-74.251,40.629,1.0,d
-73.308,40.831,1.0,d
-74.039,40.995,1.0,d
-74.125,40.583,4.0,d
-74.072,40.642,2.0,d
-74.072,40.643,1.0,d
-74.251,40.653,1.0,d
-74.125,40.572,1.0,d
-73.808,40.994,1.0,d
-74.072,40.614,1.0,d
-74.072,40.616,1.0,d
-74.072,40.621,1.0,d
-76.572,38.399,1.0,d
-73.813,40.889,5.0,d
-73.638,40.709,1.0,d
-73.813,40.891,2.0,d
-73.813,40.896,1.0,d
-74.02,40.931,1.0,d
-73.813,40.898,1.0,d
-73.638,40.724,1.0,d
-73.813,40.864,2.0,d
-73.813,40.865,1.0,d
-73.062,41.25,1.0,d
-74.093,40.61,1.0,d
-74.093,40.69,1.0,d
-74.093,40.68,1.0,d
-73.619,40.65,1.0,d
-73.9,40.742,56.0,d
-73.9,40.743,55.0,d
-73.9,40.744,42.0,d
-73.9,40.745,122.0,d
-73.9,40.746,91.0,d
-73.9,40.747,52.0,d
-73.9,40.748,28.0,d
-73.9,40.749,48.0,d
-73.638,40.745,1.0,d
-73.813,40.844,1.0,d
-73.787,41.184,1.0,d
-73.9,40.741,97.0,d
-73.9,40.753,27.0,d
-73.9,40.754,39.0,d
-73.9,40.755,17.0,d
-73.9,40.756,2.0,d
-73.9,40.757,24.0,d
-73.9,40.758,17.0,d
-73.9,40.759,69.0,d
-73.464,40.663,1.0,d
-73.9,40.751,8.0,d
-73.9,40.752,14.0,d
-73.9,40.767,23.0,d
-73.9,40.768,35.0,d
-73.9,40.769,47.0,d
-73.638,40.769,1.0,d
-82.899,42.503,1.0,d
-73.083,40.735,1.0,d
-73.813,40.827,1.0,d
-73.9,40.775,48.0,d
-73.9,40.776,5.0,d
-73.9,40.777,2.0,d
-73.9,40.778,12.0,d
-73.9,40.779,3.0,d
-73.306,40.721,1.0,d
-73.9,40.771,15.0,d
-73.9,40.772,45.0,d
-73.9,40.773,30.0,d
-73.9,40.774,18.0,d
-73.808,40.902,1.0,d
-73.986,40.6,2.0,d
-73.986,40.7,208.0,d
-73.986,40.8,1.0,d
-73.808,40.903,1.0,d
-73.808,40.904,4.0,d
-73.808,40.909,2.0,d
-73.813,40.817,1.0,d
-73.871,40.681,5.0,d
-73.871,40.682,4.0,d
-73.813,40.819,2.0,d
-73.871,40.683,3.0,d
-73.871,40.684,6.0,d
-73.871,40.685,3.0,d
-73.871,40.686,5.0,d
-73.871,40.687,1.0,d
-73.871,40.688,3.0,d
-73.871,40.689,4.0,d
-73.813,40.814,1.0,d
-73.813,40.815,1.0,d
-73.813,40.816,2.0,d
-73.848,40.89,1.0,d
-73.848,40.82,16.0,d
-73.848,40.83,9.0,d
-73.848,40.87,1.0,d
-73.848,40.84,20.0,d
-73.848,40.85,1.0,d
-74.074,40.598,2.0,d
-74.074,40.599,1.0,d
-73.871,41.038,1.0,d
-73.871,41.035,1.0,d
-74.074,40.592,1.0,d
-73.848,40.93,5.0,d
-73.578,40.749,1.0,d
-74.095,40.692,1.0,d
-73.048,40.768,1.0,d
-73.871,40.651,1.0,d
-73.871,40.655,2.0,d
-73.871,40.656,3.0,d
-73.871,40.658,4.0,d
-73.871,40.648,1.0,d
-73.815,40.586,5.0,d
-73.815,40.584,5.0,d
-73.815,40.589,5.0,d
-73.815,40.587,2.0,d
-73.815,40.588,1.0,d
-73.871,40.672,5.0,d
-73.871,40.673,2.0,d
-73.871,40.674,3.0,d
-73.871,40.675,7.0,d
-73.871,40.676,2.0,d
-73.871,40.677,4.0,d
-73.871,40.678,5.0,d
-73.871,40.679,5.0,d
-73.578,40.713,1.0,d
-73.871,40.661,2.0,d
-73.871,40.662,1.0,d
-73.871,40.665,1.0,d
-73.871,40.666,3.0,d
-73.871,40.669,2.0,d
-73.871,40.729,43.0,d
-74.039,40.608,1.0,d
-74.072,40.723,4.0,d
-74.072,40.724,2.0,d
-74.072,40.725,3.0,d
-74.072,40.726,1.0,d
-74.072,40.732,1.0,d
-73.871,40.731,57.0,d
-73.871,40.732,5.0,d
-73.871,40.733,59.0,d
-73.871,40.734,55.0,d
-73.871,40.736,12.0,d
-73.871,40.737,40.0,d
-73.871,40.738,20.0,d
-73.871,40.739,39.0,d
-73.871,40.718,6.0,d
-73.871,40.719,4.0,d
-74.072,40.712,4.0,d
-74.072,40.713,1.0,d
-74.072,40.715,1.0,d
-74.072,40.716,1.0,d
-74.072,40.719,1.0,d
-73.787,40.852,1.0,d
-74.072,40.722,3.0,d
-73.871,40.721,20.0,d
-73.871,40.722,3.0,d
-73.871,40.723,22.0,d
-73.871,40.724,2.0,d
-73.871,40.726,17.0,d
-73.871,40.727,26.0,d
-73.871,40.728,50.0,d
-73.745,40.596,2.0,d
-74.072,40.709,1.0,d
-74.186,40.869,1.0,d
-74.072,40.708,1.0,d
-73.787,40.841,2.0,d
-73.787,40.844,1.0,d
-73.871,40.751,68.0,d
-73.787,40.845,2.0,d
-73.871,40.752,35.0,d
-73.871,40.753,57.0,d
-73.787,40.843,1.0,d
-73.787,40.848,6.0,d
-73.871,40.754,2.0,d
-73.871,40.755,29.0,d
-73.787,40.849,4.0,d
-73.871,40.756,19.0,d
-73.787,40.846,2.0,d
-73.871,40.757,11.0,d
-73.787,40.847,3.0,d
-73.871,40.758,9.0,d
-73.871,40.759,10.0,d
-73.722,40.588,2.0,d
-73.871,40.741,13.0,d
-73.787,40.831,1.0,d
-73.871,40.742,15.0,d
-73.638,41.078,1.0,d
-73.871,40.744,14.0,d
-73.871,40.745,8.0,d
-73.871,40.746,15.0,d
-73.871,40.747,2.0,d
-73.871,40.748,29.0,d
-73.659,40.812,1.0,d
-73.871,40.749,15.0,d
-73.808,40.821,1.0,d
-73.808,40.824,1.0,d
-73.808,40.825,1.0,d
-73.695,41.01,1.0,d
-74.095,40.613,3.0,d
-74.118,40.576,1.0,d
-74.118,40.574,1.0,d
-74.249,40.78,1.0,d
-74.186,40.831,1.0,d
-73.808,40.813,4.0,d
-73.808,40.814,1.0,d
-73.808,40.812,1.0,d
-86.083,40.754,1.0,d
-73.051,40.943,1.0,d
-74.095,40.616,2.0,d
-73.808,40.817,1.0,d
-74.186,40.829,1.0,d
-73.808,40.815,2.0,d
-73.808,40.816,13.0,d
-73.808,40.819,5.0,d
-74.02,41.232,1.0,d
-73.871,40.709,13.0,d
-73.552,40.77,1.0,d
-74.095,40.633,1.0,d
-74.118,40.556,1.0,d
-74.03,40.9,1.0,d
-74.056,40.71,1.0,d
-73.871,40.711,7.0,d
-73.552,40.69,1.0,d
-73.871,40.712,3.0,d
-74.056,40.73,3.0,d
-73.871,40.713,24.0,d
-73.871,40.714,11.0,d
-74.056,40.75,1.0,d
-73.871,40.715,1.0,d
-74.056,40.78,2.0,d
-74.095,40.643,2.0,d
-73.658,41.06,1.0,d
-74.095,40.644,1.0,d
-74.118,40.566,1.0,d
-74.118,40.567,1.0,d
-74.095,40.642,3.0,d
-74.118,40.564,1.0,d
-73.871,40.702,2.0,d
-73.871,40.703,5.0,d
-73.871,40.704,10.0,d
-73.871,40.705,4.0,d
-73.871,40.706,6.0,d
-73.9,40.821,20.0,d
-73.9,40.822,19.0,d
-73.9,40.823,8.0,d
-74.14,40.81,2.0,d
-73.9,40.824,2.0,d
-73.9,40.825,2.0,d
-73.9,40.826,2.0,d
-73.9,40.827,3.0,d
-73.9,40.828,3.0,d
-73.9,40.829,3.0,d
-74.039,40.687,1.0,d
-73.9,40.831,10.0,d
-73.9,40.833,5.0,d
-73.9,40.834,5.0,d
-73.9,40.836,3.0,d
-73.9,40.837,6.0,d
-74.165,40.731,1.0,d
-73.9,40.838,7.0,d
-73.638,40.652,1.0,d
-73.9,40.839,9.0,d
-74.165,40.734,4.0,d
-74.165,40.735,7.0,d
-74.02,40.898,1.0,d
-74.165,40.736,1.0,d
-74.165,40.737,2.0,d
-74.165,40.738,1.0,d
-73.9,40.844,5.0,d
-73.9,40.845,1.0,d
-74.327,40.567,1.0,d
-73.9,40.847,3.0,d
-73.9,40.848,11.0,d
-73.9,40.849,14.0,d
-74.02,40.867,1.0,d
-74.072,40.795,19.0,d
-73.432,40.859,1.0,d
-74.327,40.562,2.0,d
-73.9,40.852,4.0,d
-74.14,40.95,1.0,d
-74.627,40.316,1.0,d
-73.9,40.853,6.0,d
-73.885,40.63,1.0,d
-73.9,40.854,8.0,d
-73.9,40.855,38.0,d
-73.885,40.64,1.0,d
-73.9,40.856,25.0,d
-73.9,40.857,18.0,d
-73.9,40.858,13.0,d
-73.9,40.859,15.0,d
-73.922,40.7,230.0,d
-74.072,40.783,2.0,d
-73.9,40.851,13.0,d
-73.885,40.73,1.0,d
-73.885,40.74,25.0,d
-73.885,40.75,39.0,d
-74.453,40.666,1.0,d
-73.306,40.792,1.0,d
-73.619,39.77,1.0,d
-73.885,40.65,5.0,d
-73.885,40.66,5.0,d
-73.885,40.67,4.0,d
-73.885,40.68,2.0,d
-73.885,40.83,6.0,d
-74.121,40.744,1.0,d
-73.885,40.84,2.0,d
-74.121,40.745,1.0,d
-73.885,40.85,2.0,d
-73.808,40.895,1.0,d
-73.885,40.86,1.0,d
-73.887,40.85,1.0,d
-73.887,40.87,10.0,d
-73.887,40.88,1.0,d
-74.02,40.854,2.0,d
-73.808,40.893,1.0,d
-73.808,40.894,1.0,d
-73.787,40.892,1.0,d
-74.039,40.633,3.0,d
-74.039,40.631,2.0,d
-73.808,40.892,1.0,d
-74.072,40.762,1.0,d
-74.072,40.763,3.0,d
-73.885,40.76,7.0,d
-73.885,40.77,256.0,d
-74.14,40.63,2.0,d
-73.813,40.781,4.0,d
-73.885,40.96,1.0,d
-73.813,40.782,2.0,d
-73.813,40.783,8.0,d
-74.039,40.629,1.0,d
-73.813,40.784,7.0,d
-74.039,40.627,1.0,d
-73.813,40.785,8.0,d
-74.121,40.735,1.0,d
-73.813,40.786,3.0,d
-73.887,40.74,15.0,d
-74.039,40.625,2.0,d
-73.887,40.75,48.0,d
-74.039,40.623,35.0,d
-73.887,40.76,22.0,d
-74.039,40.624,11.0,d
-73.887,40.77,1.0,d
-74.039,40.621,1.0,d
-73.887,40.81,1.0,d
-73.887,40.82,3.0,d
-73.887,40.83,2.0,d
-73.887,40.84,4.0,d
-73.813,40.787,1.0,d
-73.813,40.788,6.0,d
-73.813,40.789,2.0,d
-73.622,41.11,1.0,d
-73.885,40.87,19.0,d
-73.885,40.88,3.0,d
-73.813,40.791,5.0,d
-73.808,40.873,7.0,d
-73.813,40.792,2.0,d
-73.9,40.811,4.0,d
-73.813,40.793,1.0,d
-74.039,40.618,65.0,d
-73.9,40.812,2.0,d
-73.813,40.794,2.0,d
-74.039,40.619,43.0,d
-73.9,40.813,13.0,d
-73.9,40.814,13.0,d
-74.039,40.617,13.0,d
-73.9,40.815,8.0,d
-73.887,40.63,4.0,d
-73.9,40.816,2.0,d
-74.039,40.614,1.0,d
-73.9,40.817,14.0,d
-73.887,40.64,1.0,d
-74.165,40.711,4.0,d
-73.9,40.818,6.0,d
-74.072,40.736,1.0,d
-73.887,40.65,1.0,d
-73.887,40.66,2.0,d
-74.165,40.712,2.0,d
-73.9,40.819,3.0,d
-74.072,40.738,1.0,d
-73.887,40.68,2.0,d
-73.808,40.872,1.0,d
-74.165,40.708,2.0,d
-73.887,40.72,7.0,d
-74.072,40.743,1.0,d
-73.887,40.73,18.0,d
-73.779,40.7,1.0,d
-73.9,40.665,1.0,d
-73.9,40.666,9.0,d
-73.9,40.667,2.0,d
-74.074,40.606,1.0,d
-74.074,40.607,1.0,d
-74.074,40.604,2.0,d
-74.074,40.605,8.0,d
-74.074,40.608,2.0,d
-74.074,40.613,3.0,d
-74.074,40.612,2.0,d
-74.121,40.821,1.0,d
-73.9,40.676,9.0,d
-73.9,40.677,1.0,d
-73.9,40.679,1.0,d
-73.9,40.671,1.0,d
-73.9,40.672,1.0,d
-73.9,40.673,1.0,d
-73.9,40.674,1.0,d
-73.9,40.675,2.0,d
-74.095,40.59,4.0,d
-73.515,40.66,1.0,d
-74.095,40.57,1.0,d
-73.813,40.982,1.0,d
-74.121,40.813,1.0,d
-73.638,40.842,1.0,d
-73.9,40.681,1.0,d
-73.9,40.698,19.0,d
-73.9,40.699,12.0,d
-74.121,40.804,1.0,d
-73.9,40.693,8.0,d
-73.9,40.694,2.0,d
-73.9,40.695,5.0,d
-73.9,40.696,22.0,d
-73.9,40.697,10.0,d
-73.9,40.628,3.0,d
-73.9,40.629,5.0,d
-74.123,40.599,2.0,d
-74.123,40.593,1.0,d
-73.9,40.632,1.0,d
-73.9,40.633,2.0,d
-73.9,40.635,1.0,d
-73.89,40.65,2.0,d
-73.89,40.66,9.0,d
-73.9,40.637,3.0,d
-73.9,40.638,2.0,d
-73.89,40.63,1.0,d
-73.9,40.639,8.0,d
-73.89,40.64,4.0,d
-73.89,40.69,2.0,d
-73.89,40.67,1.0,d
-73.89,40.68,2.0,d
-73.706,40.81,1.0,d
-73.785,41.334,1.0,d
-73.787,41.053,1.0,d
-73.9,40.631,4.0,d
-73.9,40.643,5.0,d
-73.89,40.72,9.0,d
-73.89,40.73,6.0,d
-73.9,40.644,7.0,d
-73.9,40.645,1.0,d
-73.89,40.76,19.0,d
-73.89,40.77,43.0,d
-73.89,40.74,29.0,d
-73.89,40.75,69.0,d
-73.813,40.941,1.0,d
-73.9,40.641,1.0,d
-73.9,40.642,2.0,d
-73.89,40.83,8.0,d
-73.89,40.84,1.0,d
-73.89,40.82,18.0,d
-73.9,40.657,9.0,d
-73.89,40.87,18.0,d
-73.787,41.038,1.0,d
-73.9,40.658,2.0,d
-73.89,40.86,15.0,d
-74.039,40.698,1.0,d
-73.9,40.652,5.0,d
-73.9,40.653,1.0,d
-73.786,40.7,6.0,d
-73.89,40.92,2.0,d
-73.89,40.93,2.0,d
-74.123,40.556,1.0,d
-73.89,40.91,2.0,d
-74.074,40.691,2.0,d
-73.785,40.906,2.0,d
-74.074,40.687,1.0,d
-74.074,40.688,4.0,d
-74.074,40.689,3.0,d
-73.578,40.645,1.0,d
-73.785,40.919,1.0,d
-74.5,40.43,2.0,d
-74.123,40.574,1.0,d
-73.706,40.72,1.0,d
-73.813,40.906,1.0,d
-73.706,40.74,2.0,d
-71.316,44.718,1.0,d
-73.706,40.75,1.0,d
-73.813,40.909,1.0,d
-73.706,40.71,2.0,d
-73.785,40.922,1.0,d
-73.813,40.901,1.0,d
-73.813,40.903,3.0,d
-73.785,40.913,1.0,d
-73.815,40.684,6.0,d
-73.815,40.685,1.0,d
-73.815,40.682,5.0,d
-73.992,40.621,3.0,d
-73.815,40.688,3.0,d
-73.815,40.689,3.0,d
-73.815,40.686,2.0,d
-73.815,40.687,4.0,d
-73.992,40.626,3.0,d
-73.992,40.628,1.0,d
-73.992,40.629,1.0,d
-73.815,40.681,3.0,d
-73.992,40.624,2.0,d
-73.992,40.625,1.0,d
-73.555,40.771,1.0,d
-73.815,41.001,1.0,d
-73.815,41.002,1.0,d
-73.992,40.619,5.0,d
-73.815,40.695,8.0,d
-73.815,40.696,3.0,d
-73.992,40.631,3.0,d
