"long","lat","count","type"
-73.858,40.824,3.0,p
-73.881,40.861,1.0,p
-73.803,40.634,2.0,p
-73.858,40.826,1.0,p
-73.858,40.828,2.0,p
-73.116,40.741,1.0,p
-73.881,40.868,1.0,p
-74.009,40.696,2.0,p
-73.727,40.706,1.0,p
-73.881,40.866,1.0,p
-74.009,40.698,6.0,p
-74.009,40.697,2.0,p
-73.989,40.707,3.0,p
-73.979,40.604,1.0,p
-73.989,40.708,3.0,p
-73.989,40.709,9.0,p
-73.979,40.608,1.0,p
-73.979,40.607,4.0,p
-73.82,40.783,1.0,p
-73.989,40.701,760.0,p
-73.989,40.702,1687.0,p
-73.989,40.703,49.0,p
-73.82,40.788,2.0,p
-73.989,40.704,24.0,p
-73.82,40.787,1.0,p
-73.989,40.705,45.0,p
-73.989,40.706,10.0,p
-73.803,40.649,70.0,p
-74.023,40.71,2.0,p
-74.023,40.74,3.0,p
-74.023,40.73,1.0,p
-73.803,40.646,1.0,p
-74.023,40.75,3.0,p
-73.803,40.648,154.0,p
-74.023,40.77,4.0,p
-73.881,40.857,1.0,p
-73.881,40.853,1.0,p
-74.062,40.612,1.0,p
-73.881,40.839,1.0,p
-73.803,40.652,1.0,p
-73.803,40.654,1.0,p
-74.023,40.85,1.0,p
-73.328,40.759,1.0,p
-73.803,40.658,5.0,p
-73.891,40.946,1.0,p
-73.803,40.659,8.0,p
-73.858,40.808,1.0,p
-73.881,40.845,1.0,p
-73.989,40.729,12125.0,p
-74.008,40.68,4.0,p
-74.008,40.65,11.0,p
-74.008,40.63,1.0,p
-73.727,40.733,1.0,p
-73.989,40.721,7360.0,p
-73.989,40.722,1412.0,p
-73.989,40.723,3478.0,p
-73.989,40.724,188.0,p
-73.989,40.725,3785.0,p
-73.989,40.726,7900.0,p
-73.989,40.727,498.0,p
-74.008,40.69,1.0,p
-73.989,40.728,682.0,p
-93.833,40.769,1.0,p
-74.153,40.867,1.0,p
-74.008,40.71,1533.0,p
-73.881,40.831,1.0,p
-73.881,40.832,1.0,p
-73.989,40.718,9255.0,p
-74.008,40.78,9.0,p
-73.989,40.719,6050.0,p
-74.008,40.76,2.0,p
-74.008,40.77,2.0,p
-74.008,40.74,2889.0,p
-74.008,40.75,180.0,p
-74.008,40.72,7209.0,p
-74.008,40.73,1701.0,p
-73.989,40.711,20.0,p
-73.989,40.712,61.0,p
-73.989,40.713,48.0,p
-73.989,40.714,712.0,p
-73.989,40.715,643.0,p
-73.989,40.716,1908.0,p
-73.858,40.863,1.0,p
-73.989,40.717,555.0,p
-73.858,40.865,1.0,p
-74.023,40.63,1.0,p
-74.023,40.62,5.0,p
0.0,40.919,1.0,p
0.0,40.916,1.0,p
-76.661,1.727,1.0,p
0.0,40.915,1.0,p
-73.881,40.823,1.0,p
-86.747,41.044,1.0,p
-73.881,40.821,1.0,p
-73.727,40.711,1.0,p
-73.989,40.743,5518.0,p
-73.989,40.744,3456.0,p
-73.989,40.745,2069.0,p
-73.989,40.746,4277.0,p
-73.989,40.747,14615.0,p
-73.989,40.748,8569.0,p
-73.989,40.749,1871.0,p
-73.858,40.831,1.0,p
-0.021,40.772,1.0,p
-73.989,40.741,17593.0,p
-73.989,40.742,5037.0,p
-73.858,40.839,1.0,p
-73.727,40.717,1.0,p
-73.727,40.718,1.0,p
-74.274,40.608,1.0,p
-74.421,40.941,1.0,p
-74.274,40.605,1.0,p
-74.008,40.94,1.0,p
-73.989,40.732,2947.0,p
-73.989,40.733,8990.0,p
-73.848,40.912,1.0,p
-73.954,40.133,1.0,p
-73.989,40.734,14477.0,p
-73.989,40.735,12696.0,p
-73.989,40.736,10934.0,p
-73.989,40.737,3098.0,p
-73.989,40.738,5129.0,p
-73.858,40.841,1.0,p
-73.989,40.739,6299.0,p
-73.858,40.845,1.0,p
-0.021,40.782,1.0,p
-73.858,40.849,1.0,p
-73.803,40.614,1.0,p
-73.989,40.731,1562.0,p
-73.727,40.724,1.0,p
-73.727,40.726,2.0,p
-73.881,40.909,1.0,p
-73.969,40.722,2.0,p
-73.917,40.71,3.0,p
-74.441,40.714,1.0,p
-73.917,40.78,67.0,p
-73.92,40.787,4.0,p
-73.917,40.74,12.0,p
-73.917,40.76,108.0,p
-73.917,40.77,1253.0,p
-73.858,40.657,2.0,p
-73.969,40.728,4.0,p
-73.969,40.724,1.0,p
-73.917,40.81,2.0,p
-73.969,40.711,2.0,p
-73.917,40.83,1.0,p
-73.917,40.84,4.0,p
-73.92,40.798,2.0,p
-73.92,40.797,99.0,p
-73.92,40.796,26.0,p
-73.92,40.795,44.0,p
-73.92,40.794,12.0,p
-73.917,40.87,1.0,p
-73.92,40.792,1.0,p
-73.92,40.791,1.0,p
-73.979,40.691,6.0,p
-73.969,40.719,4.0,p
-73.979,40.694,2.0,p
-73.969,40.718,15.0,p
-73.979,40.693,120.0,p
-73.979,40.692,8.0,p
-73.979,40.699,1.0,p
-73.969,40.715,2.0,p
-73.979,40.698,12.0,p
-73.969,40.714,1.0,p
-73.969,40.713,21.0,p
-73.979,40.697,1.0,p
-73.969,40.712,153.0,p
-73.979,40.696,14.0,p
-73.969,40.744,6.0,p
-74.133,40.917,1.0,p
-73.969,40.743,6.0,p
-73.82,40.824,1.0,p
-73.969,40.742,5.0,p
-73.979,40.689,120.0,p
-73.969,40.741,2.0,p
-73.92,40.769,5.0,p
-73.92,40.768,231.0,p
-73.92,40.767,449.0,p
-73.92,40.766,404.0,p
-73.92,40.765,63.0,p
-73.92,40.764,23.0,p
-73.92,40.763,33.0,p
-73.92,40.762,39.0,p
-73.92,40.761,5.0,p
-73.626,40.777,1.0,p
-73.626,40.772,1.0,p
-73.979,40.684,248.0,p
-73.979,40.683,264.0,p
-73.979,40.682,1038.0,p
-73.969,40.749,2920.0,p
-73.979,40.681,261.0,p
-73.979,40.688,136.0,p
-73.969,40.748,700.0,p
-73.979,40.687,416.0,p
-73.969,40.747,51.0,p
-73.737,40.855,1.0,p
-73.979,40.686,906.0,p
-73.969,40.746,87.0,p
-73.969,40.745,17.0,p
-73.979,40.685,59.0,p
-73.969,40.733,3.0,p
-73.969,40.732,1.0,p
-73.979,40.679,6.0,p
-73.979,40.678,309.0,p
-73.92,40.778,1.0,p
-73.92,40.777,70.0,p
-73.92,40.776,7.0,p
-73.92,40.775,4.0,p
-73.92,40.774,2.0,p
-74.173,40.651,1.0,p
-73.92,40.773,188.0,p
-73.92,40.772,96.0,p
-74.032,40.798,1.0,p
-73.92,40.771,13.0,p
-73.979,40.673,34.0,p
-73.979,40.672,7.0,p
-73.979,40.671,5.0,p
-73.969,40.739,3.0,p
-73.969,40.738,4.0,p
-73.979,40.677,543.0,p
-73.969,40.737,11.0,p
-73.979,40.676,43.0,p
-73.969,40.736,2.0,p
-73.969,40.735,7.0,p
-73.636,41.035,1.0,p
-73.979,40.675,12.0,p
-73.979,40.674,6.0,p
-73.969,40.734,4.0,p
-73.979,40.669,82.0,p
-74.032,40.762,1.0,p
-73.979,40.668,41.0,p
-73.979,40.667,1.0,p
-73.858,40.692,1.0,p
-73.904,40.792,1.0,p
-73.858,40.695,1.0,p
-74.032,40.765,2.0,p
-74.032,40.766,1.0,p
-74.032,40.763,1.0,p
-74.173,40.659,1.0,p
-73.979,40.662,13.0,p
-73.979,40.661,145.0,p
-73.979,40.666,11.0,p
-73.979,40.665,70.0,p
-73.979,40.664,11.0,p
-73.979,40.663,3.0,p
-73.979,40.659,1.0,p
-74.032,40.772,1.0,p
-73.979,40.657,3.0,p
-74.032,40.771,1.0,p
-73.904,40.781,1.0,p
-73.737,40.803,1.0,p
-73.979,40.655,10.0,p
-73.979,40.654,10.0,p
-73.979,40.653,1.0,p
-73.979,40.652,1.0,p
-73.979,40.648,1.0,p
-73.979,40.647,14.0,p
-73.979,40.645,7.0,p
-74.032,40.747,2.0,p
-74.032,40.748,3.0,p
-74.032,40.745,8.0,p
-73.858,40.673,1.0,p
-74.032,40.746,1.0,p
-74.032,40.743,2.0,p
-74.032,40.744,8.0,p
-74.032,40.741,7.0,p
-73.969,40.709,11.0,p
-74.032,40.739,2.0,p
-73.969,40.708,3.0,p
-73.747,40.751,3.0,p
-73.979,40.644,8.0,p
-73.979,40.643,16.0,p
-73.979,40.642,61.0,p
-73.979,40.641,1.0,p
-73.979,40.637,1.0,p
-74.032,40.751,3.0,p
-73.979,40.635,1.0,p
-73.979,40.639,4.0,p
-73.979,40.638,5.0,p
-73.737,39.979,1.0,p
-73.858,40.685,1.0,p
-74.032,40.755,1.0,p
-73.858,40.687,1.0,p
-74.032,40.752,8.0,p
-74.032,40.753,6.0,p
-74.032,40.749,2.0,p
-74.133,40.974,1.0,p
-73.979,40.633,2.0,p
-73.92,40.707,6.0,p
-73.904,40.755,1.0,p
-73.92,40.706,4.0,p
-73.904,40.753,128.0,p
-73.92,40.705,10.0,p
-73.92,40.704,5.0,p
-73.904,40.754,1.0,p
-73.904,40.751,5.0,p
-73.92,40.703,3.0,p
-73.747,40.737,1.0,p
-73.959,40.821,2.0,p
-73.92,40.702,10.0,p
-73.904,40.752,28.0,p
-73.959,40.822,1.0,p
-74.466,41.565,1.0,p
-74.032,40.726,8.0,p
-74.032,40.721,2.0,p
-73.636,40.667,1.0,p
-74.163,40.725,1.0,p
-74.032,40.719,9.0,p
-74.032,40.716,13.0,p
-74.032,40.717,11.0,p
-73.904,40.757,2.0,p
-73.92,40.708,8.0,p
-73.904,40.758,1.0,p
-73.969,40.799,1930.0,p
-73.904,40.744,8.0,p
-73.969,40.798,3607.0,p
-73.904,40.745,302.0,p
-73.969,40.797,5150.0,p
-73.904,40.742,10.0,p
-73.969,40.796,372.0,p
-73.904,40.743,2.0,p
-73.969,40.795,927.0,p
-73.92,40.714,2.0,p
-73.969,40.794,1299.0,p
-73.904,40.741,487.0,p
-73.959,40.811,57.0,p
-73.92,40.713,4.0,p
-73.969,40.793,937.0,p
-73.739,40.69,1.0,p
-73.969,40.792,56.0,p
-73.92,40.711,1.0,p
-73.969,40.791,435.0,p
-74.032,40.736,7.0,p
-74.032,40.737,5.0,p
-74.183,40.533,1.0,p
-74.032,40.735,4.0,p
-74.032,40.731,1.0,p
-74.163,40.733,1.0,p
-74.032,40.729,13.0,p
-74.032,40.727,18.0,p
-73.989,40.598,2.0,p
-74.032,40.728,36.0,p
-73.989,40.599,1.0,p
-73.959,40.814,2787.0,p
-73.959,40.815,699.0,p
-73.959,40.812,7.0,p
-73.959,40.813,2888.0,p
-73.959,40.818,20.0,p
-73.904,40.748,1.0,p
-73.959,40.819,199.0,p
-73.904,40.749,7.0,p
-73.959,40.816,201.0,p
-73.904,40.746,6.0,p
-73.959,40.817,193.0,p
-73.904,40.747,4.0,p
-73.904,40.777,1.0,p
-73.904,40.778,4.0,p
-73.904,40.775,1.0,p
-73.904,40.773,2.0,p
-73.904,40.774,14.0,p
-73.904,40.771,142.0,p
-73.747,40.717,2.0,p
-73.904,40.772,45.0,p
-74.183,40.503,1.0,p
-73.747,40.718,2.0,p
-74.032,40.704,1.0,p
-74.032,40.701,1.0,p
-74.032,40.702,2.0,p
-73.959,40.809,3712.0,p
-73.959,40.803,5.0,p
-73.959,40.804,5.0,p
-73.959,40.801,831.0,p
-73.959,40.802,17.0,p
-73.959,40.807,79.0,p
-73.959,40.808,2316.0,p
-73.959,40.805,78.0,p
-73.959,40.806,133.0,p
-73.904,40.766,1.0,p
-73.904,40.767,11.0,p
-73.904,40.764,13.0,p
-73.904,40.765,1.0,p
-73.904,40.762,1.0,p
-73.904,40.763,2.0,p
-73.747,40.728,4.0,p
-74.032,40.715,2.0,p
-68.334,38.821,1.0,p
-74.163,40.711,1.0,p
-74.032,40.709,2.0,p
-74.032,40.707,1.0,p
-73.904,40.768,28.0,p
-73.904,40.769,2.0,p
-73.969,40.766,7439.0,p
-73.904,40.711,6.0,p
-73.969,40.765,5095.0,p
-73.959,40.862,3.0,p
-73.904,40.712,1.0,p
-73.969,40.764,4352.0,p
-73.92,40.749,5.0,p
-73.969,40.763,15622.0,p
-73.92,40.748,2.0,p
-73.969,40.762,8187.0,p
-73.92,40.747,7.0,p
-73.969,40.761,9650.0,p
-73.92,40.746,95.0,p
-73.92,40.745,59.0,p
-73.865,40.73,4.0,p
-73.92,40.744,15.0,p
-73.865,40.72,8.0,p
-73.92,40.743,1737.0,p
-73.92,40.742,11.0,p
-73.92,40.741,32.0,p
-74.052,41.013,1.0,p
-73.914,40.692,1.0,p
-73.914,40.691,2.0,p
-73.914,40.696,2.0,p
-73.914,40.694,2.0,p
-73.636,41.022,1.0,p
-73.969,40.769,3558.0,p
-73.914,40.699,18.0,p
-73.865,40.67,2.0,p
-73.969,40.768,3156.0,p
-73.914,40.698,1.0,p
-73.904,40.713,6.0,p
-73.969,40.767,989.0,p
-73.969,40.755,1903.0,p
-73.969,40.754,6096.0,p
-4.999,40.775,1.0,p
-73.969,40.753,11115.0,p
-73.92,40.759,273.0,p
-73.969,40.752,3229.0,p
-73.969,40.751,834.0,p
-73.92,40.758,9.0,p
-73.92,40.757,195.0,p
-74.042,40.714,3.0,p
-73.92,40.756,436.0,p
-73.959,40.852,1.0,p
-73.865,40.84,3.0,p
-73.92,40.755,6.0,p
-73.92,40.754,10.0,p
-74.052,40.694,1.0,p
-73.92,40.753,81.0,p
-73.92,40.752,2.0,p
-73.92,40.751,1.0,p
-73.914,40.685,3.0,p
-73.959,40.858,1.0,p
-73.59,40.745,1.0,p
-73.904,40.709,4.0,p
-73.914,40.684,3.0,p
-73.865,40.77,12639.0,p
-73.904,40.706,2.0,p
-73.914,40.683,1.0,p
-73.914,40.682,1.0,p
-73.969,40.759,4380.0,p
-73.904,40.704,1.0,p
-73.914,40.689,3.0,p
-73.969,40.758,6414.0,p
-73.914,40.688,2.0,p
-73.904,40.705,2.0,p
-73.969,40.757,15596.0,p
-73.914,40.687,9.0,p
-74.042,40.708,1.0,p
-73.969,40.756,4929.0,p
-73.914,40.686,2.0,p
-73.969,40.788,180.0,p
-73.969,40.787,118.0,p
-74.042,40.721,7.0,p
-73.969,40.786,204.0,p
-73.92,40.727,3.0,p
-73.969,40.785,9002.0,p
-73.904,40.732,10.0,p
-73.969,40.784,2978.0,p
-73.959,40.843,1.0,p
-74.042,40.724,1.0,p
-73.969,40.783,22.0,p
-74.042,40.725,5.0,p
-73.969,40.782,2.0,p
-73.92,40.723,1.0,p
-74.042,40.723,2.0,p
-73.969,40.781,5.0,p
-73.914,40.674,1.0,p
-74.042,40.717,4.0,p
-72.768,41.497,1.0,p
-74.042,40.718,1.0,p
-74.042,40.715,14.0,p
-73.904,40.739,1.0,p
-74.042,40.716,4.0,p
-73.914,40.671,1.0,p
-73.904,40.737,18.0,p
-73.914,40.678,1.0,p
-73.904,40.738,6.0,p
-74.042,40.719,12.0,p
-73.914,40.676,1.0,p
-73.969,40.789,2980.0,p
-73.904,40.736,1.0,p
-73.969,40.777,4.0,p
-73.904,40.722,2.0,p
-74.042,40.731,7.0,p
-73.92,40.739,12.0,p
-73.904,40.723,2.0,p
-73.969,40.776,7.0,p
-74.042,40.732,3.0,p
-73.92,40.738,5.0,p
-73.969,40.775,7.0,p
-73.904,40.721,1.0,p
-73.969,40.774,21.0,p
-73.92,40.737,8.0,p
-73.969,40.773,7.0,p
-73.969,40.772,26.0,p
-73.92,40.735,14.0,p
-73.969,40.771,39.0,p
-73.92,40.734,5.0,p
-74.042,40.733,1.0,p
-73.92,40.733,12.0,p
-73.92,40.732,9.0,p
-73.917,40.67,1.0,p
-73.616,40.806,2.0,p
-74.042,40.728,6.0,p
-74.042,40.729,5.0,p
-73.914,40.661,1.0,p
-74.042,40.726,1.0,p
-73.904,40.729,2.0,p
-73.904,40.726,10.0,p
-73.914,40.667,1.0,p
-73.969,40.779,87.0,p
-73.969,40.778,10.0,p
-73.989,40.644,1.0,p
-74.431,40.775,1.0,p
-73.989,40.643,4.0,p
-73.765,40.07,3.0,p
-73.914,40.656,2.0,p
-73.914,40.654,1.0,p
-73.914,40.647,2.0,p
-73.989,40.633,1.0,p
-1.666,40.811,1.0,p
-73.989,40.637,12.0,p
-74.758,40.22,1.0,p
-73.949,40.913,1.0,p
-73.489,40.553,1.0,p
-73.959,40.881,1.0,p
-74.009,40.528,1.0,p
-73.914,40.639,1.0,p
-73.989,40.666,6.0,p
-73.227,40.763,1.0,p
-73.989,40.667,6.0,p
-73.989,40.668,78.0,p
-73.989,40.669,428.0,p
-73.989,40.661,6.0,p
-73.989,40.662,4.0,p
-73.989,40.663,52.0,p
-73.989,40.664,63.0,p
-73.989,40.665,279.0,p
-0.001,40.75,1.0,p
-73.989,40.657,3.0,p
-73.989,40.658,4.0,p
-73.989,40.659,6.0,p
-73.999,40.595,1.0,p
-73.999,40.596,5.0,p
-73.999,40.598,1.0,p
-73.838,40.927,1.0,p
-73.989,40.688,2075.0,p
-73.989,40.689,301.0,p
-73.989,40.681,4.0,p
-73.989,40.682,2.0,p
-73.989,40.683,11.0,p
-73.989,40.684,15.0,p
-73.989,40.685,12.0,p
-73.989,40.686,49.0,p
-73.989,40.687,652.0,p
-74.009,40.535,1.0,p
-74.009,40.534,1.0,p
-73.914,40.609,1.0,p
-73.914,40.608,1.0,p
-74.042,40.679,1.0,p
-73.989,40.678,17.0,p
-73.989,40.679,36.0,p
-73.717,40.963,1.0,p
-73.989,40.671,3.0,p
-73.989,40.672,35.0,p
-73.904,40.7,1.0,p
-73.989,40.673,64.0,p
-73.79,40.542,1.0,p
-73.989,40.675,9.0,p
-73.989,40.676,1.0,p
-74.009,40.533,1.0,p
-74.009,40.532,1.0,p
-73.606,40.815,1.0,p
-74.042,40.689,2.0,p
-1.833,40.769,1.0,p
-74.042,40.683,1.0,p
-73.717,40.973,1.0,p
-73.765,40.64,1.0,p
-73.989,40.699,6.0,p
-0.27,73.961,1.0,p
-74.042,40.694,1.0,p
-74.042,40.692,1.0,p
-73.989,40.691,1147.0,p
-73.989,40.692,256.0,p
-73.848,40.871,1.0,p
-73.989,40.693,391.0,p
-73.989,40.694,67.0,p
-73.989,40.695,23.0,p
-73.765,40.76,1.0,p
-73.848,40.876,1.0,p
-73.989,40.696,273.0,p
-73.848,40.875,1.0,p
-73.989,40.697,1.0,p
-73.989,40.698,2.0,p
-73.979,40.747,4587.0,p
-73.979,40.746,10228.0,p
-73.979,40.745,2631.0,p
-73.979,40.744,8364.0,p
-73.979,40.749,11337.0,p
-73.979,40.748,2984.0,p
-73.954,40.82,1027.0,p
-73.868,40.674,2.0,p
-1.833,40.745,1.0,p
-73.868,40.675,3.0,p
-73.954,40.81,83.0,p
-73.868,40.676,2.0,p
-73.868,40.671,1.0,p
-73.954,40.79,1426.0,p
-73.954,40.77,6377.0,p
-75.68,40.744,1.0,p
-73.881,40.994,1.0,p
-73.954,40.78,5728.0,p
-73.891,40.72,1.0,p
-73.868,40.677,1.0,p
-73.954,40.75,4.0,p
-73.954,40.76,15.0,p
-73.954,40.73,1642.0,p
-73.954,40.74,6.0,p
-73.839,40.7,2.0,p
-73.979,40.743,12150.0,p
-73.979,40.742,1100.0,p
-73.891,40.74,2.0,p
-73.891,40.75,10.0,p
-73.979,40.741,425.0,p
-73.891,40.76,7.0,p
-73.979,40.736,2389.0,p
-73.979,40.735,8281.0,p
-73.979,40.734,3281.0,p
-73.979,40.733,714.0,p
-73.979,40.739,6256.0,p
-73.979,40.738,460.0,p
-73.979,40.737,1578.0,p
-74.143,40.807,1.0,p
-73.848,40.857,3.0,p
-73.999,40.534,1.0,p
-73.868,40.682,3.0,p
-74.153,41.113,1.0,p
-73.858,40.702,1.0,p
-73.985,440.729,1.0,p
-73.848,40.851,1.0,p
-73.858,40.707,2.0,p
-73.979,40.732,564.0,p
-73.979,40.731,205.0,p
-74.279,41.12,1.0,p
-73.979,40.725,105.0,p
-73.979,40.724,609.0,p
-73.979,40.723,2079.0,p
-73.979,40.722,926.0,p
-73.979,40.729,655.0,p
-73.979,40.728,511.0,p
-73.979,40.727,4191.0,p
-73.979,40.726,1741.0,p
-73.891,40.827,1.0,p
-73.891,40.826,3.0,p
-73.954,40.61,3.0,p
-73.891,40.829,1.0,p
-73.954,40.58,1.0,p
-73.891,40.832,1.0,p
-73.891,40.831,1.0,p
-73.646,40.501,1.0,p
-73.848,40.842,3.0,p
-73.848,40.841,1.0,p
-73.891,40.835,1.0,p
-73.979,40.721,80.0,p
-73.881,40.973,1.0,p
-73.979,40.714,83.0,p
-73.979,40.713,289.0,p
-73.979,40.712,6.0,p
-73.979,40.711,18.0,p
-73.979,40.718,54.0,p
-73.979,40.717,86.0,p
-1.833,40.731,1.0,p
-73.979,40.716,46.0,p
-73.979,40.715,83.0,p
-73.954,40.71,154.0,p
-73.954,40.72,415.0,p
-73.848,40.835,1.0,p
-73.848,40.834,10.0,p
-73.979,40.719,83.0,p
-73.848,40.833,2.0,p
-73.891,40.817,1.0,p
-73.848,40.839,2.0,p
-73.891,40.819,2.0,p
-73.954,40.68,19.0,p
-73.954,40.69,10.0,p
-73.891,40.821,1.0,p
-73.954,40.67,23.0,p
-73.954,40.64,1.0,p
-73.954,40.65,1.0,p
-73.891,40.824,2.0,p
-73.979,40.703,2.0,p
-73.989,40.609,2.0,p
-73.881,40.948,1.0,p
-73.848,40.824,1.0,p
-73.989,40.602,3.0,p
-73.979,40.708,1.0,p
-73.848,40.829,2.0,p
-73.989,40.606,3.0,p
-73.858,40.732,2.0,p
-73.858,40.733,2.0,p
-73.858,40.735,12.0,p
-73.891,40.854,1.0,p
-74.012,40.969,1.0,p
-73.891,40.853,1.0,p
-73.858,40.736,2.0,p
-73.891,40.856,1.0,p
-73.858,40.738,2.0,p
-73.891,40.857,2.0,p
-73.737,40.757,3.0,p
-73.828,40.76,6.0,p
-73.858,40.744,2.0,p
-73.999,40.574,1.0,p
-73.891,40.847,1.0,p
-73.54,40.004,1.0,p
-73.82,40.76,1.0,p
-73.82,40.73,1.0,p
-73.82,40.71,13.0,p
-73.828,40.87,1.0,p
-73.848,40.804,2.0,p
-1.28,40.759,1.0,p
-73.858,40.711,1.0,p
-73.891,40.874,1.0,p
-73.858,40.712,1.0,p
-73.858,40.715,1.0,p
-73.82,40.78,1.0,p
-73.989,40.619,1.0,p
-74.274,40.724,2.0,p
-73.828,40.94,1.0,p
-73.881,40.918,1.0,p
-73.891,40.859,1.0,p
-73.82,40.84,1.0,p
-73.989,40.614,2.0,p
-73.989,40.616,1.0,p
-73.917,40.7,3.0,p
-73.917,40.8,5.0,p
-73.989,40.618,1.0,p
-73.858,40.723,2.0,p
-73.891,40.82,7.0,p
-73.891,40.83,3.0,p
-73.891,40.864,1.0,p
-73.858,40.726,2.0,p
-73.858,40.727,4.0,p
-73.891,40.866,1.0,p
-73.858,40.728,56.0,p
-73.891,40.869,3.0,p
-73.858,40.729,8.0,p
-1.833,40.75,1.0,p
-73.891,40.861,5.0,p
-73.891,40.87,2.0,p
-73.991,40.821,1.0,p
-74.022,40.703,3.0,p
-73.939,40.626,1.0,p
-73.939,40.625,4.0,p
-73.865,40.675,11.0,p
-73.916,40.771,246.0,p
-73.991,40.817,1.0,p
-73.991,40.816,1.0,p
-73.865,40.676,3.0,p
-73.865,40.679,2.0,p
-73.791,41.046,1.0,p
-73.916,40.777,19.0,p
-73.916,40.776,24.0,p
-73.916,40.779,10.0,p
-73.86,40.806,3.0,p
-73.916,40.778,13.0,p
-73.916,40.773,30.0,p
-73.916,40.772,51.0,p
-73.916,40.775,4.0,p
-73.916,40.774,3.0,p
-73.563,41.044,1.0,p
-73.916,40.769,267.0,p
-73.991,40.811,1.0,p
-74.022,40.712,1.0,p
-74.022,40.711,1.0,p
-74.022,40.714,3.0,p
-74.022,40.713,2.0,p
-73.991,40.813,5.0,p
-74.022,40.716,1.0,p
-74.022,40.715,6.0,p
-74.022,40.707,1.0,p
-74.022,40.706,1.0,p
-73.991,40.807,1.0,p
-0.007,40.727,1.0,p
-73.991,40.806,1.0,p
-74.022,40.708,4.0,p
-73.939,40.618,1.0,p
-73.865,40.668,1.0,p
-73.865,40.667,1.0,p
-73.916,40.766,22.0,p
-73.916,40.765,13.0,p
-73.916,40.768,12.0,p
-73.916,40.767,11.0,p
-73.86,40.818,1.0,p
-73.916,40.762,69.0,p
-73.916,40.761,180.0,p
-73.916,40.764,315.0,p
-73.916,40.763,6.0,p
-74.101,40.693,1.0,p
-73.944,40.9,2.0,p
-73.944,40.7,29.0,p
-73.944,40.8,166.0,p
-74.101,40.696,1.0,p
-74.022,40.721,1.0,p
-70.072,43.178,1.0,p
-74.022,40.722,1.0,p
-74.022,40.724,1.0,p
-74.022,40.727,1.0,p
-73.716,40.74,1.0,p
-73.939,40.606,1.0,p
-73.716,40.73,1.0,p
-74.022,40.717,2.0,p
-73.916,40.793,1.0,p
-74.022,40.719,3.0,p
-73.86,40.824,1.0,p
-73.86,40.825,1.0,p
-73.86,40.826,3.0,p
-73.86,40.827,2.0,p
-73.86,40.828,2.0,p
-73.916,40.795,1.0,p
-73.916,40.794,1.0,p
-73.916,39.854,1.0,p
-74.022,40.732,1.0,p
-74.022,40.731,3.0,p
-74.022,40.734,2.0,p
-74.022,40.736,1.0,p
-74.022,40.738,1.0,p
-74.022,40.728,2.0,p
-73.916,40.781,2.0,p
-73.86,40.832,1.0,p
-73.86,40.833,15.0,p
-73.86,40.835,4.0,p
-73.86,40.837,1.0,p
-73.86,40.838,4.0,p
-73.94,40.8,555.0,p
-73.916,40.784,1.0,p
-73.94,40.7,46.0,p
-73.916,40.737,1.0,p
-73.916,40.739,1.0,p
-73.916,40.738,5.0,p
-73.637,41.022,1.0,p
-73.916,40.735,21.0,p
-73.842,40.782,1.0,p
-73.916,40.734,1.0,p
-73.637,41.023,1.0,p
-73.916,40.731,17.0,p
-73.916,40.725,1.0,p
-74.017,40.799,4.0,p
-73.916,40.727,1.0,p
-74.073,40.416,1.0,p
-74.31,40.815,1.0,p
-74.194,41.047,1.0,p
-73.791,40.672,1.0,p
-73.786,40.712,2.0,p
-73.916,40.722,2.0,p
-73.786,40.713,2.0,p
-73.916,40.724,2.0,p
-73.791,40.679,1.0,p
-73.786,40.719,1.0,p
-73.916,40.759,11.0,p
-73.916,40.758,21.0,p
-74.324,40.724,1.0,p
-73.791,40.661,127.0,p
-73.791,40.662,3.0,p
-73.916,40.755,6.0,p
-73.791,40.663,4.0,p
-73.916,40.754,33.0,p
-73.791,40.664,3.0,p
-73.791,40.665,56.0,p
-73.916,40.757,127.0,p
-73.916,40.756,13.0,p
-73.916,40.751,2.0,p
-73.916,40.753,59.0,p
-73.916,40.752,1.0,p
-73.791,40.649,4.0,p
-73.964,-3117.471,1.0,p
-73.916,40.747,5.0,p
-73.916,40.749,5.0,p
-73.991,40.831,1.0,p
-73.791,40.652,1.0,p
-73.916,40.744,54.0,p
-73.916,40.743,764.0,p
-73.791,40.653,1.0,p
-73.916,40.746,243.0,p
-73.791,40.654,4.0,p
-73.791,40.655,103.0,p
-73.916,40.745,11.0,p
-73.791,40.656,58.0,p
-73.916,40.742,98.0,p
-73.791,40.658,1.0,p
-73.791,40.659,1.0,p
-73.916,40.741,1.0,p
-73.921,40.713,4.0,p
-73.791,40.639,1.0,p
-73.921,40.714,2.0,p
-73.986,40.889,1.0,p
-74.101,40.631,1.0,p
-73.91,40.781,2.0,p
-73.86,40.894,3.0,p
-73.982,40.64,5.0,p
-73.982,40.66,1.0,p
-73.86,40.886,1.0,p
-73.982,40.61,1.0,p
-73.791,40.641,3.0,p
-73.791,40.642,56.0,p
-73.791,40.643,230.0,p
-73.791,40.644,332.0,p
-73.791,40.645,3561.0,p
-73.791,40.646,791.0,p
-73.791,40.647,37.0,p
-73.791,40.648,13.0,p
-73.91,40.778,1.0,p
-92.68,30.133,1.0,p
