"long","lat","count","type"
-73.957,40.745,356.0,p
-73.866,40.917,2.0,p
-73.957,40.746,37.0,p
-73.957,40.747,13.0,p
-73.957,40.748,17.0,p
-73.957,40.749,25.0,p
-73.866,40.919,1.0,p
-74.037,40.637,1.0,p
-73.957,40.731,80.0,p
-73.957,40.732,33.0,p
-73.689,41.044,1.0,p
-74.037,40.633,2.0,p
-0.035,473.87,1.0,p
-73.801,40.794,1.0,p
-73.957,40.733,11.0,p
-73.745,40.703,1.0,p
-73.957,40.734,26.0,p
-73.671,40.751,5.0,p
-73.957,40.735,3.0,p
-73.957,40.736,5.0,p
0.0,473.743,1.0,p
-73.957,40.737,10.0,p
-73.957,40.738,2.0,p
-73.957,40.739,2.0,p
-73.94,40.809,198.0,p
-73.957,40.761,3977.0,p
-73.957,40.762,1216.0,p
-74.037,40.669,1.0,p
-73.957,40.763,181.0,p
-1.833,0.0,1.0,p
-73.957,40.764,964.0,p
-73.957,40.765,8417.0,p
-73.745,40.717,2.0,p
-73.957,40.766,4110.0,p
-73.94,40.803,85.0,p
-73.957,40.767,466.0,p
-73.94,40.804,41.0,p
-73.957,40.768,4191.0,p
-73.94,40.801,15.0,p
-73.745,40.712,2.0,p
-73.811,40.907,1.0,p
-73.957,40.769,5699.0,p
-73.94,40.802,33.0,p
-73.94,40.807,10.0,p
-73.94,40.808,367.0,p
-73.94,40.805,481.0,p
-73.94,40.806,65.0,p
-73.957,40.751,3.0,p
-73.957,40.752,4.0,p
-73.957,40.753,9.0,p
-73.957,40.754,8.0,p
-73.611,40.743,1.0,p
-73.987,41.566,1.0,p
-73.745,40.729,31.0,p
-73.94,40.811,22.0,p
-73.94,40.814,360.0,p
-73.957,40.755,9.0,p
-73.94,40.815,97.0,p
-73.866,40.906,1.0,p
-73.957,40.756,6.0,p
-73.866,40.903,2.0,p
-73.957,40.757,55.0,p
-73.94,40.813,77.0,p
-73.957,40.758,88.0,p
-73.678,40.84,1.0,p
-73.957,40.759,35.0,p
-73.94,40.818,12.0,p
-73.94,40.819,55.0,p
-73.94,40.816,12.0,p
-73.811,40.915,3.0,p
-73.94,40.817,6.0,p
-73.517,40.724,1.0,p
-74.095,40.895,2.0,p
-73.919,40.776,4.0,p
-73.883,40.754,3.0,p
-73.919,40.775,13.0,p
-73.883,40.753,2.0,p
-73.919,40.778,33.0,p
-73.883,40.752,3.0,p
-73.919,40.777,4.0,p
-73.883,40.751,4.0,p
-73.919,40.779,3.0,p
-73.883,40.759,3.0,p
-73.745,40.735,1.0,p
-73.919,40.772,240.0,p
-73.883,40.758,1.0,p
-73.919,40.771,57.0,p
-73.919,40.774,25.0,p
-73.883,40.756,3.0,p
-73.883,40.755,135.0,p
-73.919,40.773,2.0,p
-73.729,40.701,1.0,p
-73.883,40.743,33.0,p
-73.919,40.787,1.0,p
-73.883,40.742,3.0,p
-73.883,40.741,4.0,p
-73.801,40.758,1.0,p
-74.158,40.814,2.0,p
-73.883,40.749,11.0,p
-73.919,40.781,2.0,p
-73.883,40.748,7.0,p
-73.608,40.567,1.0,p
-73.883,40.747,109.0,p
-73.919,40.783,1.0,p
-73.883,40.746,12.0,p
-73.919,40.782,1.0,p
-73.883,40.745,9.0,p
-74.004,40.633,2.0,p
-74.004,40.632,1.0,p
-73.745,40.751,1.0,p
-73.729,40.713,1.0,p
-74.123,40.218,1.0,p
-73.729,40.711,1.0,p
-74.613,40.583,1.0,p
-74.014,40.708,726.0,p
-73.919,40.754,7.0,p
-73.883,40.776,1.0,p
-73.915,40.65,16.0,p
-73.801,40.721,1.0,p
-74.014,40.707,403.0,p
-73.919,40.753,80.0,p
-73.883,40.775,6.0,p
-74.014,40.706,558.0,p
-73.919,40.756,21.0,p
-74.004,40.604,2.0,p
-73.883,40.774,2.0,p
-73.801,40.723,1.0,p
-73.919,40.755,12.0,p
-74.014,40.705,334.0,p
-73.883,40.773,8.0,p
-74.004,40.603,2.0,p
-74.014,40.704,2761.0,p
-73.919,40.758,606.0,p
-73.915,40.69,4.0,p
-74.014,40.703,1729.0,p
-73.919,40.757,69.0,p
-73.801,40.724,2.0,p
-74.014,40.702,1035.0,p
-74.004,40.608,2.0,p
-73.919,40.759,589.0,p
-74.014,40.701,18.0,p
-73.729,40.714,1.0,p
-73.729,40.715,1.0,p
-73.745,40.755,1.0,p
-74.004,40.601,1.0,p
-73.745,40.753,1.0,p
-73.883,40.777,2.0,p
-73.729,40.722,1.0,p
-74.014,40.709,8477.0,p
-73.919,40.765,302.0,p
-74.014,40.719,7.0,p
-73.883,40.765,4.0,p
-74.014,40.718,1996.0,p
-73.919,40.764,10.0,p
-73.883,40.764,2.0,p
-74.014,40.717,4837.0,p
-73.919,40.767,14.0,p
-73.883,40.763,3.0,p
-74.014,40.716,4987.0,p
-73.919,40.766,594.0,p
-74.014,40.715,2751.0,p
-73.919,40.769,27.0,p
-74.014,40.714,5967.0,p
-73.919,40.768,68.0,p
-74.014,40.713,2629.0,p
-74.014,40.712,352.0,p
-74.014,40.711,489.0,p
-73.729,40.728,1.0,p
-73.919,40.761,4.0,p
-73.883,40.769,7.0,p
-73.883,40.768,107.0,p
-73.883,40.767,11.0,p
-73.919,40.763,4.0,p
-73.919,40.762,29.0,p
-73.762,40.571,1.0,p
-73.729,40.732,2.0,p
-73.883,40.708,1.0,p
-73.952,40.583,2.0,p
-73.952,40.587,2.0,p
-73.915,40.87,12.0,p
-74.014,40.729,1.0,p
-73.915,40.88,1.0,p
-73.952,40.588,1.0,p
-74.014,40.728,3.0,p
-73.952,40.586,1.0,p
-74.014,40.727,5.0,p
-74.014,40.726,8.0,p
-73.801,40.702,1.0,p
-74.014,40.724,1.0,p
-74.014,40.723,3.0,p
-73.801,40.704,1.0,p
-74.221,40.651,1.0,p
-74.014,40.722,4.0,p
-73.801,40.707,1.0,p
-74.014,40.721,7.0,p
-73.801,40.708,3.0,p
-73.915,40.84,3.0,p
-73.915,40.85,5.0,p
-73.676,40.979,1.0,p
-73.915,40.76,75.0,p
-73.952,40.598,1.0,p
-73.915,40.77,29.0,p
-73.801,40.712,2.0,p
-73.915,40.78,1.0,p
-73.952,40.596,2.0,p
-73.801,40.711,1.0,p
-74.014,40.737,2.0,p
-74.014,40.736,2.0,p
-74.014,40.735,1.0,p
-74.014,40.734,2.0,p
-73.801,40.718,1.0,p
-74.014,40.732,6.0,p
-74.014,40.731,1.0,p
-73.801,40.719,2.0,p
-73.883,40.703,1.0,p
-73.915,40.73,22.0,p
-73.883,40.701,1.0,p
-73.915,40.75,7.0,p
-73.919,40.798,2.0,p
-74.069,40.737,1.0,p
-73.919,40.797,28.0,p
-74.014,40.749,2.0,p
-74.014,40.748,1.0,p
-74.014,40.747,3.0,p
-74.014,40.745,3.0,p
-73.883,40.739,3.0,p
-74.014,40.743,1.0,p
-73.883,40.738,27.0,p
-73.919,40.792,8.0,p
-74.014,40.742,1.0,p
-73.883,40.737,11.0,p
-74.014,40.741,2.0,p
-73.919,40.791,2.0,p
-73.729,40.759,1.0,p
-73.919,40.794,3.0,p
-73.883,40.736,1.0,p
-73.919,40.796,40.0,p
-74.069,40.731,1.0,p
-73.919,40.795,45.0,p
-73.883,40.733,1.0,p
-73.866,40.981,1.0,p
-73.952,40.574,1.0,p
-74.014,40.759,3.0,p
-74.014,40.758,2.0,p
-74.014,40.756,1.0,p
-73.952,40.579,1.0,p
-73.883,40.728,17.0,p
-74.014,40.754,7.0,p
-74.014,40.752,3.0,p
-73.883,40.723,1.0,p
-74.221,40.648,1.0,p
-73.666,40.809,1.0,p
-73.666,40.802,1.0,p
-76.055,37.171,1.0,p
-73.919,40.706,6.0,p
-73.919,40.708,1.0,p
-73.919,40.701,7.0,p
-73.919,40.703,2.0,p
-73.919,40.705,1.0,p
-73.919,40.704,52.0,p
-74.004,40.682,11.0,p
-74.004,40.681,14.0,p
-73.883,40.809,1.0,p
-74.069,40.812,1.0,p
-74.069,40.811,2.0,p
-74.004,40.685,2.0,p
-74.004,40.684,3.0,p
-74.004,40.683,1.0,p
-75.785,50.729,1.0,p
-74.095,40.836,1.0,p
-74.004,40.697,1.0,p
-74.004,40.696,1.0,p
-73.883,40.801,3.0,p
-74.004,40.698,2.0,p
-73.919,40.739,12.0,p
-73.962,40.767,13700.0,p
-73.919,40.732,87.0,p
-73.962,40.766,6383.0,p
-73.919,40.731,2.0,p
-73.962,40.765,1010.0,p
-73.962,40.764,1286.0,p
-74.004,40.669,1.0,p
-73.962,40.763,10009.0,p
-82.349,32.144,1.0,p
-73.919,40.736,2.0,p
-73.962,40.762,4088.0,p
-73.919,40.735,11.0,p
-73.962,40.761,1490.0,p
-73.919,40.738,2.0,p
-73.919,40.737,3.0,p
-74.078,40.72,1.0,p
-73.952,40.626,3.0,p
-73.962,40.769,4415.0,p
-73.962,40.768,1837.0,p
-74.072,40.911,1.0,p
-73.297,40.685,1.0,p
-73.962,40.778,10111.0,p
-73.919,40.743,1684.0,p
-73.962,40.777,603.0,p
-73.919,40.742,27.0,p
-73.952,40.632,1.0,p
-73.962,40.776,7730.0,p
-73.919,40.745,37.0,p
-73.962,40.775,8120.0,p
-73.919,40.744,22.0,p
-73.962,40.774,1944.0,p
-73.919,40.747,8.0,p
-73.962,40.773,7947.0,p
-73.919,40.746,127.0,p
-73.962,40.772,7805.0,p
-73.952,40.633,3.0,p
-73.962,40.771,708.0,p
-73.919,40.748,1.0,p
-73.952,40.634,3.0,p
-73.952,40.639,1.0,p
-73.952,40.637,2.0,p
-74.004,40.672,1.0,p
-73.952,40.638,2.0,p
-74.004,40.679,5.0,p
-74.004,40.678,1.0,p
-73.919,40.741,15.0,p
-74.004,40.677,4.0,p
-73.962,40.779,12713.0,p
-73.962,40.781,237.0,p
-73.994,40.806,1.0,p
-73.994,40.804,1.0,p
-73.994,40.801,1.0,p
-73.722,40.792,1.0,p
-73.962,40.789,2.0,p
-73.962,40.788,5.0,p
-74.004,40.649,1.0,p
-73.962,40.787,5.0,p
-73.962,40.786,6.0,p
-73.962,40.785,4.0,p
-73.919,40.714,1.0,p
-73.962,40.784,2.0,p
-73.919,40.713,1.0,p
-73.962,40.783,5.0,p
-73.962,40.782,8.0,p
-73.699,40.856,1.0,p
-74.004,40.642,1.0,p
-73.952,40.606,2.0,p
-73.952,40.604,1.0,p
-74.004,40.645,1.0,p
-74.004,40.643,1.0,p
-73.962,40.792,4.0,p
-73.962,40.791,276.0,p
-73.994,40.818,1.0,p
-73.919,40.728,2.0,p
-73.994,40.816,1.0,p
-73.962,40.799,3106.0,p
-73.962,40.798,183.0,p
-73.962,40.797,61.0,p
-73.962,40.796,47.0,p
-73.962,40.795,1292.0,p
-73.962,40.794,2454.0,p
-73.962,40.793,70.0,p
-73.722,40.789,1.0,p
-74.004,40.653,20.0,p
-74.004,40.651,6.0,p
-73.952,40.615,1.0,p
-74.004,40.657,8.0,p
-74.004,40.654,99.0,p
-73.994,40.828,2.0,p
-73.994,40.829,1.0,p
-73.994,40.826,1.0,p
-73.889,40.82,3.0,p
-73.994,40.827,1.0,p
-73.889,40.81,1.0,p
-73.994,40.825,2.0,p
-73.889,40.77,6.0,p
-73.729,41.056,1.0,p
-73.889,40.76,1.0,p
-73.94,40.821,5.0,p
-73.889,40.72,1.0,p
-73.94,40.822,17.0,p
-73.873,40.698,1.0,p
-73.722,40.777,1.0,p
-73.889,40.75,2.0,p
-73.889,40.74,5.0,p
-73.957,40.821,60.0,p
-73.94,40.825,40.0,p
-74.148,40.764,1.0,p
-73.94,40.826,6.0,p
-73.957,40.822,31.0,p
-73.94,40.823,9.0,p
-73.957,40.823,5.0,p
-73.94,40.824,60.0,p
-73.962,40.728,2.0,p
-73.671,40.783,1.0,p
-73.94,40.829,9.0,p
-73.94,40.827,5.0,p
-73.962,40.725,1.0,p
-73.808,40.698,1.0,p
-73.689,40.732,2.0,p
-73.808,40.691,1.0,p
-73.994,40.837,1.0,p
-73.994,40.835,1.0,p
-73.873,40.681,3.0,p
-73.689,40.734,1.0,p
-73.994,40.834,1.0,p
-73.957,40.818,31.0,p
-73.729,41.067,1.0,p
-73.962,40.734,1.0,p
-73.957,40.819,6.0,p
-73.962,40.733,1.0,p
-73.873,40.684,1.0,p
-74.02,40.664,1.0,p
-73.962,40.732,1.0,p
-74.02,40.665,1.0,p
-73.873,40.682,1.0,p
-73.962,40.731,3.0,p
-73.873,40.689,1.0,p
-73.94,40.832,10.0,p
-73.94,40.833,13.0,p
-73.94,40.831,2.0,p
-73.94,40.836,5.0,p
-73.957,40.811,1001.0,p
-73.94,40.837,6.0,p
-73.957,40.812,277.0,p
-73.94,40.834,24.0,p
-73.94,40.835,33.0,p
-73.957,40.813,4.0,p
-73.962,40.739,2.0,p
-73.957,40.814,181.0,p
-73.957,40.815,227.0,p
-73.962,40.737,3.0,p
-73.957,40.816,235.0,p
-73.94,40.838,7.0,p
-73.962,40.736,2.0,p
-73.94,40.839,312.0,p
-73.957,40.817,233.0,p
-73.962,40.735,1.0,p
-73.808,40.688,65.0,p
-73.994,40.842,1.0,p
-73.808,40.689,27.0,p
-73.171,40.215,1.0,p
-73.808,40.686,1.0,p
-73.808,40.687,55.0,p
-73.694,40.649,1.0,p
-73.957,40.841,1.0,p
-74.02,40.627,1.0,p
-74.02,40.628,1.0,p
-73.827,40.7,1.0,p
-74.02,40.623,1.0,p
-73.994,40.844,1.0,p
-73.994,40.845,1.0,p
-73.808,40.683,1.0,p
-73.962,40.745,4.0,p
-73.962,40.744,3.0,p
-74.02,40.631,1.0,p
-73.962,40.743,6.0,p
-73.962,40.742,1.0,p
-74.02,40.633,2.0,p
-73.94,40.843,5.0,p
-73.873,40.678,1.0,p
-73.94,40.844,73.0,p
-73.94,40.841,318.0,p
-73.94,40.842,9.0,p
-73.94,40.847,24.0,p
-73.94,40.848,31.0,p
-73.94,40.845,58.0,p
-73.94,40.846,29.0,p
-73.962,40.749,4.0,p
-73.962,40.748,4.0,p
-73.962,40.747,8.0,p
-73.94,40.849,8.0,p
-73.962,40.746,2.0,p
-73.808,40.675,1.0,p
-73.994,40.852,1.0,p
-74.02,40.638,6.0,p
-74.02,40.639,1.0,p
-74.02,40.634,6.0,p
-73.89,40.941,1.0,p
-74.02,40.635,5.0,p
-73.808,40.674,1.0,p
-74.02,40.637,1.0,p
-73.962,40.756,1444.0,p
-74.02,40.641,16.0,p
-73.962,40.755,1709.0,p
-73.94,40.851,105.0,p
-74.02,40.642,4.0,p
-73.962,40.754,352.0,p
-73.962,40.753,9.0,p
-74.037,40.693,1.0,p
-73.962,40.752,12.0,p
-73.962,40.751,2.0,p
-73.94,40.855,5.0,p
-73.962,40.759,4627.0,p
-73.962,40.758,9252.0,p
-73.962,40.757,1472.0,p
-73.957,40.839,1.0,p
-73.808,40.666,2.0,p
-73.808,40.667,1.0,p
-73.808,40.664,16.0,p
-73.994,40.861,1.0,p
-73.808,40.668,1.0,p
-73.689,40.769,1.0,p
-73.808,40.663,1.0,p
-74.02,40.604,3.0,p
-73.808,40.661,1.0,p
-73.722,40.735,1.0,p
-73.722,40.736,10.0,p
-78.415,39.396,1.0,p
-73.722,40.733,3.0,p
-73.722,40.734,4.0,p
-74.332,40.672,1.0,p
-73.095,40.779,1.0,p
-73.808,40.659,1.0,p
-74.02,40.618,1.0,p
-73.808,40.652,1.0,p
-74.02,40.622,6.0,p
-73.722,40.724,1.0,p
-73.994,40.887,1.0,p
-73.873,41.037,1.0,p
-74.184,40.69,6.0,p
-73.957,40.807,5.0,p
-73.957,40.808,91.0,p
-73.957,40.809,21.0,p
-74.11,40.74,1.0,p
-73.962,40.709,485.0,p
-73.962,40.708,5.0,p
-73.957,40.801,2752.0,p
-73.962,40.707,3.0,p
-73.957,40.802,391.0,p
-73.962,40.706,3.0,p
-73.962,40.705,32.0,p
-73.957,40.803,87.0,p
-74.073,40.71,1.0,p
-73.957,40.804,174.0,p
-73.962,40.704,15.0,p
-73.957,40.805,43.0,p
-73.957,40.806,31.0,p
-73.962,40.712,1182.0,p
-73.962,40.711,501.0,p
-73.962,40.719,375.0,p
-73.962,40.718,55.0,p
-73.962,40.717,497.0,p
-73.962,40.716,469.0,p
-73.962,40.715,376.0,p
-73.962,40.714,50.0,p
-73.962,40.713,834.0,p
-73.722,40.709,2.0,p
-74.037,40.728,1.0,p
-74.037,40.729,7.0,p
-74.037,40.724,2.0,p
-74.037,40.725,1.0,p
-74.037,40.727,1.0,p
-74.216,40.793,1.0,p
-74.037,40.722,1.0,p
-74.037,40.723,1.0,p
-73.971,40.91,1.0,p
-74.158,40.786,1.0,p
-74.037,40.717,1.0,p
-74.037,40.718,1.0,p
-73.957,40.891,1.0,p
-74.037,40.719,1.0,p
-73.919,41.054,1.0,p
-74.037,40.714,10.0,p
-73.971,40.78,189.0,p
-74.037,40.715,1.0,p
-73.971,40.79,139.0,p
-73.956,40.8,96.0,p
-73.956,40.7,1.0,p
-74.014,40.896,1.0,p
-73.971,40.86,1.0,p
-74.007,40.975,4.0,p
-73.971,40.83,2.0,p
-73.971,40.69,2.0,p
-74.037,40.746,1.0,p
-74.037,40.747,3.0,p
-74.037,40.748,7.0,p
-73.971,40.67,4.0,p
-73.971,40.68,21.0,p
-74.037,40.742,4.0,p
-74.037,40.743,4.0,p
-74.069,41.054,1.0,p
-74.037,40.744,3.0,p
-74.037,40.745,3.0,p
-73.801,40.681,2.0,p
-74.037,40.741,2.0,p
-73.971,40.76,14879.0,p
-73.971,40.77,15.0,p
-73.971,40.74,19.0,p
-73.971,40.75,9753.0,p
-73.971,40.72,1.0,p
-73.971,40.73,12.0,p
-74.276,40.729,2.0,p
-73.971,40.71,1.0,p
-74.125,40.928,2.0,p
-74.037,40.739,4.0,p
-74.037,40.735,1.0,p
-74.037,40.737,15.0,p
-74.037,40.738,4.0,p
-74.037,40.731,35.0,p
-74.037,40.733,2.0,p
-74.037,40.734,1.0,p
-73.971,40.65,12.0,p
-73.971,40.63,16.0,p
-73.971,40.64,1.0,p
-74.239,40.663,1.0,p
-73.202,41.229,11.0,p
-74.037,40.768,2.0,p
-74.037,40.764,3.0,p
-73.801,40.662,1.0,p
-73.801,40.661,1.0,p
-73.801,40.664,27.0,p
-73.801,40.666,57.0,p
-73.801,40.665,57.0,p
-73.801,40.668,92.0,p
-73.801,40.667,85.0,p
-74.16,40.71,1.0,p
-73.801,40.669,104.0,p
-74.16,40.72,1.0,p
-73.957,40.867,1.0,p
-73.957,40.852,1.0,p
-74.037,40.759,1.0,p
-74.037,40.753,2.0,p
-73.801,40.671,68.0,p
-74.125,40.984,1.0,p
-74.037,40.756,1.0,p
-73.801,40.673,132.0,p
-73.801,40.672,96.0,p
-74.069,41.047,1.0,p
-73.801,40.675,34.0,p
-74.037,40.751,1.0,p
-73.801,40.674,155.0,p
-74.037,40.752,2.0,p
-73.801,40.676,3.0,p
-74.367,40.547,1.0,p
-74.037,40.787,1.0,p
-73.801,40.646,128.0,p
-73.801,40.647,39.0,p
-74.037,40.773,1.0,p
-74.037,40.774,2.0,p
-73.432,40.825,1.0,p
-73.225,41.167,1.0,p
-74.209,40.847,1.0,p
-73.952,40.661,2.0,p
-73.815,40.481,3.0,p
-73.952,40.664,2.0,p
-74.158,40.709,2.0,p
-73.952,40.665,1.0,p
-73.952,40.662,1.0,p
-73.952,40.663,2.0,p
-73.919,40.656,1.0,p
-73.919,40.659,1.0,p
-73.919,40.658,2.0,p
-73.952,40.669,2.0,p
-73.952,40.666,1.0,p
-73.919,40.651,2.0,p
-73.811,40.807,1.0,p
-73.787,40.905,1.0,p
-73.952,40.671,4.0,p
-73.952,40.672,10.0,p
-73.952,40.675,18.0,p
-73.883,40.864,1.0,p
-73.919,40.666,4.0,p
-73.952,40.676,32.0,p
-73.952,40.673,12.0,p
-73.919,40.668,2.0,p
-73.952,40.674,19.0,p
-73.952,40.679,4.0,p
0.0,-3116.352,1.0,p
-73.952,40.677,53.0,p
-74.014,40.812,1.0,p
-73.952,40.678,63.0,p
-74.014,40.811,1.0,p
-73.883,40.869,1.0,p
-73.919,40.662,1.0,p
-73.919,40.661,3.0,p
-73.883,40.867,6.0,p
-73.919,40.664,1.0,p
-73.952,40.642,1.0,p
-74.014,40.828,1.0,p
-73.952,40.643,1.0,p
-74.014,40.826,1.0,p
-73.952,40.646,1.0,p
-73.919,40.637,1.0,p
-74.014,40.823,1.0,p
-73.952,40.644,1.0,p
-73.919,40.638,1.0,p
-74.014,40.822,2.0,p
-73.952,40.645,1.0,p
-73.952,40.648,3.0,p
0.0,948.209,1.0,p
-74.204,40.631,1.0,p
-73.952,40.653,1.0,p
-73.952,40.654,5.0,p
-73.815,40.71,1.0,p
-73.952,40.651,3.0,p
-73.952,40.652,5.0,p
-73.919,40.645,1.0,p
-73.883,40.882,1.0,p
-73.952,40.655,3.0,p
-73.815,40.74,1.0,p
-73.815,40.73,2.0,p
-73.952,40.656,2.0,p
-74.014,40.832,3.0,p
-73.952,40.659,1.0,p
-73.919,40.641,2.0,p
-73.745,40.651,1.0,p
-71.788,38.592,1.0,p
-73.919,40.699,8.0,p
-73.919,40.698,6.0,p
-74.014,40.844,1.0,p
-73.883,40.839,1.0,p
-73.919,40.691,1.0,p
-73.745,40.657,1.0,p
-73.919,40.693,1.0,p
-74.135,40.823,1.0,p
-73.919,40.695,1.0,p
-73.919,40.694,1.0,p
-73.919,40.697,4.0,p
-73.919,40.696,1.0,p
-74.125,40.903,1.0,p
-74.014,40.856,2.0,p
-74.014,40.853,1.0,p
-74.014,40.852,1.0,p
-74.037,40.702,3.0,p
-74.034,40.263,1.0,p
-74.204,40.665,1.0,p
-73.952,40.681,2.0,p
-74.216,40.735,1.0,p
-73.952,40.686,4.0,p
-73.952,40.687,4.0,p
-73.952,40.684,2.0,p
-73.952,40.685,7.0,p
-73.952,40.688,3.0,p
-73.952,40.689,6.0,p
-73.343,40.749,1.0,p
-73.976,0.0,2.0,p
-73.919,40.674,1.0,p
-79.684,41.984,3.0,p
-74.147,40.87,1.0,p
-73.952,40.693,11.0,p
-73.952,40.694,51.0,p
-73.952,40.691,12.0,p
-73.952,40.692,10.0,p
-73.952,40.697,6.0,p
-73.919,40.688,2.0,p
-73.919,40.687,10.0,p
-73.952,40.695,56.0,p
-73.811,40.877,1.0,p
-73.952,40.696,6.0,p
-73.919,40.689,1.0,p
-73.952,40.699,4.0,p
-73.883,40.845,2.0,p
-73.919,40.685,2.0,p
-73.883,40.843,1.0,p
-73.962,40.682,59.0,p
-73.962,40.681,1.0,p
-73.94,40.791,19.0,p
-73.94,40.792,1008.0,p
-73.841,40.629,1.0,p
-73.94,40.784,3.0,p
-73.94,40.785,17.0,p
-73.962,40.689,3.0,p
-73.962,40.688,17.0,p
-73.94,40.782,1.0,p
-73.962,40.687,13.0,p
-73.962,40.686,5.0,p
-73.94,40.788,202.0,p
-74.069,40.719,4.0,p
-73.952,40.701,1.0,p
-73.811,40.886,1.0,p
-73.94,40.789,264.0,p
-73.952,40.702,2.0,p
-73.962,40.685,1.0,p
-74.069,40.718,1.0,p
-73.962,40.684,18.0,p
-73.94,40.786,19.0,p
-73.94,40.787,1.0,p
-73.962,40.683,2.0,p
-73.952,40.705,1.0,p
-73.952,40.706,163.0,p
-73.952,40.703,2.0,p
-73.952,40.709,8.0,p
-73.952,40.707,21.0,p
-73.752,40.595,1.0,p
-73.952,40.708,10.0,p
-73.962,40.693,73.0,p
-73.962,40.692,6.0,p
-73.94,40.795,6.0,p
-74.069,40.726,1.0,p
-73.94,40.796,17.0,p
-74.069,40.725,1.0,p
-73.94,40.793,2967.0,p
-73.962,40.699,6.0,p
-73.94,40.794,209.0,p
-73.962,40.698,11.0,p
-73.94,40.799,392.0,p
-73.952,40.712,27.0,p
-73.962,40.697,7.0,p
-73.952,40.713,47.0,p
-73.94,40.797,164.0,p
-73.962,40.695,2.0,p
-73.94,40.798,173.0,p
-73.962,40.694,4.0,p
-73.952,40.711,18.0,p
-74.069,40.727,1.0,p
-73.952,40.716,58.0,p
-74.004,40.598,1.0,p
-73.952,40.717,80.0,p
-73.952,40.714,802.0,p
-73.952,40.715,156.0,p
-74.069,40.722,1.0,p
-73.952,40.718,155.0,p
-73.952,40.719,7.0,p
-73.694,40.597,1.0,p
-73.994,40.903,1.0,p
-73.952,40.741,309.0,p
-73.962,40.646,1.0,p
-73.952,40.742,187.0,p
-73.962,40.644,2.0,p
-73.919,40.612,1.0,p
-73.962,40.643,1.0,p
-73.952,40.745,24.0,p
-73.962,40.642,1.0,p
-73.952,40.746,302.0,p
-73.962,40.641,5.0,p
-73.952,40.743,35.0,p
-73.952,40.744,23.0,p
-73.952,40.749,65.0,p
-73.952,40.747,98.0,p
-73.952,40.748,225.0,p
-73.962,40.649,5.0,p
-73.962,40.648,2.0,p
-73.962,40.647,1.0,p
-73.848,40.77,2.0,p
-73.848,40.71,2.0,p
-73.848,40.73,3.0,p
-73.962,40.657,6.0,p
-73.952,40.752,1.0,p
-73.962,40.656,2.0,p
-73.962,40.655,13.0,p
-73.962,40.654,7.0,p
-73.952,40.751,4.0,p
-73.952,40.756,44.0,p
-40.777,40.777,1.0,p
-73.952,40.757,5.0,p
-73.962,40.651,6.0,p
-73.952,40.754,5.0,p
-73.952,40.755,33.0,p
-73.952,40.758,13.0,p
-73.952,40.759,11.0,p
-73.962,40.659,9.0,p
-73.962,40.658,4.0,p
-74.012,40.7,13.0,p
-74.012,40.8,1.0,p
-74.02,40.788,1.0,p
-74.095,40.991,2.0,p
-74.337,40.748,1.0,p
-74.02,40.795,1.0,p
-73.962,40.668,6.0,p
-73.962,40.667,1.0,p
-73.952,40.723,118.0,p
-73.787,40.921,1.0,p
-73.962,40.664,4.0,p
-78.756,32.382,1.0,p
-74.02,40.791,2.0,p
-73.962,40.663,131.0,p
-73.952,40.724,6.0,p
-73.962,40.662,187.0,p
-73.952,40.722,31.0,p
-73.962,40.661,4.0,p
-73.952,40.727,289.0,p
-73.666,40.988,1.0,p
-73.952,40.728,14.0,p
-73.952,40.725,71.0,p
-73.952,40.726,298.0,p
-73.952,40.729,4.0,p
-73.962,40.669,27.0,p
-73.752,40.572,1.0,p
-73.962,40.671,196.0,p
-73.919,40.607,1.0,p
-73.934,40.64,1.0,p
-73.962,40.679,1.0,p
-73.952,40.731,13.0,p
-73.962,40.678,6.0,p
-74.014,40.916,1.0,p
-73.962,40.677,7.0,p
-73.962,40.676,6.0,p
-73.952,40.734,166.0,p
-73.962,40.675,10.0,p
-73.128,40.92,2.0,p
-73.962,40.674,3.0,p
-73.952,40.735,25.0,p
-74.729,40.884,1.0,p
-80.267,41.44,1.0,p
-73.962,40.673,41.0,p
-73.952,40.732,75.0,p
-74.014,40.911,1.0,p
-73.934,40.62,3.0,p
-73.952,40.733,202.0,p
-73.962,40.672,64.0,p
-73.952,40.738,9.0,p
-73.699,40.726,1.0,p
-73.952,40.739,12.0,p
-73.952,40.736,25.0,p
-73.952,40.737,3.0,p
-74.02,41.117,2.0,p
-73.787,40.913,1.0,p
-73.934,40.68,3.0,p
-73.634,40.657,1.0,p
-73.934,40.81,4.0,p
-74.02,40.766,1.0,p
-74.02,40.767,4.0,p
-74.02,40.769,1.0,p
-73.934,40.75,80.0,p
-74.02,40.773,1.0,p
-74.02,40.774,2.0,p
-73.934,40.76,5.0,p
-73.934,40.77,1.0,p
-74.02,40.775,1.0,p
-73.934,40.78,1.0,p
-73.94,40.701,16.0,p
-74.02,40.771,2.0,p
-73.934,40.73,1.0,p
-73.934,40.74,94.0,p
-74.02,40.772,2.0,p
-74.895,41.886,1.0,p
-73.962,40.609,6.0,p
-73.94,40.703,2.0,p
-73.962,40.607,1.0,p
-73.94,40.708,152.0,p
-73.94,40.709,159.0,p
-74.017,40.62,1.0,p
-73.94,40.706,2.0,p
