"long","lat","count","type"
-73.957,40.691,96.0,d
-73.805,40.794,1.0,d
-73.926,40.741,101.0,d
-73.926,40.744,143.0,d
-73.926,40.745,92.0,d
-73.926,40.742,147.0,d
-73.931,40.782,2.0,d
-73.926,40.743,330.0,d
-73.931,40.783,3.0,d
-73.931,40.759,165.0,d
-65.596,53.543,1.0,d
-73.926,40.737,69.0,d
-73.931,40.751,125.0,d
-73.96,40.692,122.0,d
-73.805,40.766,3.0,d
-73.926,40.738,83.0,d
-73.96,40.693,53.0,d
-73.931,40.752,54.0,d
-73.96,40.694,218.0,d
-73.931,40.753,61.0,d
-73.926,40.735,5.0,d
-73.931,40.754,95.0,d
-73.926,40.736,37.0,d
-73.96,40.695,8.0,d
-73.805,40.765,2.0,d
-73.931,40.755,102.0,d
-73.805,40.762,6.0,d
-73.931,40.756,68.0,d
-73.805,40.763,2.0,d
-73.931,40.757,295.0,d
-73.926,40.739,31.0,d
-74.4,40.737,1.0,d
-73.931,40.758,84.0,d
-73.96,40.691,76.0,d
-73.805,40.761,3.0,d
-73.96,40.689,44.0,d
-73.96,40.685,119.0,d
-73.96,40.686,66.0,d
-73.96,40.687,128.0,d
-73.926,40.731,17.0,d
-73.805,40.768,3.0,d
-73.96,40.688,360.0,d
-73.805,40.769,3.0,d
-73.926,40.732,1.0,d
-73.931,40.762,1.0,d
-73.926,40.726,2.0,d
-73.805,40.778,2.0,d
-73.931,40.763,121.0,d
-73.926,40.727,17.0,d
-73.931,40.764,191.0,d
-73.805,40.775,2.0,d
-73.931,40.765,632.0,d
-73.805,40.776,5.0,d
-73.931,40.766,53.0,d
-73.931,40.767,88.0,d
-73.805,40.774,2.0,d
-73.931,40.768,126.0,d
-73.926,40.728,9.0,d
-73.805,40.771,4.0,d
-73.931,40.769,50.0,d
-73.96,40.696,47.0,d
-73.96,40.697,45.0,d
-73.805,40.779,5.0,d
-73.96,40.698,35.0,d
-73.96,40.699,42.0,d
-73.931,40.761,170.0,d
-73.985,40.58,1.0,d
-73.926,40.715,1.0,d
-73.926,40.713,1.0,d
-73.926,40.714,2.0,d
-73.926,40.719,1.0,d
-73.926,40.711,7.0,d
-73.874,40.696,1.0,d
-74.362,40.512,1.0,d
-73.985,40.61,11.0,d
-73.985,40.62,2.0,d
-73.985,40.63,3.0,d
-73.926,40.704,105.0,d
-73.926,40.705,129.0,d
-73.926,40.702,88.0,d
-73.066,40.756,1.0,d
-73.926,40.703,115.0,d
-73.926,40.708,43.0,d
-73.926,40.709,1.0,d
-73.926,40.706,30.0,d
-73.926,40.701,188.0,d
-73.683,40.585,1.0,d
-73.683,40.587,2.0,d
-73.753,40.658,2.0,d
-73.753,40.659,2.0,d
-73.874,40.671,3.0,d
-73.768,40.65,3.0,d
-73.768,40.66,2.0,d
-73.683,40.589,1.0,d
-73.768,40.67,2.0,d
-73.768,40.68,2.0,d
-73.874,40.676,3.0,d
-73.874,40.677,1.0,d
-73.874,40.678,1.0,d
-73.874,40.679,1.0,d
-73.874,40.672,6.0,d
-73.874,40.673,5.0,d
-73.874,40.674,3.0,d
-73.768,40.71,4.0,d
-73.874,40.675,1.0,d
-73.753,40.661,1.0,d
-73.753,40.662,5.0,d
-73.753,40.663,2.0,d
-73.753,40.664,1.0,d
-73.753,40.665,2.0,d
-73.753,40.667,3.0,d
-73.753,40.668,5.0,d
-73.753,40.669,3.0,d
-73.768,40.72,1.0,d
-73.874,40.682,3.0,d
-73.768,40.75,2.0,d
-73.768,40.76,4.0,d
-74.157,40.619,1.0,d
-73.874,40.687,1.0,d
-73.874,40.689,2.0,d
-73.874,40.683,4.0,d
-73.874,40.684,12.0,d
-74.157,40.616,1.0,d
-73.874,40.685,13.0,d
-73.874,40.686,6.0,d
-74.157,40.614,1.0,d
-73.805,40.701,8.0,d
-73.604,41.045,1.0,d
-73.805,40.708,3.0,d
-73.805,40.709,11.0,d
-73.805,40.706,1.0,d
-73.805,40.707,7.0,d
-73.805,40.704,22.0,d
-73.805,40.705,12.0,d
-73.805,40.702,10.0,d
-73.805,40.703,1.0,d
-73.102,40.812,1.0,d
-73.753,40.602,2.0,d
-73.753,40.603,2.0,d
-73.805,40.711,2.0,d
-73.805,40.712,5.0,d
-73.753,40.606,1.0,d
-73.753,40.607,1.0,d
-73.753,40.608,3.0,d
-73.753,40.609,1.0,d
-73.805,40.719,5.0,d
-73.805,40.717,12.0,d
-73.805,40.715,6.0,d
-73.805,40.716,8.0,d
-73.805,40.713,8.0,d
-73.805,40.714,6.0,d
-73.447,40.681,1.0,d
-73.985,40.75,3203.0,d
-73.985,40.76,7396.0,d
-73.985,40.77,1624.0,d
-73.985,40.78,1064.0,d
-73.753,40.611,2.0,d
-73.83,40.7,7.0,d
-73.754,40.931,1.0,d
-73.985,40.82,1.0,d
-73.985,40.83,1.0,d
-73.985,40.64,2.0,d
-73.985,40.66,73.0,d
-73.985,40.67,279.0,d
-73.985,40.68,10.0,d
-73.985,40.69,63.0,d
-74.217,40.91,1.0,d
-73.985,40.71,686.0,d
-73.985,40.72,1741.0,d
-73.985,40.73,1787.0,d
-73.985,40.74,4527.0,d
-73.669,40.803,2.0,d
-73.754,40.996,1.0,d
-73.957,40.708,313.0,d
-73.957,40.709,216.0,d
-73.96,40.701,27.0,d
-73.96,40.702,57.0,d
-73.96,40.703,36.0,d
-74.063,40.97,2.0,d
-73.96,40.708,83.0,d
-73.96,40.709,476.0,d
-73.957,40.701,29.0,d
-74.026,40.781,6.0,d
-73.957,40.702,14.0,d
-73.981,40.365,1.0,d
-73.957,40.703,46.0,d
-73.568,41.032,1.0,d
-73.96,40.704,28.0,d
-73.957,40.704,23.0,d
-73.96,40.705,39.0,d
-73.957,40.705,23.0,d
-73.96,40.706,78.0,d
-73.957,40.706,13.0,d
-73.957,40.707,75.0,d
-73.96,40.707,46.0,d
-73.107,40.78,1.0,d
-73.96,40.711,365.0,d
-73.96,40.712,300.0,d
-73.96,40.713,213.0,d
-73.96,40.714,496.0,d
-73.96,40.719,492.0,d
-74.026,40.791,1.0,d
-73.96,40.715,941.0,d
-74.157,40.673,1.0,d
-73.96,40.716,131.0,d
-73.96,40.717,418.0,d
-73.96,40.718,573.0,d
-73.874,40.628,2.0,d
-73.957,40.721,779.0,d
-73.805,41.085,1.0,d
-73.957,40.722,2361.0,d
-74.063,40.73,1.0,d
-73.957,40.723,50.0,d
-73.957,40.724,54.0,d
-74.063,40.71,1.0,d
-73.957,40.725,103.0,d
-73.957,40.726,168.0,d
-73.568,41.051,2.0,d
-73.187,40.761,1.0,d
-73.957,40.727,257.0,d
-73.957,40.728,224.0,d
-73.957,40.729,1037.0,d
-73.957,40.719,355.0,d
-73.957,40.711,1065.0,d
-73.957,40.712,952.0,d
-73.957,40.713,551.0,d
-74.157,40.697,2.0,d
-73.957,40.714,621.0,d
-73.957,40.715,100.0,d
-73.957,40.716,296.0,d
-73.957,40.717,1276.0,d
-73.957,40.718,894.0,d
-73.753,40.675,3.0,d
-73.753,40.676,4.0,d
-73.753,40.678,3.0,d
-73.753,40.679,8.0,d
-73.874,40.656,1.0,d
-73.874,40.657,2.0,d
-73.753,40.671,4.0,d
-73.753,40.683,1.0,d
-73.753,40.684,2.0,d
-73.753,40.685,1.0,d
-73.753,40.688,1.0,d
-73.753,40.689,1.0,d
-73.874,40.665,9.0,d
-73.874,40.666,3.0,d
-74.241,40.504,1.0,d
-73.874,40.667,6.0,d
-73.874,40.668,5.0,d
-74.393,40.521,1.0,d
-74.016,40.7,4.0,d
-73.874,40.669,5.0,d
-73.884,40.566,1.0,d
-73.884,40.567,3.0,d
-73.753,40.682,3.0,d
-73.884,40.568,1.0,d
-73.753,40.694,1.0,d
-73.753,40.695,1.0,d
-73.753,40.696,1.0,d
-73.753,40.697,1.0,d
-73.753,40.698,2.0,d
-73.753,40.699,1.0,d
-73.884,40.571,1.0,d
-74.157,41.045,1.0,d
-73.874,40.634,5.0,d
-73.568,40.697,1.0,d
-73.568,40.699,1.0,d
-73.753,40.691,2.0,d
-73.753,40.692,2.0,d
-73.884,40.582,1.0,d
-74.393,40.541,1.0,d
-73.884,40.584,1.0,d
-73.855,40.929,1.0,d
-73.678,40.669,1.0,d
-73.678,40.668,1.0,d
-73.678,40.665,1.0,d
-73.855,40.927,1.0,d
-74.074,40.727,3.0,d
-73.633,40.779,1.0,d
-74.074,40.729,1.0,d
-73.633,40.773,1.0,d
-73.884,40.635,2.0,d
-74.074,40.731,1.0,d
-73.884,40.637,3.0,d
-73.884,40.638,5.0,d
-73.884,40.639,2.0,d
-74.074,40.732,2.0,d
-73.061,40.916,1.0,d
-73.884,40.631,1.0,d
-73.884,40.632,2.0,d
-73.884,40.634,2.0,d
-74.074,40.716,1.0,d
-73.633,40.764,1.0,d
-73.633,40.762,1.0,d
-73.884,40.646,3.0,d
-73.884,40.647,11.0,d
-73.884,40.648,11.0,d
-73.884,40.649,2.0,d
-74.231,40.769,1.0,d
-73.884,40.641,2.0,d
-73.884,40.642,2.0,d
-73.633,40.799,1.0,d
-74.026,40.608,1.0,d
-74.026,40.604,1.0,d
-73.884,40.657,1.0,d
-73.884,40.659,3.0,d
-70.291,42.916,1.0,d
-73.884,40.651,8.0,d
-73.884,40.653,1.0,d
-73.884,40.654,3.0,d
-73.884,40.655,6.0,d
-73.884,40.656,1.0,d
-74.026,40.612,5.0,d
-74.026,40.613,8.0,d
-74.074,40.738,2.0,d
-74.026,40.618,28.0,d
-74.074,40.737,1.0,d
-74.026,40.619,12.0,d
-74.026,40.616,48.0,d
-74.026,40.617,20.0,d
-74.026,40.614,1.0,d
-74.026,40.615,3.0,d
-73.884,40.668,6.0,d
-73.884,40.669,2.0,d
-73.884,40.661,5.0,d
-73.884,40.662,2.0,d
-73.884,40.663,6.0,d
-73.884,40.664,5.0,d
-73.884,40.665,3.0,d
-73.884,40.666,3.0,d
-74.026,40.623,13.0,d
-74.026,40.624,14.0,d
-74.026,40.621,80.0,d
-73.735,40.591,1.0,d
-74.026,40.622,8.0,d
-74.176,40.541,2.0,d
-73.633,40.736,1.0,d
-74.026,40.629,6.0,d
-74.026,40.627,83.0,d
-74.026,40.628,30.0,d
-74.026,40.625,4.0,d
-74.176,40.544,4.0,d
-74.026,40.626,40.0,d
-73.316,40.692,1.0,d
-74.026,40.634,38.0,d
-74.026,40.635,38.0,d
-74.026,40.632,31.0,d
-74.026,40.633,39.0,d
-74.026,40.631,70.0,d
-73.678,40.699,1.0,d
-74.026,40.638,8.0,d
-74.026,40.639,19.0,d
-74.026,40.636,13.0,d
-74.026,40.637,9.0,d
-74.231,40.723,6.0,d
-74.026,40.646,4.0,d
-73.855,40.903,1.0,d
-73.855,40.904,1.0,d
-73.855,40.905,1.0,d
-73.633,40.754,1.0,d
-74.074,40.704,1.0,d
-73.855,40.902,3.0,d
-73.633,40.753,1.0,d
-74.074,40.707,1.0,d
-74.074,40.712,1.0,d
-74.074,40.713,1.0,d
-73.678,41.014,1.0,d
-73.576,40.876,1.0,d
-73.855,40.918,1.0,d
-73.735,40.587,1.0,d
-73.855,40.917,1.0,d
-73.855,40.911,1.0,d
-73.855,40.912,2.0,d
-73.855,40.913,1.0,d
-74.176,40.556,1.0,d
-74.055,40.362,1.0,d
-73.884,40.629,3.0,d
-73.735,40.589,1.0,d
-77.333,40.732,1.0,d
-73.884,40.621,1.0,d
-74.277,40.517,1.0,d
-73.633,40.719,1.0,d
-73.633,40.714,1.0,d
-73.791,40.7,2.0,d
-73.633,40.713,2.0,d
-74.4,40.815,2.0,d
-73.633,40.709,2.0,d
-73.633,40.707,1.0,d
-73.633,40.701,1.0,d
-73.688,40.805,1.0,d
-73.96,40.593,4.0,d
-73.96,40.594,6.0,d
-73.96,40.595,3.0,d
-73.96,40.596,2.0,d
-73.96,40.591,9.0,d
-73.96,40.592,5.0,d
-73.85,40.574,2.0,d
-73.96,40.586,2.0,d
-74.074,40.778,1.0,d
-73.96,40.587,16.0,d
-73.96,40.588,11.0,d
-73.96,40.589,9.0,d
-74.074,40.777,1.0,d
-74.074,40.771,1.0,d
-74.074,40.764,7.0,d
-74.074,40.761,6.0,d
-74.074,40.762,4.0,d
-73.96,40.597,5.0,d
-73.96,40.598,8.0,d
-73.96,40.599,2.0,d
-73.96,40.582,8.0,d
-73.96,40.583,7.0,d
-5.0,0.0,1.0,d
-73.96,40.584,7.0,d
-73.85,40.579,3.0,d
-73.96,40.585,3.0,d
-73.85,40.577,3.0,d
-73.96,40.581,9.0,d
-73.96,40.579,9.0,d
-74.074,40.783,1.0,d
-73.798,40.7,1.0,d
-73.96,40.575,2.0,d
-73.96,40.576,6.0,d
-73.85,40.581,1.0,d
-73.96,40.577,17.0,d
-73.96,40.578,5.0,d
-74.074,40.782,1.0,d
-74.343,40.669,1.0,d
-73.581,40.832,1.0,d
-73.907,40.875,1.0,d
-73.907,40.876,11.0,d
-73.824,40.7,6.0,d
-73.907,40.873,7.0,d
-74.027,40.62,8.0,d
-73.907,40.879,7.0,d
-74.027,40.63,21.0,d
-73.907,40.877,22.0,d
-73.907,40.878,25.0,d
-73.623,40.588,1.0,d
-73.623,40.587,1.0,d
-73.688,40.832,2.0,d
-79.513,45.266,1.0,d
-73.907,40.882,19.0,d
-73.907,40.883,28.0,d
-73.907,40.881,6.0,d
-73.907,40.886,53.0,d
-73.907,40.887,20.0,d
-73.907,40.884,13.0,d
-73.907,40.885,42.0,d
-73.907,40.888,33.0,d
-73.907,40.889,3.0,d
-73.907,40.859,24.0,d
-74.087,40.6,2.0,d
-73.907,40.853,26.0,d
-73.907,40.854,9.0,d
-73.907,40.851,8.0,d
-73.907,40.852,21.0,d
-73.907,40.857,1.0,d
-73.907,40.858,5.0,d
-73.907,40.855,8.0,d
-73.907,40.856,11.0,d
-73.907,40.861,16.0,d
-74.058,40.8,1.0,d
-74.058,40.9,1.0,d
-73.907,40.864,45.0,d
-73.907,40.865,10.0,d
-73.613,40.69,1.0,d
-73.907,40.862,8.0,d
-73.907,40.863,19.0,d
-73.613,40.64,1.0,d
-73.907,40.868,2.0,d
-73.907,40.869,1.0,d
-73.907,40.866,5.0,d
-73.907,40.867,18.0,d
-74.027,40.77,2.0,d
-74.027,40.78,2.0,d
-74.027,40.75,25.0,d
-74.027,40.76,36.0,d
-74.051,40.8,19.0,d
-74.13,40.699,1.0,d
-73.907,40.893,32.0,d
-73.907,40.894,2.0,d
-73.907,40.891,1.0,d
-73.907,40.892,6.0,d
-73.907,40.897,5.0,d
-73.907,40.898,3.0,d
-73.907,40.895,4.0,d
-73.907,40.896,7.0,d
-73.907,40.899,7.0,d
-74.13,40.684,1.0,d
-74.222,40.421,1.0,d
-73.981,40.216,1.0,d
-74.027,40.73,1.0,d
-74.027,40.74,42.0,d
-73.688,41.253,1.0,d
-73.678,40.709,2.0,d
-73.907,40.806,11.0,d
-73.907,40.804,3.0,d
-73.907,40.808,5.0,d
-73.907,40.809,5.0,d
-73.907,40.802,1.0,d
-73.907,40.803,8.0,d
-73.678,40.721,1.0,d
-73.678,40.729,1.0,d
-73.678,40.714,2.0,d
-73.678,40.711,1.0,d
-73.678,40.712,1.0,d
-74.026,40.694,1.0,d
-74.13,40.639,1.0,d
-73.907,40.837,3.0,d
-73.613,40.81,1.0,d
-73.678,40.742,1.0,d
-73.694,40.8,1.0,d
-74.13,40.633,3.0,d
-73.678,40.748,1.0,d
-73.678,40.749,2.0,d
-73.884,40.679,4.0,d
-74.13,40.626,1.0,d
-74.13,40.624,1.0,d
-73.907,40.831,4.0,d
-73.884,40.672,3.0,d
-73.907,40.832,3.0,d
-73.884,40.673,2.0,d
-73.884,40.674,5.0,d
-73.907,40.835,13.0,d
-73.884,40.675,1.0,d
-61.192,20.447,1.0,d
-73.907,40.836,20.0,d
-73.907,40.833,9.0,d
-73.884,40.677,2.0,d
-73.884,40.678,4.0,d
-73.907,40.834,1.0,d
-73.613,40.74,2.0,d
-73.907,40.848,22.0,d
-73.907,40.849,14.0,d
-73.884,40.681,2.0,d
-73.678,40.739,1.0,d
-73.633,40.687,1.0,d
-73.678,40.737,1.0,d
-73.633,40.682,1.0,d
-74.13,40.619,1.0,d
-73.907,40.842,2.0,d
-73.884,40.682,8.0,d
-73.907,40.843,2.0,d
-73.884,40.683,2.0,d
-73.884,40.684,2.0,d
-73.907,40.846,6.0,d
-73.613,40.86,1.0,d
-73.907,40.847,43.0,d
-73.907,40.844,7.0,d
-73.907,40.845,18.0,d
-73.907,40.817,1.0,d
-73.907,40.818,17.0,d
-73.907,40.815,14.0,d
-73.907,40.816,19.0,d
-73.678,40.765,1.0,d
-73.907,40.819,5.0,d
-74.13,40.603,2.0,d
-74.242,40.67,1.0,d
-74.13,40.602,1.0,d
-74.13,40.607,1.0,d
-74.13,40.608,1.0,d
-74.13,40.605,4.0,d
-73.907,40.813,9.0,d
-73.907,40.814,6.0,d
-73.907,40.811,5.0,d
-73.907,40.812,17.0,d
-73.907,40.828,2.0,d
-73.907,40.829,8.0,d
-73.907,40.826,18.0,d
-73.678,40.755,1.0,d
-73.907,40.827,11.0,d
-73.678,40.752,1.0,d
-73.678,40.759,1.0,d
-73.907,40.821,5.0,d
-73.907,40.825,14.0,d
-73.907,40.822,12.0,d
-73.907,40.823,3.0,d
-73.855,40.808,9.0,d
-73.855,40.809,9.0,d
-74.353,40.721,1.0,d
-73.855,40.807,3.0,d
-74.104,40.81,2.0,d
-73.85,40.646,1.0,d
-73.587,40.719,1.0,d
-73.884,40.756,23.0,d
-73.884,40.757,33.0,d
-73.884,40.758,23.0,d
-74.104,40.75,1.0,d
-73.884,40.759,18.0,d
-73.884,40.751,99.0,d
-73.884,40.752,80.0,d
-73.884,40.753,107.0,d
-73.884,40.754,17.0,d
-73.884,40.755,160.0,d
-73.587,40.722,2.0,d
-73.855,40.811,7.0,d
-73.587,40.723,26.0,d
-73.587,40.724,33.0,d
-73.855,40.812,1.0,d
-73.855,40.813,2.0,d
-73.587,40.725,2.0,d
-73.884,40.767,21.0,d
-73.884,40.768,6.0,d
-73.884,40.761,14.0,d
-73.884,40.762,3.0,d
-73.884,40.763,13.0,d
-73.737,40.7,1.0,d
-73.884,40.764,43.0,d
-73.737,40.8,1.0,d
-73.884,40.765,7.0,d
-73.884,40.766,28.0,d
-73.855,40.826,22.0,d
-73.855,40.827,5.0,d
-73.855,40.828,2.0,d
-73.855,40.829,1.0,d
-73.855,40.822,2.0,d
-73.85,40.669,4.0,d
-73.855,40.823,6.0,d
-73.85,40.667,4.0,d
-73.855,40.824,9.0,d
-73.855,40.825,2.0,d
-73.85,40.668,7.0,d
-73.85,40.665,3.0,d
-73.85,40.666,5.0,d
-73.85,40.663,1.0,d
-73.85,40.664,3.0,d
-73.85,40.672,4.0,d
-73.85,40.673,2.0,d
-71.883,40.761,1.0,d
-73.884,40.772,2.0,d
-73.884,40.774,3.0,d
-73.884,40.775,1.0,d
-73.884,40.776,1.0,d
-73.855,40.837,16.0,d
-59.652,31.29,1.0,d
-73.855,40.839,13.0,d
-74.291,40.605,1.0,d
-73.85,40.658,2.0,d
-73.855,40.833,2.0,d
-73.85,40.659,3.0,d
-73.855,40.835,10.0,d
-73.85,40.657,3.0,d
-73.855,40.836,8.0,d
-73.85,40.654,2.0,d
-73.85,40.655,5.0,d
-73.855,40.831,9.0,d
-73.855,40.832,3.0,d
-73.85,40.661,33.0,d
-73.85,40.662,1.0,d
-73.884,40.787,1.0,d
-73.986,40.327,1.0,d
-73.678,40.589,1.0,d
-73.587,40.753,3.0,d
-73.678,40.586,1.0,d
-74.074,40.808,17.0,d
-74.074,40.809,4.0,d
-74.074,40.807,1.0,d
-73.884,40.712,10.0,d
-73.884,40.713,4.0,d
-73.884,40.714,21.0,d
-73.884,40.715,3.0,d
-73.884,40.716,9.0,d
-73.884,40.717,18.0,d
-73.884,40.718,1.0,d
-73.619,40.654,1.0,d
-73.678,40.585,1.0,d
-73.884,40.724,3.0,d
-73.884,40.726,5.0,d
-74.141,40.62,1.0,d
-73.884,40.727,3.0,d
-73.884,40.728,5.0,d
-73.884,40.721,7.0,d
-73.884,40.722,12.0,d
-73.884,40.734,20.0,d
-73.884,40.735,3.0,d
-74.142,40.84,1.0,d
-73.884,40.736,7.0,d
-73.884,40.737,383.0,d
-73.884,40.738,34.0,d
-73.884,40.739,42.0,d
-73.884,40.731,10.0,d
-73.884,40.732,17.0,d
-73.884,40.733,10.0,d
-74.141,40.77,1.0,d
-74.074,40.815,1.0,d
-73.884,40.745,82.0,d
-74.141,40.81,1.0,d
-73.884,40.746,20.0,d
-73.884,40.747,298.0,d
-73.884,40.748,150.0,d
-73.884,40.749,137.0,d
-73.884,40.741,46.0,d
-73.884,40.742,39.0,d
-73.884,40.743,140.0,d
-73.884,40.744,119.0,d
-73.855,40.888,4.0,d
-73.855,40.889,5.0,d
-73.872,41.04,1.0,d
-73.855,40.884,4.0,d
-73.855,40.885,3.0,d
-73.855,40.886,2.0,d
-73.855,40.887,4.0,d
-73.855,40.881,2.0,d
-74.329,40.581,1.0,d
-73.855,40.882,4.0,d
-73.855,40.883,1.0,d
-73.587,40.791,1.0,d
-73.931,40.586,7.0,d
-73.855,40.899,1.0,d
-73.931,40.587,1.0,d
-73.931,40.588,1.0,d
-73.855,40.895,9.0,d
-73.855,40.896,2.0,d
-73.855,40.897,2.0,d
-73.805,40.991,1.0,d
-73.855,40.898,4.0,d
-73.855,40.891,1.0,d
-73.619,40.688,1.0,d
-73.855,40.892,4.0,d
-73.855,40.893,3.0,d
-73.855,40.894,4.0,d
-73.931,40.583,1.0,d
-73.931,40.584,19.0,d
-73.931,40.585,9.0,d
-73.619,40.687,1.0,d
-73.619,40.683,1.0,d
-73.619,40.672,1.0,d
-73.884,40.701,6.0,d
-73.884,40.702,10.0,d
-73.884,40.703,12.0,d
-73.884,40.704,9.0,d
-73.884,40.705,3.0,d
-73.884,40.706,2.0,d
-73.619,40.661,1.0,d
-73.855,40.848,12.0,d
-73.855,40.849,4.0,d
-73.855,40.844,4.0,d
-73.85,40.689,9.0,d
-73.855,40.846,5.0,d
-73.85,40.687,5.0,d
-73.85,40.688,5.0,d
-73.855,40.842,11.0,d
-73.85,40.685,1.0,d
-73.85,40.686,4.0,d
-73.855,40.843,1.0,d
-73.85,40.694,13.0,d
-73.85,40.695,21.0,d
-73.85,40.692,4.0,d
-73.85,40.693,9.0,d
-73.85,40.691,10.0,d
-74.277,40.604,1.0,d
-74.074,40.892,1.0,d
-74.277,40.608,1.0,d
-74.195,40.858,1.0,d
-73.855,40.859,8.0,d
-73.855,40.855,7.0,d
-73.855,40.856,11.0,d
-73.85,40.678,3.0,d
-73.855,40.858,10.0,d
-73.85,40.679,4.0,d
-73.85,40.676,6.0,d
-73.855,40.851,5.0,d
-73.855,40.852,3.0,d
-73.85,40.677,3.0,d
-73.85,40.674,2.0,d
-73.855,40.853,1.0,d
-73.85,40.675,9.0,d
-73.85,40.683,2.0,d
-73.85,40.684,5.0,d
-73.85,40.681,4.0,d
-73.85,40.682,6.0,d
-74.329,40.568,1.0,d
-73.855,40.866,2.0,d
-73.855,40.867,1.0,d
-73.855,40.868,3.0,d
-73.855,40.862,3.0,d
-73.855,40.863,1.0,d
-73.855,40.864,3.0,d
-73.855,40.865,2.0,d
-73.855,40.861,3.0,d
-74.329,40.567,2.0,d
-73.855,40.877,1.0,d
-73.364,41.234,1.0,d
-73.855,40.879,3.0,d
-73.85,40.698,13.0,d
-73.855,40.873,1.0,d
-73.85,40.699,3.0,d
-73.855,40.874,1.0,d
-73.85,40.696,3.0,d
-73.855,40.875,2.0,d
-73.581,41.067,2.0,d
-73.85,40.697,8.0,d
-73.855,40.876,1.0,d
-74.667,40.588,1.0,d
-73.85,41.016,1.0,d
-74.016,40.642,57.0,d
-74.016,40.643,22.0,d
-74.016,40.641,14.0,d
-74.016,40.646,19.0,d
-74.016,40.647,6.0,d
-74.016,40.644,6.0,d
-74.016,40.645,5.0,d
-74.016,40.648,3.0,d
-74.016,40.649,6.0,d
-73.805,40.904,1.0,d
-74.016,40.652,1.0,d
-73.805,40.913,1.0,d
-73.805,40.912,3.0,d
-74.105,40.58,1.0,d
-74.016,40.621,4.0,d
-74.016,40.624,6.0,d
-74.016,40.625,9.0,d
-74.105,40.71,1.0,d
-74.016,40.622,9.0,d
-74.016,40.623,9.0,d
-73.364,40.862,1.0,d
-74.016,40.628,6.0,d
-73.727,40.7,1.0,d
-74.016,40.627,4.0,d
-73.581,40.728,1.0,d
-66.503,43.978,1.0,d
-74.016,40.632,1.0,d
-74.016,40.635,24.0,d
-74.016,40.636,3.0,d
-74.329,40.659,1.0,d
-74.016,40.633,2.0,d
-74.016,40.634,3.0,d
-74.016,40.639,22.0,d
-74.016,40.637,4.0,d
-74.016,40.638,29.0,d
-73.781,40.7,2.0,d
-74.016,40.603,1.0,d
-74.13,40.592,1.0,d
-74.016,40.606,5.0,d
-74.016,40.607,3.0,d
-74.016,40.604,13.0,d
-74.016,40.605,9.0,d
-73.86,40.571,1.0,d
-73.86,40.573,1.0,d
-73.86,40.574,2.0,d
-73.189,41.18,1.0,d
-73.86,40.568,1.0,d
-73.86,40.569,2.0,d
-73.805,40.946,1.0,d
-74.016,40.617,3.0,d
-74.016,40.618,8.0,d
-74.016,40.615,2.0,d
-74.016,40.616,2.0,d
-74.016,40.619,9.0,d
-73.86,40.576,2.0,d
-73.86,40.577,1.0,d
-72.928,41.305,1.0,d
-73.931,40.597,1.0,d
-73.931,40.598,4.0,d
-73.688,40.981,1.0,d
-74.13,40.576,1.0,d
-73.805,40.924,1.0,d
-73.931,40.594,1.0,d
-73.931,40.595,4.0,d
-73.931,40.596,1.0,d
-73.836,40.582,3.0,d
-73.364,40.836,1.0,d
-74.13,40.557,2.0,d
-74.13,40.558,1.0,d
-73.836,40.578,2.0,d
-73.901,40.81,7.0,d
-74.016,41.053,7.0,d
-73.917,40.893,4.0,d
-73.917,40.891,2.0,d
-73.885,40.7,7.0,d
-73.901,40.77,14.0,d
-73.901,40.75,50.0,d
-73.555,40.7,1.0,d
-73.901,40.76,9.0,d
-74.44,40.143,1.0,d
-73.917,40.899,1.0,d
-73.901,40.73,24.0,d
-73.907,40.912,4.0,d
-73.901,40.74,25.0,d
-73.901,40.71,3.0,d
-73.907,40.911,5.0,d
-73.901,40.72,2.0,d
-73.001,41.255,1.0,d
-74.142,40.55,1.0,d
-73.901,40.68,1.0,d
-73.901,40.66,2.0,d
-73.901,40.64,3.0,d
-73.901,40.65,1.0,d
-73.901,40.63,1.0,d
-73.902,40.74,14.0,d
-73.902,40.75,20.0,d
-73.902,40.76,5.0,d
-73.85,40.708,2.0,d
-73.902,40.77,145.0,d
-73.85,40.709,4.0,d
-73.902,40.71,3.0,d
-73.902,40.72,13.0,d
-73.902,40.73,11.0,d
-73.85,40.702,2.0,d
-73.902,40.78,4.0,d
-73.901,40.91,3.0,d
-73.907,40.905,11.0,d
-73.902,40.63,3.0,d
-73.902,40.64,6.0,d
-73.907,40.903,8.0,d
-73.902,40.65,1.0,d
-73.907,40.904,6.0,d
-73.902,40.66,3.0,d
-73.907,40.907,2.0,d
-73.902,40.62,1.0,d
-74.045,40.995,1.0,d
-73.902,40.68,4.0,d
-73.901,40.88,3.0,d
-73.901,40.89,1.0,d
-73.901,40.86,15.0,d
-73.901,40.87,5.0,d
-73.907,40.901,3.0,d
-73.907,40.902,12.0,d
-73.901,40.85,7.0,d
-73.901,40.82,13.0,d
-73.901,40.83,11.0,d
-5.166,40.773,1.0,d
-73.294,40.295,1.0,d
-77.443,34.768,1.0,d
-74.016,40.687,1.0,d
-73.917,40.856,2.0,d
-73.917,40.857,2.0,d
-73.917,40.854,18.0,d
-73.917,40.855,2.0,d
-73.917,40.852,9.0,d
