"long","lat","count","type"
-73.891,40.867,1.0,p
-73.858,40.727,7.0,p
-73.858,40.728,38.0,p
-73.891,40.869,2.0,p
-74.284,40.651,1.0,p
-73.858,40.729,11.0,p
-73.891,40.861,9.0,p
-73.891,40.87,1.0,p
-74.022,40.702,1.0,p
-74.022,40.704,2.0,p
-73.939,40.625,1.0,p
-73.865,40.675,6.0,p
-73.865,40.674,2.0,p
-73.916,40.771,180.0,p
-73.865,40.677,1.0,p
-73.865,40.676,3.0,p
-73.939,40.629,2.0,p
-73.86,40.802,1.0,p
-73.791,41.046,1.0,p
-73.916,40.777,17.0,p
-73.916,40.776,19.0,p
-73.916,40.779,5.0,p
-73.916,40.773,23.0,p
-73.916,40.772,29.0,p
-73.916,40.775,6.0,p
-73.916,40.774,3.0,p
-73.916,40.769,257.0,p
-74.022,40.712,2.0,p
-73.168,41.757,8.0,p
-73.991,40.815,3.0,p
-73.991,40.814,1.0,p
-74.022,40.713,1.0,p
-74.022,40.716,1.0,p
-74.022,40.706,2.0,p
-73.991,40.806,5.0,p
-74.022,40.709,2.0,p
-73.865,40.667,7.0,p
-73.991,40.809,1.0,p
-73.865,40.669,1.0,p
-73.916,40.766,32.0,p
-73.916,40.765,19.0,p
-73.916,40.768,12.0,p
-73.916,40.767,19.0,p
-73.916,40.762,67.0,p
-73.916,40.761,180.0,p
-73.916,40.764,271.0,p
-73.916,40.763,10.0,p
-73.944,40.7,36.0,p
-73.944,40.8,137.0,p
-74.022,40.721,2.0,p
-74.022,40.723,1.0,p
-74.352,40.581,1.0,p
-74.022,40.722,1.0,p
-74.022,40.725,2.0,p
-73.991,40.803,3.0,p
-74.022,40.724,1.0,p
-73.865,40.651,3.0,p
-74.022,40.727,3.0,p
-74.022,40.726,1.0,p
-74.022,40.718,1.0,p
-74.022,40.717,2.0,p
-73.865,40.652,1.0,p
-74.022,40.719,7.0,p
-73.586,40.537,1.0,p
-73.86,40.824,1.0,p
-73.586,40.535,1.0,p
-73.586,40.536,2.0,p
-73.86,40.826,8.0,p
-73.86,40.827,1.0,p
-73.86,40.828,5.0,p
-73.679,40.977,1.0,p
-74.101,40.688,1.0,p
-74.022,40.732,1.0,p
-74.022,40.733,2.0,p
-74.203,40.82,1.0,p
-74.022,40.735,1.0,p
-74.022,40.729,2.0,p
-73.916,40.782,6.0,p
-73.916,40.781,5.0,p
-73.86,40.833,9.0,p
-73.86,40.834,5.0,p
-73.86,40.835,1.0,p
-73.86,40.836,4.0,p
-73.86,40.837,5.0,p
-73.791,40.696,1.0,p
-73.86,40.838,5.0,p
-73.86,40.839,1.0,p
-73.94,40.8,538.0,p
-73.916,40.784,3.0,p
-73.94,40.7,33.0,p
-73.916,40.783,1.0,p
-73.916,40.739,1.0,p
-73.842,40.786,1.0,p
-73.916,40.738,1.0,p
-73.991,40.865,1.0,p
-73.721,40.576,2.0,p
-73.916,40.735,2.0,p
-73.791,40.688,1.0,p
-73.786,40.707,2.0,p
-73.916,40.731,24.0,p
-73.916,40.725,14.0,p
-73.182,40.703,2.0,p
-73.991,40.856,3.0,p
-74.31,40.815,1.0,p
-73.786,40.712,1.0,p
-73.786,40.711,1.0,p
-73.791,40.676,1.0,p
-73.842,40.771,1.0,p
-74.017,40.792,1.0,p
-73.786,40.719,2.0,p
-73.916,40.759,5.0,p
-73.916,40.758,35.0,p
-73.991,40.848,1.0,p
-73.991,40.845,1.0,p
-73.791,40.661,73.0,p
-73.791,40.662,5.0,p
-73.916,40.755,9.0,p
-73.791,40.663,2.0,p
-73.916,40.754,21.0,p
-73.791,40.664,2.0,p
-73.791,40.665,24.0,p
-73.916,40.757,154.0,p
-73.916,40.756,9.0,p
-73.791,40.666,2.0,p
-73.916,40.753,31.0,p
-73.916,40.752,2.0,p
-73.791,40.649,1.0,p
-73.916,40.748,5.0,p
-73.916,40.747,3.0,p
-73.916,40.749,6.0,p
-74.473,40.797,1.0,p
-73.916,40.744,42.0,p
-73.791,40.652,2.0,p
-73.916,40.743,696.0,p
-73.791,40.653,3.0,p
-73.916,40.746,238.0,p
-73.791,40.654,8.0,p
-73.786,40.738,1.0,p
-73.791,40.655,61.0,p
-73.916,40.745,9.0,p
-73.791,40.656,32.0,p
-73.786,40.739,1.0,p
-73.916,40.742,114.0,p
-73.916,40.741,2.0,p
-73.791,40.659,3.0,p
-73.791,40.638,1.0,p
-73.921,40.712,3.0,p
-73.921,40.713,10.0,p
-73.614,40.738,1.0,p
-73.865,41.077,1.0,p
-73.753,40.68,1.0,p
-73.91,40.788,2.0,p
-74.426,40.599,1.0,p
-73.91,40.781,6.0,p
-73.91,40.782,1.0,p
-73.86,40.893,1.0,p
-73.86,40.894,3.0,p
-73.982,40.64,7.0,p
-73.982,40.66,4.0,p
-73.86,40.887,5.0,p
-74.631,40.604,1.0,p
-73.982,40.62,1.0,p
-73.982,40.61,1.0,p
-73.791,40.641,9.0,p
-73.753,40.75,1.0,p
-73.791,40.642,34.0,p
-73.791,40.643,223.0,p
-73.791,40.644,261.0,p
-73.791,40.645,3702.0,p
-73.753,40.71,1.0,p
-73.791,40.646,550.0,p
-73.791,40.647,38.0,p
-73.791,40.648,14.0,p
-73.921,40.723,1.0,p
-73.91,40.778,4.0,p
-73.91,40.779,13.0,p
-73.91,40.776,544.0,p
-73.614,40.743,1.0,p
-73.921,40.722,1.0,p
-73.91,40.774,6.0,p
-73.91,40.775,273.0,p
-73.91,40.772,6.0,p
-73.91,40.773,4.0,p
-73.91,40.771,3.0,p
-73.716,40.587,1.0,p
-73.86,40.897,1.0,p
-69.417,41.596,1.0,p
-73.753,40.61,1.0,p
-73.791,40.636,1.0,p
-73.921,40.734,24.0,p
-73.916,40.719,1.0,p
-73.921,40.735,3.0,p
-73.91,40.769,309.0,p
-73.921,40.736,3.0,p
-73.921,40.737,7.0,p
-73.91,40.767,26.0,p
-73.91,40.768,159.0,p
-73.614,40.756,1.0,p
-73.921,40.731,1.0,p
-73.91,40.765,4.0,p
-73.921,40.732,1.0,p
-73.921,40.733,16.0,p
-73.91,40.766,8.0,p
-73.91,40.763,10.0,p
-73.91,40.764,26.0,p
-73.91,40.761,45.0,p
-73.91,40.762,16.0,p
-73.96,40.81,90.0,p
-73.921,40.738,6.0,p
-73.982,40.79,4.0,p
-73.982,40.78,600.0,p
-73.921,40.739,19.0,p
-73.96,40.82,9.0,p
-74.329,41.07,1.0,p
-73.96,40.86,2.0,p
-74.017,40.7,2.0,p
-73.916,40.713,13.0,p
-73.921,40.745,52.0,p
-73.921,40.746,24.0,p
-73.916,40.707,1.0,p
-73.91,40.758,24.0,p
-73.921,40.747,12.0,p
-73.91,40.759,7.0,p
-73.921,40.741,39.0,p
-73.916,40.704,4.0,p
-73.91,40.757,1.0,p
-73.921,40.742,13.0,p
-73.991,40.872,1.0,p
-73.916,40.703,3.0,p
-73.921,40.743,1069.0,p
-73.91,40.754,5.0,p
-73.916,40.706,11.0,p
-73.921,40.744,30.0,p
-73.91,40.755,4.0,p
-73.91,40.752,46.0,p
-73.91,40.753,45.0,p
-73.982,40.68,44.0,p
-73.921,40.749,2.0,p
-73.982,40.67,16.0,p
-73.96,40.93,1.0,p
-73.982,40.69,20.0,p
-73.982,40.75,5112.0,p
-73.982,40.74,6148.0,p
-73.982,40.77,8706.0,p
-73.982,40.76,3402.0,p
-73.96,40.99,1.0,p
-73.982,40.71,27.0,p
-73.982,40.73,3309.0,p
-73.982,40.72,184.0,p
-73.815,40.7,73.0,p
-73.916,40.702,8.0,p
-73.916,40.701,2.0,p
-73.865,41.031,1.0,p
-73.614,40.777,1.0,p
-73.86,40.846,1.0,p
-73.614,40.772,1.0,p
-74.259,40.74,1.0,p
-73.479,40.725,1.0,p
-73.865,41.037,1.0,p
-74.153,40.63,2.0,p
-74.153,40.67,1.0,p
-73.637,40.636,2.0,p
-73.86,40.853,1.0,p
-73.865,41.025,1.0,p
-73.986,40.864,1.0,p
-73.865,40.691,1.0,p
-73.865,40.693,1.0,p
-73.865,40.694,1.0,p
-73.86,40.867,1.0,p
-73.642,40.669,1.0,p
-72.546,40.746,2.0,p
-73.921,40.701,3.0,p
-73.921,40.702,9.0,p
-73.921,40.703,9.0,p
-74.194,40.678,3.0,p
-73.921,40.709,6.0,p
-74.189,40.753,1.0,p
-73.921,40.705,60.0,p
-73.91,40.792,1.0,p
-73.921,40.706,11.0,p
-73.865,40.681,1.0,p
-73.86,40.881,1.0,p
-73.921,40.707,38.0,p
-73.921,40.708,8.0,p
-73.86,40.875,1.0,p
-73.865,40.687,1.0,p
-73.865,40.689,1.0,p
-73.859,40.69,2.0,p
-73.91,40.824,6.0,p
-73.91,40.822,6.0,p
-73.921,40.796,14.0,p
-73.921,40.797,13.0,p
-74.087,40.873,1.0,p
-74.347,40.544,2.0,p
-73.944,40.648,1.0,p
-73.921,40.794,13.0,p
-73.921,40.795,4.0,p
-73.91,40.828,1.0,p
-73.921,40.791,1.0,p
-73.91,40.815,1.0,p
-73.91,40.816,1.0,p
-73.91,40.813,3.0,p
-73.944,40.651,2.0,p
-73.944,40.652,2.0,p
-74.045,40.692,1.0,p
-74.021,40.7,1.0,p
-73.944,40.657,1.0,p
-73.91,40.819,1.0,p
-73.91,40.817,1.0,p
-73.91,40.818,1.0,p
-73.91,40.805,1.0,p
-74.017,40.825,1.0,p
-74.119,40.675,1.0,p
-73.944,40.624,1.0,p
-73.893,40.512,3.0,p
-73.944,40.629,6.0,p
-73.837,40.786,1.0,p
-73.91,40.808,1.0,p
-74.116,40.75,1.0,p
-74.116,40.95,1.0,p
-74.119,40.666,1.0,p
-73.944,40.634,1.0,p
-74.06,41.19,1.0,p
-74.26,40.839,1.0,p
-73.921,40.756,244.0,p
-73.921,40.757,29.0,p
-73.921,40.758,3.0,p
-73.921,40.759,34.0,p
-73.921,40.752,15.0,p
-73.921,40.753,51.0,p
-73.921,40.754,17.0,p
-73.921,40.755,239.0,p
-73.837,40.768,2.0,p
-73.91,40.862,3.0,p
-73.91,40.861,6.0,p
-73.96,40.62,2.0,p
-74.087,40.834,1.0,p
-73.96,40.63,1.0,p
-73.96,40.65,14.0,p
-73.96,40.66,88.0,p
-73.96,40.68,49.0,p
-73.96,40.69,248.0,p
-73.944,40.606,1.0,p
-73.837,40.765,2.0,p
-73.837,40.763,1.0,p
-73.837,40.764,1.0,p
-73.921,40.751,4.0,p
-73.837,40.761,1.0,p
-73.837,40.762,1.0,p
-73.921,40.767,804.0,p
-73.91,40.859,1.0,p
-73.921,40.768,29.0,p
-73.921,40.769,7.0,p
-73.921,40.763,183.0,p
-73.91,40.855,2.0,p
-73.921,40.764,34.0,p
-73.91,40.856,2.0,p
-73.921,40.765,14.0,p
-73.91,40.853,1.0,p
-73.921,40.766,814.0,p
-73.91,40.854,4.0,p
-74.189,40.696,1.0,p
-73.96,40.71,821.0,p
-73.96,40.72,24.0,p
-73.944,40.611,2.0,p
-73.96,40.75,3.0,p
-73.96,40.76,2397.0,p
-73.96,40.77,7709.0,p
-73.96,40.78,2109.0,p
-73.96,40.79,27.0,p
-73.944,40.615,1.0,p
-73.944,40.618,1.0,p
-73.921,40.761,17.0,p
-73.921,40.762,30.0,p
-73.837,40.772,1.0,p
-73.837,40.773,1.0,p
-73.837,40.771,1.0,p
-73.91,40.849,2.0,p
-73.91,40.846,1.0,p
-73.91,40.847,1.0,p
-73.921,40.774,21.0,p
-73.524,40.57,1.0,p
-73.91,40.845,4.0,p
-73.921,40.775,16.0,p
-73.921,40.776,135.0,p
-73.921,40.777,11.0,p
-73.91,40.843,1.0,p
-74.119,40.639,1.0,p
-74.045,40.684,1.0,p
-73.837,40.743,22.0,p
-73.921,40.771,35.0,p
-73.837,40.744,2.0,p
-73.921,40.772,124.0,p
-73.837,40.741,11.0,p
-73.921,40.773,181.0,p
-73.837,40.742,9.0,p
-73.91,40.837,1.0,p
-73.91,40.838,1.0,p
-73.91,40.835,2.0,p
-73.921,40.785,1.0,p
-73.837,40.759,1.0,p
-73.91,40.831,1.0,p
-77.864,55.757,1.0,p
-73.96,40.59,3.0,p
-73.921,40.782,1.0,p
-73.837,40.753,1.0,p
-73.842,40.864,5.0,p
-73.837,40.727,1.0,p
-73.837,40.725,11.0,p
-73.939,40.583,1.0,p
-73.837,40.726,6.0,p
-73.837,40.723,2.0,p
-73.809,40.989,1.0,p
-73.939,40.585,1.0,p
-74.017,40.888,1.0,p
-73.837,40.724,28.0,p
-73.939,40.589,1.0,p
-73.939,40.588,1.0,p
-73.837,40.721,2.0,p
-73.837,40.722,1.0,p
-73.842,40.855,1.0,p
-73.837,40.739,1.0,p
-73.842,40.857,1.0,p
-73.786,40.755,1.0,p
-73.786,40.758,1.0,p
-73.837,40.707,4.0,p
-73.837,40.708,3.0,p
-73.842,40.888,1.0,p
-74.403,40.616,1.0,p
-73.837,40.718,63.0,p
-73.837,40.719,13.0,p
-73.837,40.716,2.0,p
-73.837,40.717,2.0,p
-73.842,40.871,1.0,p
-74.403,40.629,2.0,p
-73.842,40.879,1.0,p
-92.891,2.551,1.0,p
-74.022,40.741,1.0,p
-74.022,40.742,1.0,p
-73.944,40.681,5.0,p
-73.944,40.682,3.0,p
-74.022,40.744,3.0,p
-73.944,40.683,11.0,p
-74.022,40.747,1.0,p
-73.944,40.684,37.0,p
-73.944,40.685,6.0,p
-74.022,40.749,1.0,p
-73.944,40.686,16.0,p
-73.944,40.687,16.0,p
-73.916,40.691,1.0,p
-73.944,40.688,8.0,p
-74.022,40.739,2.0,p
-73.944,40.689,5.0,p
-73.916,40.693,2.0,p
-73.945,40.85,2.0,p
-73.916,40.699,5.0,p
-73.945,40.84,1.0,p
-73.945,40.83,5.0,p
-73.945,40.82,26.0,p
-73.916,40.696,4.0,p
-73.916,40.695,3.0,p
-73.916,40.698,3.0,p
-73.916,40.697,2.0,p
-74.017,40.832,1.0,p
-73.944,40.691,4.0,p
-73.944,40.692,11.0,p
-73.944,40.693,5.0,p
-73.944,40.694,5.0,p
-73.944,40.695,9.0,p
-73.944,40.696,1.0,p
-74.171,40.711,2.0,p
-74.022,40.759,8.0,p
-73.944,40.698,15.0,p
-73.916,40.681,1.0,p
-73.944,40.699,7.0,p
-74.171,40.707,1.0,p
-73.916,40.689,9.0,p
-73.916,40.688,13.0,p
-73.916,40.685,5.0,p
-73.916,40.684,3.0,p
-73.916,40.687,1.0,p
-73.916,40.686,28.0,p
-74.022,40.763,3.0,p
-74.022,40.762,2.0,p
-74.022,40.765,4.0,p
-74.022,40.764,2.0,p
-74.022,40.767,2.0,p
-74.022,40.766,28.0,p
-74.017,40.869,1.0,p
-73.944,40.661,2.0,p
-74.022,40.769,1.0,p
-74.022,40.768,3.0,p
-74.03,40.901,1.0,p
-73.945,40.69,10.0,p
-73.945,40.68,23.0,p
-73.944,40.669,9.0,p
-73.945,40.63,6.0,p
-73.721,40.637,1.0,p
-73.945,40.67,1.0,p
-73.945,40.66,2.0,p
-73.945,40.65,1.0,p
-74.017,40.851,5.0,p
-73.945,40.81,10.0,p
-74.022,40.771,2.0,p
-73.842,40.839,1.0,p
-74.022,40.775,1.0,p
-73.944,40.671,6.0,p
-74.022,40.777,1.0,p
-73.944,40.672,1.0,p
-73.944,40.674,26.0,p
-73.842,40.837,1.0,p
-73.944,40.675,20.0,p
-73.842,40.838,1.0,p
-73.944,40.676,6.0,p
-73.944,40.677,11.0,p
-73.944,40.678,26.0,p
-73.945,40.79,439.0,p
-73.944,40.679,6.0,p
-73.721,40.642,1.0,p
-73.945,40.74,24.0,p
-73.945,40.72,48.0,p
-73.945,40.71,24.0,p
-73.945,40.78,1451.0,p
-73.945,40.77,7.0,p
-73.945,40.76,1.0,p
-73.945,40.75,259.0,p
-73.916,40.659,1.0,p
-73.637,40.782,2.0,p
-73.909,40.91,1.0,p
-73.86,40.923,1.0,p
-73.563,40.597,1.0,p
-73.888,40.632,1.0,p
-73.916,40.647,1.0,p
-73.909,40.84,1.0,p
-73.909,40.85,1.0,p
-73.888,40.643,1.0,p
-73.484,40.813,3.0,p
-73.909,40.88,1.0,p
-73.888,40.651,1.0,p
-74.022,40.601,1.0,p
-74.022,40.604,1.0,p
-73.991,40.924,1.0,p
-73.865,40.772,17.0,p
-73.991,40.923,2.0,p
-73.865,40.771,6049.0,p
-73.865,40.774,1.0,p
-73.865,40.773,1.0,p
-73.916,40.672,1.0,p
-73.916,40.671,2.0,p
-73.563,40.571,2.0,p
-73.865,40.775,1.0,p
-73.563,40.576,1.0,p
-73.909,40.71,1.0,p
-73.916,40.678,3.0,p
-73.916,40.677,1.0,p
-73.909,40.74,1.0,p
-73.909,40.75,14.0,p
-73.916,40.673,1.0,p
-73.909,40.76,6.0,p
-73.909,40.77,40.0,p
-73.916,40.676,6.0,p
-73.909,40.78,3.0,p
-73.888,40.655,1.0,p
-73.916,40.675,1.0,p
-74.124,41.025,2.0,p
-74.022,40.612,1.0,p
-73.561,40.57,3.0,p
-73.865,40.763,11.0,p
-73.865,40.762,1.0,p
-73.916,40.661,1.0,p
-73.865,40.765,2.0,p
-73.865,40.764,6.0,p
-73.865,40.767,32.0,p
-73.865,40.766,7.0,p
-73.865,40.769,668.0,p
-73.865,40.768,115.0,p
-73.916,40.666,1.0,p
-73.916,40.663,1.0,p
-73.916,40.616,1.0,p
-74.324,40.827,1.0,p
-73.865,40.752,1.0,p
-73.865,40.754,3.0,p
-73.865,40.753,1.0,p
-73.865,40.755,3.0,p
-73.865,40.758,1.0,p
-73.865,40.757,44.0,p
-73.888,40.676,2.0,p
-73.888,40.682,1.0,p
-73.916,40.604,1.0,p
-73.802,40.66,2.0,p
-73.865,40.741,2.0,p
-73.865,40.743,3.0,p
-73.865,40.747,1.0,p
-73.865,40.749,3.0,p
-73.865,40.748,1.0,p
-73.916,40.639,1.0,p
-74.124,40.656,1.0,p
-73.865,40.732,3.0,p
-73.865,40.731,33.0,p
-73.865,40.734,4.0,p
-73.865,40.733,11.0,p
-73.865,40.736,29.0,p
-73.865,40.735,15.0,p
-73.865,40.738,4.0,p
-73.865,40.737,3.0,p
-73.86,40.904,1.0,p
-73.791,40.787,1.0,p
-73.865,40.739,4.0,p
-73.991,40.954,1.0,p
-71.357,39.596,1.0,p
-73.865,40.721,1.0,p
-73.865,40.725,1.0,p
-73.916,40.623,1.0,p
-73.758,40.764,1.0,p
-73.865,40.729,2.0,p
-73.986,40.766,8067.0,p
-73.986,40.767,5751.0,p
-73.986,40.768,2322.0,p
-73.986,40.769,689.0,p
-74.171,41.026,1.0,p
-73.986,40.762,11835.0,p
-73.986,40.763,1933.0,p
-73.986,40.764,2264.0,p
-73.91,40.666,1.0,p
-73.986,40.765,826.0,p
-73.91,40.667,2.0,p
-74.101,40.756,1.0,p
-74.007,40.7,1.0,p
-73.91,40.662,1.0,p
-73.91,40.663,1.0,p
-73.825,40.7,2.0,p
-73.97,40.79,120.0,p
-73.97,40.77,13.0,p
-73.97,40.78,4.0,p
-73.97,40.75,1760.0,p
-73.97,40.76,3554.0,p
-73.97,40.73,6.0,p
-74.092,40.926,1.0,p
-73.97,40.74,4.0,p
-73.986,40.761,16039.0,p
-73.986,40.777,3314.0,p
-73.986,40.778,1333.0,p
-73.986,40.779,342.0,p
-73.91,40.659,1.0,p
-73.986,40.773,43.0,p
-73.986,40.774,145.0,p
-73.91,40.658,1.0,p
-73.986,40.775,879.0,p
-73.91,40.655,2.0,p
-73.986,40.776,2863.0,p
-73.91,40.654,1.0,p
-73.921,40.607,1.0,p
-73.921,40.608,2.0,p
-73.97,40.68,9.0,p
-73.97,40.69,18.0,p
-73.97,40.64,4.0,p
-73.97,40.63,1.0,p
-73.986,40.771,3211.0,p
-73.986,40.772,1302.0,p
-73.791,40.757,1.0,p
-73.986,40.788,2.0,p
-74.08,40.7,1.0,p
-73.803,40.66,1.0,p
-73.758,40.736,2.0,p
-73.791,40.739,1.0,p
-73.986,40.785,2.0,p
-74.064,40.927,1.0,p
-73.986,40.787,2.0,p
-74.124,40.612,1.0,p
-73.921,40.619,2.0,p
-73.803,40.68,2.0,p
-73.609,40.732,1.0,p
-74.189,41.237,1.0,p
-73.986,40.781,13.0,p
-73.758,40.731,2.0,p
-73.986,40.782,22.0,p
-73.986,40.783,1.0,p
-73.986,40.799,1.0,p
-73.908,40.72,2.0,p
-73.908,40.75,2.0,p
-73.758,40.726,1.0,p
-73.908,40.77,49.0,p
-73.986,40.795,1.0,p
-73.908,40.76,38.0,p
-73.986,40.797,1.0,p
-73.758,40.721,1.0,p
-73.908,40.78,2.0,p
-74.087,40.821,1.0,p
-95.805,37.122,1.0,p
-73.97,40.86,2.0,p
-73.97,40.84,1.0,p
-73.986,40.793,2.0,p
-73.986,40.794,1.0,p
-73.986,40.722,9112.0,p
-73.986,40.723,277.0,p
-73.986,40.724,317.0,p
-73.986,40.725,5448.0,p
-73.791,40.718,2.0,p
-73.908,40.88,2.0,p
-73.791,40.719,1.0,p
-78.408,48.294,1.0,p
-73.986,40.721,2673.0,p
-73.908,40.89,1.0,p
-73.986,40.726,6769.0,p
-73.986,40.727,813.0,p
-73.986,40.728,1038.0,p
-73.758,40.718,1.0,p
-73.908,40.82,2.0,p
-73.986,40.729,5561.0,p
-73.758,40.719,1.0,p
-73.908,40.81,1.0,p
-73.637,40.745,2.0,p
-73.642,40.768,1.0,p
-73.791,40.724,1.0,p
-73.791,40.725,5.0,p
-73.986,40.733,6563.0,p
-73.986,40.734,9225.0,p
-73.986,40.735,1335.0,p
-73.791,40.706,1.0,p
-73.986,40.736,2860.0,p
-73.791,40.709,2.0,p
-73.986,40.731,1065.0,p
-73.91,40.699,36.0,p
-73.986,40.732,1797.0,p
-73.91,40.695,2.0,p
-73.91,40.696,2.0,p
-73.986,40.737,2315.0,p
-73.91,40.693,2.0,p
-73.763,40.746,1.0,p
-73.986,40.738,2539.0,p
-73.91,40.694,6.0,p
-73.986,40.739,10148.0,p
-73.888,40.609,6.0,p
-73.791,40.711,2.0,p
-73.791,40.712,4.0,p
-73.791,40.713,1.0,p
-73.791,40.714,1.0,p
-73.986,40.744,2388.0,p
-73.986,40.745,6842.0,p
-73.986,40.746,5026.0,p
-73.986,40.747,8141.0,p
-73.986,40.741,2214.0,p
-73.986,40.742,5241.0,p
-73.986,40.743,5335.0,p
-73.91,40.689,1.0,p
-73.91,40.686,1.0,p
-73.91,40.687,2.0,p
-73.91,40.684,2.0,p
-73.91,40.685,8.0,p
-73.986,40.748,2893.0,p
-73.91,40.682,1.0,p
-73.986,40.749,4685.0,p
-73.91,40.683,1.0,p
-73.609,40.773,1.0,p
-73.791,40.702,1.0,p
-73.986,40.755,6330.0,p
-73.986,40.756,8865.0,p
-73.986,40.757,7994.0,p
-73.986,40.758,8731.0,p
-73.986,40.751,7395.0,p
-73.986,40.752,4150.0,p
-73.735,40.862,1.0,p
-73.986,40.753,2124.0,p
-73.91,40.677,2.0,p
-73.986,40.754,2797.0,p
-73.91,40.678,4.0,p
-73.91,40.675,1.0,p
-73.91,40.676,4.0,p
-73.91,40.674,2.0,p
-73.986,40.759,7641.0,p
-73.763,40.724,1.0,p
-73.91,40.672,1.0,p
-74.189,40.871,1.0,p
-76.117,43.715,1.0,p
-73.888,40.628,1.0,p
-74.064,40.963,1.0,p
-73.91,40.705,1.0,p
-73.921,40.679,1.0,p
-73.91,40.706,1.0,p
-73.91,40.703,1.0,p
-73.91,40.704,4.0,p
-73.921,40.675,2.0,p
-73.921,40.676,6.0,p
-73.921,40.677,3.0,p
-73.921,40.678,8.0,p
-73.986,40.808,1.0,p
-66.381,41.329,1.0,p
-73.986,40.809,1.0,p
-73.558,40.575,1.0,p
-73.986,40.803,1.0,p
-73.535,41.051,6.0,p
-73.986,40.806,1.0,p
-73.921,40.673,3.0,p
-73.91,40.709,2.0,p
-73.609,40.671,1.0,p
-73.91,40.707,1.0,p
-73.921,40.686,1.0,p
-73.921,40.687,2.0,p
-73.921,40.688,5.0,p
-73.921,40.689,29.0,p
-74.045,40.579,1.0,p
-73.535,41.065,4.0,p
-73.986,40.816,1.0,p
-73.558,40.562,1.0,p
-73.986,40.817,1.0,p
-73.558,40.566,1.0,p
-73.609,40.667,1.0,p
-73.609,40.668,1.0,p
-73.921,40.682,2.0,p
-73.921,40.683,1.0,p
-73.921,40.684,1.0,p
-74.222,40.728,2.0,p
-73.921,40.685,6.0,p
-62.761,40.87,1.0,p
-73.921,40.681,2.0,p
-73.921,40.697,8.0,p
-73.921,40.698,33.0,p
-73.921,40.699,4.0,p
-73.986,40.829,1.0,p
-73.558,40.552,1.0,p
-73.842,40.926,1.0,p
-73.558,40.557,1.0,p
-73.591,40.676,1.0,p
-73.558,40.555,1.0,p
-73.558,40.554,1.0,p
-73.921,40.693,2.0,p
-73.921,40.694,3.0,p
-73.921,40.695,5.0,p
-73.921,40.696,1.0,p
-73.735,40.814,1.0,p
-73.921,40.691,14.0,p
-73.921,40.692,4.0,p
-73.535,41.044,2.0,p
-73.986,40.836,1.0,p
-73.591,40.688,1.0,p
-73.921,41.018,4.0,p
-73.91,40.749,1.0,p
-73.91,40.747,5.0,p
-73.91,40.748,8.0,p
-73.91,40.745,58.0,p
-73.91,40.746,1.0,p
-73.91,40.743,3.0,p
-73.91,40.744,114.0,p
-73.91,40.741,1.0,p
-73.91,40.742,88.0,p
-74.171,40.661,1.0,p
-74.101,40.838,1.0,p
-74.171,40.659,1.0,p
-73.763,41.149,1.0,p
-73.773,41.01,1.0,p
-73.91,40.736,4.0,p
-73.91,40.734,1.0,p
-73.363,40.509,2.0,p
-73.609,41.058,1.0,p
-73.921,40.659,1.0,p
-73.921,40.655,1.0,p
-73.921,40.656,1.0,p
-73.558,40.597,1.0,p
-74.017,40.908,1.0,p
-74.101,40.817,1.0,p
-73.558,40.595,1.0,p
-73.837,40.865,1.0,p
-73.91,40.729,22.0,p
-73.921,40.668,1.0,p
-73.91,40.714,1.0,p
-73.837,40.879,1.0,p
-73.91,40.713,9.0,p
-73.91,40.711,10.0,p
-73.558,40.581,1.0,p
-73.558,40.587,1.0,p
-73.921,40.661,1.0,p
-74.011,40.65,1.0,p
-74.011,40.68,2.0,p
-73.972,40.582,1.0,p
-74.011,40.62,1.0,p
-74.011,40.63,2.0,p
-74.011,40.64,6.0,p
-73.774,41.03,2.0,p
-73.865,40.831,1.0,p
-73.865,40.833,1.0,p
-73.865,40.832,2.0,p
-73.865,40.835,1.0,p
-73.865,40.837,1.0,p
-73.972,40.586,1.0,p
-73.837,40.842,1.0,p
-73.865,40.839,1.0,p
-74.011,40.76,1.0,p
-74.011,40.77,1.0,p
-74.011,40.78,3.0,p
-74.011,40.72,558.0,p
-74.011,40.73,2.0,p
-74.011,40.74,3.0,p
-74.011,40.75,2.0,p
-74.011,40.71,3111.0,p
-73.774,41.16,2.0,p
-73.786,40.633,1.0,p
-73.865,40.821,1.0,p
-73.865,40.823,1.0,p
-73.972,40.597,1.0,p
-73.865,40.826,1.0,p
-73.972,40.596,1.0,p
-73.837,40.851,1.0,p
-73.972,40.594,1.0,p
-73.865,40.827,1.0,p
-73.944,40.589,1.0,p
-73.786,40.642,202.0,p
-73.786,40.641,1027.0,p
-73.786,40.644,1033.0,p
-73.786,40.643,190.0,p
-73.786,40.646,220.0,p
-73.786,40.645,500.0,p
-73.786,40.648,28.0,p
-73.865,40.815,1.0,p
-73.786,40.647,442.0,p
-73.786,40.649,8.0,p
-73.865,40.816,1.0,p
-73.837,40.839,1.0,p
-74.022,40.693,1.0,p
-74.022,40.692,1.0,p
-73.609,41.073,1.0,p
-73.944,40.594,1.0,p
-73.786,40.651,108.0,p
-74.21,40.64,1.0,p
-73.786,40.653,67.0,p
-73.786,40.652,345.0,p
-73.972,40.575,1.0,p
-73.972,40.577,1.0,p
-74.022,40.621,2.0,p
