"long","lat","count","type"
-73.96,40.798,577.0,p
-73.796,40.69,1.0,p
-74.026,40.62,1.0,p
-73.96,40.771,877.0,p
-73.96,40.772,8525.0,p
-73.96,40.766,7102.0,p
-73.96,40.767,576.0,p
-73.96,40.768,1345.0,p
-73.96,40.769,14070.0,p
-73.96,40.762,5759.0,p
-73.96,40.763,426.0,p
-73.96,40.764,1084.0,p
-73.96,40.765,4554.0,p
-73.96,40.781,7460.0,p
-73.725,40.684,2.0,p
-73.96,40.782,717.0,p
-73.96,40.783,9.0,p
-73.725,40.686,1.0,p
-73.96,40.777,926.0,p
-73.96,40.778,5800.0,p
-73.96,40.779,1831.0,p
-73.96,40.773,6956.0,p
-73.96,40.774,1858.0,p
-73.96,40.775,10789.0,p
-73.96,40.776,4680.0,p
-74.459,40.783,1.0,p
-73.906,40.837,1.0,p
-73.697,40.822,1.0,p
-74.287,40.465,1.0,p
-73.671,40.989,2.0,p
-73.96,40.744,2.0,p
-73.96,40.747,3.0,p
-73.96,40.741,5.0,p
-73.96,40.742,1.0,p
-74.26,40.76,1.0,p
-73.906,40.831,1.0,p
-73.96,40.748,6.0,p
-73.96,40.749,15.0,p
-73.906,40.835,1.0,p
-76.946,33.768,1.0,p
-73.906,40.826,1.0,p
-73.906,40.825,1.0,p
-73.906,40.828,1.0,p
-73.906,40.827,1.0,p
-73.906,40.829,6.0,p
-73.96,40.761,9998.0,p
-73.96,40.755,30.0,p
-73.96,40.756,466.0,p
-73.96,40.757,2988.0,p
-73.96,40.758,1484.0,p
-73.96,40.751,3.0,p
-73.96,40.752,1.0,p
-73.96,40.754,10.0,p
-73.96,40.759,563.0,p
-74.459,40.778,1.0,p
-73.906,40.817,1.0,p
-73.906,40.819,1.0,p
-73.926,40.696,3.0,p
-73.96,40.722,1.0,p
-73.926,40.697,44.0,p
-73.96,40.723,1.0,p
-73.926,40.694,16.0,p
-73.96,40.724,2.0,p
-73.926,40.695,8.0,p
-73.96,40.725,1.0,p
-73.926,40.698,52.0,p
-73.96,40.721,67.0,p
-73.926,40.699,3.0,p
-73.926,40.692,8.0,p
-73.926,40.693,2.0,p
-73.906,40.813,1.0,p
-73.96,40.729,2.0,p
-73.926,40.691,5.0,p
-73.906,40.812,1.0,p
-74.026,40.899,1.0,p
-73.926,40.685,3.0,p
-73.96,40.733,2.0,p
-73.96,40.734,1.0,p
-73.926,40.683,5.0,p
-73.96,40.736,2.0,p
-73.926,40.684,3.0,p
-73.926,40.689,6.0,p
-73.926,40.687,3.0,p
-73.96,40.731,2.0,p
-74.232,40.804,2.0,p
-73.926,40.688,1.0,p
-73.96,40.738,3.0,p
-73.926,40.682,3.0,p
-73.96,40.739,1.0,p
-74.241,40.681,1.0,p
-73.931,40.696,17.0,p
-73.931,40.697,136.0,p
-73.931,40.698,7.0,p
-73.931,40.699,14.0,p
-73.926,40.672,1.0,p
-73.926,40.678,3.0,p
-73.931,40.692,2.0,p
-73.931,40.693,14.0,p
-73.931,40.694,134.0,p
-73.805,40.867,3.0,p
-73.931,40.695,34.0,p
-73.926,40.677,4.0,p
-73.433,40.78,1.0,p
-73.926,40.669,1.0,p
-73.926,40.662,1.0,p
-73.926,40.668,31.0,p
0.0,40.75,1.0,p
0.0,40.74,1.0,p
-74.342,40.643,1.0,p
-73.624,41.023,2.0,p
-73.926,40.658,1.0,p
-73.931,40.677,4.0,p
-73.931,40.679,12.0,p
-73.926,40.652,1.0,p
-74.463,40.821,1.0,p
-73.926,40.656,2.0,p
-73.931,40.671,1.0,p
-73.931,40.672,1.0,p
-73.926,40.654,1.0,p
-73.931,40.673,1.0,p
-73.576,40.677,1.0,p
-74.342,40.632,1.0,p
-73.931,40.685,5.0,p
-73.931,40.686,1.0,p
-73.926,40.648,1.0,p
-73.931,40.689,3.0,p
-73.931,40.681,15.0,p
-73.931,40.682,4.0,p
-73.931,40.683,2.0,p
-73.931,40.684,1.0,p
-73.957,40.583,1.0,p
-73.957,40.586,1.0,p
-73.957,40.587,2.0,p
-73.957,40.589,1.0,p
-73.931,40.654,1.0,p
-73.976,40.949,2.0,p
-73.931,40.658,3.0,p
-73.931,40.659,2.0,p
-74.192,33.396,1.0,p
-73.95,40.7,9.0,p
-73.95,40.8,79.0,p
-73.931,40.651,1.0,p
-73.994,47.166,1.0,p
-0.762,0.502,2.0,p
-73.931,40.663,4.0,p
-73.931,40.664,5.0,p
-73.931,40.665,7.0,p
-73.931,40.666,2.0,p
-73.931,40.667,12.0,p
-73.931,40.668,29.0,p
-73.931,40.669,2.0,p
-73.931,40.661,9.0,p
-73.926,40.621,1.0,p
-73.931,40.662,11.0,p
-73.931,40.638,1.0,p
-73.926,40.615,1.0,p
-73.976,40.928,1.0,p
-73.926,40.618,1.0,p
-73.926,40.619,2.0,p
-73.931,40.637,1.0,p
-73.926,40.613,1.0,p
-73.627,40.8,2.0,p
-73.931,40.649,1.0,p
-73.957,40.598,1.0,p
-73.976,40.938,1.0,p
-73.805,40.894,1.0,p
-73.957,40.592,1.0,p
-73.624,40.632,1.0,p
-74.157,40.708,3.0,p
-74.157,40.706,1.0,p
-73.76,40.994,1.0,p
-73.911,40.816,2.0,p
-73.911,40.813,1.0,p
-74.292,40.447,1.0,p
-73.576,41.043,1.0,p
-70.165,44.607,1.0,p
-74.157,40.709,2.0,p
-74.232,41.148,1.0,p
-73.911,40.829,1.0,p
-73.911,40.828,1.0,p
-73.911,40.827,5.0,p
-74.157,40.711,1.0,p
-73.911,40.824,1.0,p
-73.911,40.822,1.0,p
-73.911,40.821,6.0,p
-73.996,40.889,1.0,p
-73.874,40.793,1.0,p
-74.157,40.738,1.0,p
-74.157,40.739,7.0,p
-78.967,40.28,1.0,p
-73.911,40.805,2.0,p
-73.911,40.804,7.0,p
-59.003,54.377,2.0,p
-73.548,40.749,1.0,p
-74.157,40.743,1.0,p
-73.749,40.771,1.0,p
-73.911,40.855,1.0,p
-73.911,40.854,1.0,p
-73.911,40.862,1.0,p
-73.911,40.861,8.0,p
-73.996,40.875,1.0,p
-73.856,40.673,1.0,p
-73.883,40.65,1.0,p
-73.856,40.675,1.0,p
-74.22,40.897,1.0,p
-74.175,40.828,1.0,p
-73.757,40.99,1.0,p
-73.911,40.838,1.0,p
-73.911,40.837,1.0,p
-73.447,40.791,1.0,p
-73.911,40.834,1.0,p
-73.911,40.831,2.0,p
-73.856,40.657,1.0,p
-73.911,40.849,1.0,p
-73.911,40.848,4.0,p
-73.911,40.847,1.0,p
-73.911,40.843,3.0,p
-73.911,40.841,2.0,p
-73.906,40.759,4.0,p
-73.911,40.892,2.0,p
-73.96,40.821,1.0,p
-73.874,40.731,2.0,p
-73.96,40.822,1.0,p
-73.874,40.732,1.0,p
-73.874,40.733,1.0,p
-73.874,40.734,79.0,p
-73.906,40.752,29.0,p
-73.874,40.739,1.0,p
-73.906,40.751,1.0,p
-73.906,40.754,5.0,p
-73.906,40.753,211.0,p
-73.874,40.735,86.0,p
-73.906,40.756,3.0,p
-73.906,40.755,3.0,p
-73.874,40.736,1.0,p
-73.906,40.758,2.0,p
-73.829,6.666,1.0,p
-73.874,40.737,1.0,p
-73.911,40.896,1.0,p
-73.906,40.757,2.0,p
-73.906,40.749,1.0,p
-73.906,40.748,4.0,p
-73.996,40.839,1.0,p
-73.874,40.742,1.0,p
-73.874,40.743,4.0,p
-73.874,40.745,1.0,p
-73.874,40.741,2.0,p
-73.906,40.741,76.0,p
-73.906,40.743,3.0,p
-73.906,40.742,23.0,p
-73.906,40.745,242.0,p
-73.874,40.746,1.0,p
-73.874,40.747,2.0,p
-73.906,40.744,8.0,p
-73.96,40.837,2.0,p
-73.874,40.748,5.0,p
-73.906,40.747,1.0,p
-73.906,40.746,4.0,p
-73.874,40.749,1.0,p
-73.911,40.873,5.0,p
-73.906,40.738,1.0,p
-73.906,40.737,9.0,p
-73.911,40.872,1.0,p
-73.906,40.739,2.0,p
-73.996,40.806,1.0,p
-70.003,37.91,1.0,p
-73.996,40.808,1.0,p
-73.531,40.667,1.0,p
-73.957,40.609,1.0,p
-73.96,40.801,686.0,p
-73.883,40.75,5.0,p
-73.96,40.802,151.0,p
-73.883,40.74,10.0,p
-73.883,40.73,15.0,p
-73.883,40.72,1.0,p
-73.96,40.807,2076.0,p
-73.96,40.808,791.0,p
-73.96,40.809,269.0,p
-73.96,40.803,53.0,p
-73.874,40.713,1.0,p
-73.96,40.804,125.0,p
-73.96,40.805,44.0,p
-73.906,40.736,3.0,p
-73.96,40.806,1191.0,p
-73.957,40.608,3.0,p
-73.911,40.874,1.0,p
-73.906,40.727,17.0,p
-73.911,40.884,2.0,p
-73.749,40.769,1.0,p
-73.906,40.726,6.0,p
-73.906,40.728,6.0,p
-73.883,40.88,1.0,p
-73.883,40.87,1.0,p
-73.96,40.811,128.0,p
-73.96,40.812,588.0,p
-73.96,40.813,1217.0,p
-73.874,40.723,1.0,p
-73.856,40.691,1.0,p
-73.856,40.693,1.0,p
-73.856,40.692,1.0,p
-73.96,40.818,523.0,p
-73.96,40.819,255.0,p
-73.632,39.786,1.0,p
-73.906,40.721,2.0,p
-73.96,40.814,156.0,p
-73.911,40.888,2.0,p
-73.96,40.815,135.0,p
-73.911,40.887,2.0,p
-73.96,40.816,74.0,p
-73.874,40.726,1.0,p
-73.96,40.817,338.0,p
-73.874,40.775,19.0,p
-73.874,40.776,5.0,p
-73.874,40.777,1.0,p
-73.874,40.771,62.0,p
-73.874,40.772,55.0,p
-73.874,40.773,9649.0,p
-73.874,40.774,32144.0,p
-73.874,40.782,1.0,p
-73.906,40.789,1.0,p
-73.874,40.753,1.0,p
-73.874,40.754,2.0,p
-73.874,40.756,50.0,p
-73.906,40.772,183.0,p
-73.874,40.751,1.0,p
-73.874,40.752,1.0,p
-73.906,40.773,133.0,p
-73.906,40.776,5.0,p
-73.874,40.757,2.0,p
-73.906,40.778,1.0,p
-73.874,40.758,19.0,p
-73.874,40.759,9.0,p
-73.906,40.779,3.0,p
-71.615,36.113,1.0,p
-73.749,40.727,2.0,p
-73.874,40.764,2.0,p
-73.874,40.765,2.0,p
-73.874,40.766,3.0,p
-73.874,40.767,1.0,p
-73.874,40.761,2.0,p
-73.874,40.762,5.0,p
-73.906,40.761,1.0,p
-73.874,40.763,3.0,p
-73.906,40.763,5.0,p
-73.088,40.489,2.0,p
-73.906,40.762,2.0,p
-73.906,40.765,5.0,p
-73.906,40.764,3.0,p
-73.906,40.767,3.0,p
-73.874,40.769,1.0,p
-73.906,40.769,16.0,p
-73.906,40.768,74.0,p
-73.931,40.737,41.0,p
-73.931,40.738,4.0,p
-73.931,40.739,2.0,p
-73.957,40.661,3.0,p
-73.957,40.662,2.0,p
-73.957,40.663,18.0,p
-73.957,40.664,7.0,p
-78.83,38.408,1.0,p
-73.957,40.665,2.0,p
-73.697,40.741,2.0,p
-73.96,40.671,23.0,p
-74.026,40.709,2.0,p
-73.96,40.672,12.0,p
-74.026,40.706,5.0,p
-73.96,40.673,19.0,p
-73.931,40.733,1.0,p
-74.026,40.705,2.0,p
-73.931,40.734,1.0,p
-73.931,40.736,22.0,p
-73.96,40.667,10.0,p
-73.96,40.668,1.0,p
-73.96,40.663,10.0,p
-73.96,40.664,2.0,p
-73.96,40.665,2.0,p
-73.568,40.751,1.0,p
-73.295,40.77,1.0,p
-73.957,40.667,2.0,p
-73.957,40.668,3.0,p
-73.906,40.912,1.0,p
-74.026,40.711,1.0,p
-74.026,40.712,2.0,p
-73.957,40.652,4.0,p
-73.906,40.906,2.0,p
-73.957,40.653,2.0,p
-73.697,40.758,1.0,p
-73.957,40.655,2.0,p
-74.026,40.719,1.0,p
-73.96,40.681,9.0,p
-73.96,40.682,27.0,p
-73.931,40.741,14.0,p
-73.931,40.742,8.0,p
-73.96,40.683,5.0,p
-74.026,40.717,1.0,p
-73.931,40.743,5.0,p
-73.96,40.684,2.0,p
-73.931,40.744,614.0,p
-73.931,40.745,18.0,p
-73.931,40.746,15.0,p
-74.026,40.714,1.0,p
-73.96,40.678,2.0,p
-73.96,40.679,3.0,p
-73.96,40.674,36.0,p
-73.725,40.788,1.0,p
-73.96,40.675,20.0,p
-73.96,40.676,5.0,p
-73.96,40.677,25.0,p
-73.957,40.656,2.0,p
-73.957,40.657,2.0,p
-73.957,40.658,8.0,p
-73.906,40.901,1.0,p
-73.957,40.681,94.0,p
-73.957,40.682,5.0,p
-74.4,40.776,1.0,p
-74.026,40.723,1.0,p
-73.957,40.683,7.0,p
-73.957,40.684,3.0,p
-73.957,40.685,10.0,p
-73.957,40.686,9.0,p
-73.957,40.687,29.0,p
-74.185,40.703,3.0,p
-73.957,40.688,18.0,p
-74.026,40.728,1.0,p
-73.96,40.651,3.0,p
-74.026,40.727,2.0,p
-73.931,40.714,3.0,p
-73.96,40.645,7.0,p
-73.96,40.646,7.0,p
-73.96,40.647,13.0,p
-73.96,40.648,4.0,p
-73.96,40.641,3.0,p
-73.96,40.642,2.0,p
-73.96,40.643,1.0,p
-73.96,40.644,1.0,p
-73.957,40.689,31.0,p
-73.96,40.649,14.0,p
-73.576,40.711,1.0,p
-66.832,43.555,1.0,p
-73.931,40.726,3.0,p
-73.957,40.671,98.0,p
-73.957,40.672,156.0,p
-73.957,40.673,57.0,p
-73.957,40.674,3.0,p
-73.957,40.675,5.0,p
-73.957,40.676,12.0,p
-73.957,40.677,31.0,p
-73.96,40.661,57.0,p
-73.96,40.662,1.0,p
-74.036,40.677,1.0,p
-73.931,40.724,1.0,p
-74.026,40.736,33.0,p
-73.931,40.725,32.0,p
-73.96,40.656,51.0,p
-73.96,40.657,88.0,p
-73.96,40.658,86.0,p
-73.96,40.659,125.0,p
-73.96,40.652,5.0,p
-73.96,40.653,3.0,p
-73.96,40.654,4.0,p
-73.96,40.655,7.0,p
-73.957,40.678,4.0,p
-73.744,40.987,1.0,p
-73.957,40.679,38.0,p
-74.026,40.744,1.0,p
-74.026,40.742,1.0,p
-74.026,40.743,1.0,p
-74.106,40.711,1.0,p
-74.334,40.562,2.0,p
-74.026,40.741,2.0,p
-73.725,40.731,4.0,p
-74.026,40.748,2.0,p
-74.026,40.749,4.0,p
-74.026,40.746,1.0,p
-73.725,40.737,1.0,p
-73.725,40.739,1.0,p
-73.96,40.625,8.0,p
-73.725,40.733,4.0,p
-73.96,40.622,2.0,p
-73.957,40.623,1.0,p
-73.957,40.624,1.0,p
-73.957,40.625,3.0,p
-73.96,40.627,1.0,p
-73.957,40.628,2.0,p
-73.957,40.629,3.0,p
-73.931,40.704,49.0,p
-74.026,40.755,1.0,p
-73.931,40.705,75.0,p
-74.026,40.756,1.0,p
-73.931,40.706,145.0,p
-74.026,40.753,14.0,p
-73.931,40.707,63.0,p
-74.026,40.754,12.0,p
-74.026,40.751,3.0,p
-74.026,40.752,16.0,p
-74.026,40.759,1.0,p
-73.931,40.701,2.0,p
-73.931,40.702,1.0,p
-73.931,40.703,281.0,p
-73.959,40.61,2.0,p
-73.959,40.62,2.0,p
-73.96,40.631,1.0,p
-73.959,40.69,100.0,p
-73.959,40.67,24.0,p
-73.959,40.68,16.0,p
-73.959,40.65,6.0,p
-73.959,40.66,5.0,p
-74.026,40.767,2.0,p
-74.026,40.764,2.0,p
-74.026,40.765,4.0,p
-74.026,40.762,4.0,p
-73.957,40.642,14.0,p
-73.957,40.643,14.0,p
-73.957,40.644,22.0,p
-73.725,40.753,1.0,p
-73.794,40.65,1.0,p
-74.026,40.769,4.0,p
-73.957,40.645,5.0,p
-73.957,40.646,1.0,p
-73.957,40.648,1.0,p
-73.96,40.607,1.0,p
-73.957,40.631,2.0,p
-73.957,40.632,3.0,p
-73.957,40.633,2.0,p
-73.794,40.71,7.0,p
-74.258,40.885,2.0,p
-74.026,40.779,1.0,p
-73.794,40.75,1.0,p
-73.96,40.612,1.0,p
-73.96,40.615,1.0,p
-73.725,40.766,1.0,p
-73.957,40.634,2.0,p
-73.957,40.635,1.0,p
-73.957,40.638,2.0,p
-73.96,40.617,1.0,p
-73.957,40.639,3.0,p
-73.576,40.744,1.0,p
-73.89,40.7,2.0,p
-73.96,40.618,2.0,p
-73.7,40.69,1.0,p
-73.926,40.799,11.0,p
-73.761,41.03,1.0,p
-73.926,40.791,1.0,p
-73.926,40.792,1.0,p
-74.036,40.615,1.0,p
-74.036,40.613,1.0,p
-74.036,40.617,3.0,p
-74.036,40.612,1.0,p
-73.7,40.76,1.0,p
-73.926,40.785,3.0,p
-73.926,40.789,12.0,p
-73.926,40.781,1.0,p
-73.931,40.795,108.0,p
-73.931,40.796,18.0,p
-73.931,40.797,20.0,p
-73.926,40.779,18.0,p
-73.805,40.721,1.0,p
-73.931,40.798,1.0,p
-73.959,40.74,6.0,p
-73.926,40.774,8.0,p
-73.959,40.75,3.0,p
-73.926,40.771,560.0,p
-73.959,40.72,641.0,p
-73.926,40.772,403.0,p
-73.959,40.73,8.0,p
-73.805,40.729,1.0,p
-73.931,40.791,1.0,p
-73.959,40.71,1180.0,p
-73.931,40.792,2.0,p
-73.926,40.778,2.0,p
-73.926,40.775,7.0,p
-73.931,40.793,2.0,p
-73.805,40.724,1.0,p
-73.931,40.794,28.0,p
-73.725,40.712,1.0,p
-73.959,40.78,6462.0,p
-73.959,40.79,26.0,p
-73.959,40.76,762.0,p
-73.959,40.77,4543.0,p
-74.227,40.761,1.0,p
-73.632,40.769,1.0,p
-73.805,40.733,1.0,p
-73.926,40.768,6.0,p
-73.805,40.731,2.0,p
-73.926,40.769,21.0,p
-73.926,40.762,369.0,p
-73.959,40.85,1.0,p
-73.926,40.763,11.0,p
-73.926,40.761,49.0,p
-73.926,40.766,378.0,p
-73.959,40.81,39.0,p
-73.725,40.722,1.0,p
-73.959,40.82,208.0,p
-73.926,40.767,6.0,p
-73.805,40.738,1.0,p
-73.725,40.721,1.0,p
-73.926,40.764,41.0,p
-73.926,40.765,1075.0,p
-73.725,40.723,1.0,p
-74.342,40.742,1.0,p
-74.036,40.647,1.0,p
-73.926,40.759,56.0,p
-73.931,40.773,4.0,p
-73.931,40.774,2.0,p
-73.926,40.757,68.0,p
-73.931,40.775,1.0,p
-73.926,40.758,19.0,p
-73.931,40.776,1.0,p
-73.805,40.785,1.0,p
-77.109,39.026,1.0,p
-73.931,40.779,1.0,p
-73.926,40.751,17.0,p
-73.926,40.752,132.0,p
-73.926,40.755,16.0,p
-73.926,40.756,18.0,p
-73.926,40.753,5.0,p
-73.926,40.754,8.0,p
-73.957,40.692,11.0,p
-73.957,40.693,3.0,p
-73.957,40.694,37.0,p
-73.957,40.695,1.0,p
-73.957,40.696,3.0,p
-73.957,40.698,57.0,p
-73.957,40.699,93.0,p
-73.931,40.784,1.0,p
-73.931,40.785,3.0,p
-73.931,40.786,8.0,p
-73.926,40.746,2.0,p
-73.926,40.747,13.0,p
-73.931,40.788,3.0,p
-73.931,40.789,1.0,p
-73.632,40.741,1.0,p
-73.957,40.691,11.0,p
-73.926,40.741,6.0,p
-73.926,40.744,425.0,p
-73.926,40.745,120.0,p
-73.931,40.781,8.0,p
-73.926,40.742,15.0,p
-73.931,40.782,3.0,p
-73.931,40.783,1.0,p
-73.926,40.743,141.0,p
-73.931,40.759,342.0,p
-73.96,40.692,32.0,p
-73.931,40.751,95.0,p
-73.926,40.737,1.0,p
-72.616,40.775,1.0,p
-73.931,40.752,94.0,p
-73.96,40.693,11.0,p
-73.926,40.738,12.0,p
-73.96,40.694,92.0,p
-73.931,40.753,86.0,p
-73.926,40.735,4.0,p
-73.931,40.754,87.0,p
-73.926,40.736,32.0,p
-73.96,40.695,3.0,p
-73.931,40.755,47.0,p
-73.805,40.762,4.0,p
-73.931,40.756,10.0,p
-74.036,40.622,1.0,p
-73.805,40.763,2.0,p
-73.931,40.757,80.0,p
-73.926,40.739,3.0,p
-73.96,40.691,21.0,p
-73.931,40.758,14.0,p
-73.96,40.689,52.0,p
-73.96,40.685,8.0,p
-73.926,40.733,1.0,p
-73.96,40.686,6.0,p
-73.926,40.731,7.0,p
-73.96,40.687,6.0,p
-73.96,40.688,66.0,p
-74.036,40.636,1.0,p
-74.036,40.639,2.0,p
-73.931,40.763,11.0,p
-73.931,40.764,54.0,p
-73.931,40.765,1084.0,p
-73.931,40.766,75.0,p
-74.036,40.634,2.0,p
-73.931,40.767,10.0,p
-73.931,40.768,6.0,p
-73.805,40.771,1.0,p
-73.931,40.769,5.0,p
-73.96,40.696,5.0,p
-73.926,40.723,1.0,p
-73.96,40.697,3.0,p
-73.96,40.698,5.0,p
-73.96,40.699,6.0,p
-73.931,40.761,22.0,p
-73.926,40.713,4.0,p
-73.926,40.714,13.0,p
-73.926,40.718,7.0,p
-73.739,40.958,1.0,p
-73.985,40.61,1.0,p
-73.926,40.704,7.0,p
-74.175,40.757,1.0,p
-73.926,40.705,56.0,p
-73.926,40.702,26.0,p
-73.926,40.703,312.0,p
-73.926,40.708,16.0,p
-73.926,40.709,1.0,p
-73.926,40.706,3.0,p
-73.066,40.752,1.0,p
-73.926,40.701,19.0,p
-73.977,40.574,1.0,p
-73.977,40.575,1.0,p
-73.768,40.66,1.0,p
-74.362,40.539,2.0,p
-73.977,40.599,1.0,p
-73.753,40.665,3.0,p
-73.753,40.667,1.0,p
-73.753,40.668,1.0,p
-73.596,40.625,1.0,p
-73.977,40.592,1.0,p
-73.977,40.594,1.0,p
-74.054,40.728,3.0,p
-73.805,40.701,2.0,p
-73.805,40.708,1.0,p
-73.805,40.709,2.0,p
-73.805,40.704,1.0,p
-73.805,40.705,7.0,p
-74.054,40.733,1.0,p
-74.054,40.732,2.0,p
-74.054,40.736,1.0,p
-74.054,40.718,1.0,p
-73.805,40.711,44.0,p
-73.805,40.712,1.0,p
-73.753,40.608,1.0,p
-73.753,40.609,1.0,p
-73.805,40.715,3.0,p
-73.805,40.716,1.0,p
-74.175,40.708,1.0,p
-73.805,40.713,1.0,p
-73.805,40.714,1.0,p
-74.157,40.636,1.0,p
-74.054,40.721,1.0,p
-74.054,40.723,1.0,p
-73.985,40.75,2355.0,p
-73.985,40.76,9835.0,p
-73.985,40.77,211.0,p
-73.985,40.78,498.0,p
-73.83,40.7,2.0,p
-74.054,40.751,1.0,p
-74.054,40.752,1.0,p
-74.054,40.755,2.0,p
-73.985,40.81,2.0,p
-73.979,41.45,1.0,p
-73.985,40.64,1.0,p
-74.054,40.738,1.0,p
-73.985,40.66,5.0,p
-73.985,40.67,224.0,p
-73.985,40.68,5.0,p
-73.985,40.69,16.0,p
-73.754,40.924,1.0,p
-74.463,41.094,1.0,p
-73.985,40.71,46.0,p
-73.985,40.72,300.0,p
-74.054,40.745,2.0,p
-73.985,40.73,1213.0,p
-73.985,40.74,6473.0,p
-74.026,40.789,1.0,p
-74.026,40.786,2.0,p
-73.596,40.699,1.0,p
-73.957,40.708,382.0,p
-73.957,40.709,22.0,p
-73.96,40.701,13.0,p
-73.96,40.702,8.0,p
-73.96,40.703,35.0,p
-73.96,40.708,20.0,p
-73.906,40.873,1.0,p
-73.96,40.709,192.0,p
-74.026,40.781,1.0,p
-73.957,40.701,9.0,p
-73.957,40.702,1.0,p
-73.96,40.704,2.0,p
-73.906,40.877,3.0,p
-73.884,40.598,1.0,p
-73.906,40.876,24.0,p
-73.96,40.705,3.0,p
-73.957,40.706,3.0,p
-73.906,40.879,1.0,p
-73.96,40.706,3.0,p
-73.957,40.707,56.0,p
-73.96,40.707,6.0,p
-73.596,40.683,1.0,p
-74.026,40.794,1.0,p
-75.294,40.612,1.0,p
-73.96,40.711,165.0,p
-73.96,40.712,210.0,p
-73.96,40.713,213.0,p
-73.96,40.714,472.0,p
-80.375,41.49,1.0,p
-73.96,40.719,1838.0,p
-73.906,40.862,4.0,p
-74.207,40.949,1.0,p
-74.026,40.792,1.0,p
-73.906,40.864,1.0,p
-73.96,40.715,2294.0,p
-73.96,40.716,118.0,p
-73.906,40.865,1.0,p
-73.96,40.717,241.0,p
-73.96,40.718,547.0,p
-73.906,40.859,1.0,p
-73.996,40.925,1.0,p
-73.875,40.909,1.0,p
-73.957,40.721,2228.0,p
-74.054,40.792,1.0,p
-73.957,40.722,3614.0,p
-73.906,40.851,1.0,p
-73.957,40.723,11.0,p
-73.957,40.724,53.0,p
-73.957,40.725,69.0,p
-73.957,40.726,105.0,p
-73.906,40.855,2.0,p
-73.957,40.727,92.0,p
-73.957,40.728,116.0,p
-73.906,40.857,2.0,p
-73.957,40.729,966.0,p
-73.906,40.856,1.0,p
-73.906,40.848,3.0,p
-73.906,40.849,3.0,p
-74.185,40.672,1.0,p
-73.957,40.719,314.0,p
-73.856,40.572,1.0,p
-73.957,40.711,212.0,p
-74.054,40.786,1.0,p
-73.957,40.712,345.0,p
-73.957,40.713,366.0,p
-73.957,40.714,2366.0,p
-73.957,40.715,193.0,p
-73.906,40.844,1.0,p
-73.957,40.716,545.0,p
-73.906,40.843,1.0,p
-74.054,40.789,3.0,p
-73.957,40.717,7521.0,p
-73.957,40.718,2864.0,p
-73.753,40.679,1.0,p
-74.187,41.09,1.0,p
-73.875,40.932,1.0,p
-66.25,40.769,2.0,p
-74.185,40.699,1.0,p
-74.185,40.698,3.0,p
-73.753,40.688,1.0,p
-74.185,40.691,1.0,p
-74.185,40.693,1.0,p
-74.185,40.692,2.0,p
-74.016,40.7,2.0,p
-74.355,37.361,1.0,p
-73.906,40.891,1.0,p
-73.874,40.645,1.0,p
-73.906,40.881,1.0,p
-73.906,40.884,1.0,p
-73.995,40.701,6.0,p
-73.995,40.709,110.0,p
-73.995,40.708,3.0,p
-74.074,40.728,4.0,p
-73.995,40.706,1.0,p
-73.995,40.705,11.0,p
-73.995,40.704,11.0,p
-73.995,40.703,2.0,p
-74.074,40.729,1.0,p
-73.995,40.702,20.0,p
-73.633,40.773,1.0,p
-73.884,40.639,1.0,p
-73.884,40.631,1.0,p
-73.678,40.657,1.0,p
-74.074,40.724,1.0,p
-74.074,40.721,1.0,p
-74.074,40.739,1.0,p
-74.074,40.736,2.0,p
-74.026,40.616,3.0,p
-74.026,40.615,1.0,p
-73.884,40.669,1.0,p
-73.884,40.661,1.0,p
-73.884,40.662,2.0,p
-74.026,40.623,1.0,p
-74.026,40.621,31.0,p
-74.026,40.627,3.0,p
-74.026,40.634,16.0,p
-73.847,40.83,2.0,p
-74.026,40.635,9.0,p
-74.026,40.633,10.0,p
-74.026,40.639,1.0,p
-73.95,40.697,2.0,p
-73.95,40.695,15.0,p
-74.287,40.697,1.0,p
-73.95,40.699,44.0,p
-73.847,40.73,1.0,p
-66.137,35.665,1.0,p
-73.847,40.72,1.0,p
-73.633,40.759,1.0,p
-73.847,40.74,1.0,p
-73.95,40.693,11.0,p
-73.95,40.692,8.0,p
-73.95,40.691,9.0,p
-73.95,40.687,13.0,p
-73.95,40.686,37.0,p
-73.95,40.685,35.0,p
-73.95,40.684,34.0,p
-73.95,40.689,3.0,p
-73.95,40.688,5.0,p
-73.95,40.683,26.0,p
-73.95,40.682,29.0,p
-73.95,40.681,4.0,p
-73.95,40.676,29.0,p
-73.95,40.675,18.0,p
-73.95,40.674,26.0,p
-73.95,40.673,15.0,p
-73.95,40.679,1.0,p
-73.95,40.678,22.0,p
-73.95,40.677,11.0,p
-73.698,40.982,1.0,p
-73.894,40.778,1.0,p
-72.12,30.517,1.0,p
-73.894,40.774,1.0,p
-73.894,40.773,1.0,p
-73.894,40.776,1.0,p
-73.894,40.771,1.0,p
-73.633,40.713,1.0,p
-73.894,40.759,8.0,p
-73.894,40.758,5.0,p
-73.894,40.757,1.0,p
-73.894,40.752,8.0,p
-73.894,40.751,1.0,p
-73.894,40.754,84.0,p
-73.894,40.753,2.0,p
-73.792,40.904,1.0,p
-73.698,40.998,1.0,p
-73.894,40.766,63.0,p
-73.894,40.768,169.0,p
-73.894,40.765,17.0,p
