"long","lat","count","type"
-73.964,40.717,32.0,p
-73.964,40.719,123.0,p
-73.992,40.809,1.0,p
0.0,40.778,26.0,p
0.0,40.777,10.0,p
0.0,40.779,26.0,p
-73.964,40.712,309.0,p
0.0,40.774,27.0,p
-73.964,40.711,105.0,p
0.0,40.773,53.0,p
-73.964,40.714,96.0,p
0.0,40.776,13.0,p
-70.427,33.495,1.0,p
-73.964,40.713,44.0,p
0.0,40.775,13.0,p
-74.067,40.587,1.0,p
-73.987,40.604,1.0,p
0.0,73.97,2.0,p
-73.964,40.761,2928.0,p
0.0,73.98,2.0,p
-73.987,40.601,1.0,p
-74.118,40.618,1.0,p
-73.838,40.769,1.0,p
0.0,73.99,2.0,p
-73.992,40.864,1.0,p
-73.987,40.607,2.0,p
-73.987,40.606,1.0,p
-71.349,40.72,1.0,p
-74.118,40.611,1.0,p
-73.987,40.608,1.0,p
-73.87,40.841,17.0,p
-73.693,40.98,1.0,p
-73.964,40.763,4098.0,p
-73.838,40.767,3.0,p
0.0,4.08,1.0,p
-73.964,40.762,678.0,p
-73.838,40.766,1.0,p
0.0,4.07,3.0,p
-73.964,40.765,2676.0,p
-73.964,40.764,11989.0,p
-73.964,40.767,7750.0,p
-73.838,40.763,1.0,p
-73.964,40.766,2210.0,p
-73.838,40.762,1.0,p
-73.964,40.769,4206.0,p
-73.785,40.707,1.0,p
-73.964,40.768,1486.0,p
-73.92,40.518,1.0,p
-7.55,40.697,1.0,p
-73.964,40.772,4317.0,p
-73.838,40.758,2.0,p
-73.964,40.771,3218.0,p
-73.838,40.757,2.0,p
-74.118,40.627,1.0,p
-84.416,40.765,1.0,p
-70.617,42.45,1.0,p
-73.866,40.643,1.0,p
-73.87,40.835,3.0,p
-73.87,40.836,2.0,p
-73.964,40.774,917.0,p
-73.87,40.839,1.0,p
-73.964,40.773,6958.0,p
-73.964,40.776,2148.0,p
-73.964,40.775,3367.0,p
-73.664,40.798,1.0,p
-74.191,40.902,1.0,p
-73.964,40.778,12.0,p
-73.964,40.777,291.0,p
-73.964,40.779,5.0,p
-74.123,40.778,1.0,p
-74.244,40.831,1.0,p
-74.244,40.834,1.0,p
-73.964,40.749,11.0,p
-73.964,40.748,6.0,p
-73.87,40.822,1.0,p
-73.87,40.821,1.0,p
-73.87,40.824,2.0,p
-73.992,40.839,1.0,p
-73.87,40.825,1.0,p
-73.964,40.741,3.0,p
-73.964,40.743,1.0,p
-73.964,40.742,2.0,p
-73.87,40.829,1.0,p
-73.964,40.745,5.0,p
-73.785,40.727,1.0,p
-73.964,40.744,23.0,p
-73.964,40.747,7.0,p
-73.964,40.746,4.0,p
-73.838,40.782,2.0,p
-73.978,47.466,1.0,p
-7.671,40.75,1.0,p
-73.992,40.858,1.0,p
-73.964,40.759,5381.0,p
-66.601,36.342,1.0,p
-73.664,40.778,1.0,p
-73.785,40.711,2.0,p
-73.964,40.752,142.0,p
-73.785,40.712,9.0,p
-73.964,40.751,24.0,p
-73.964,40.754,767.0,p
-73.866,40.628,1.0,p
-73.964,40.753,144.0,p
-73.87,40.818,1.0,p
-73.964,40.756,8518.0,p
-73.838,40.774,1.0,p
-73.964,40.755,7419.0,p
-73.964,40.758,1113.0,p
-73.964,40.757,2801.0,p
-73.785,40.719,1.0,p
-73.992,40.783,6.0,p
-73.937,40.75,5.0,p
-73.992,40.784,3.0,p
-73.937,40.74,3.0,p
-73.992,40.785,1.0,p
-74.123,40.839,1.0,p
-73.838,40.728,3.0,p
-73.838,40.727,33.0,p
-73.937,40.71,5.0,p
-73.95,0.0,1.0,p
-73.838,40.726,16.0,p
-73.815,40.887,1.0,p
-73.838,40.725,2.0,p
-73.992,40.781,1.0,p
-73.992,40.782,1.0,p
-74.55,40.798,1.0,p
-74.072,40.605,1.0,p
-73.937,40.79,2.0,p
-73.992,40.788,5.0,p
-73.937,40.78,1.0,p
-73.992,40.789,1.0,p
-73.937,40.76,12.0,p
-74.072,40.609,1.0,p
-0.336,40.727,1.0,p
0.0,40.849,1.0,p
0.0,40.844,2.0,p
-73.838,40.722,1.0,p
-73.838,40.721,2.0,p
-73.815,40.888,1.0,p
0.0,40.845,1.0,p
-73.838,40.719,36.0,p
-73.937,40.85,37.0,p
-73.992,40.796,1.0,p
-73.838,40.718,1.0,p
-73.937,40.84,2.0,p
-73.937,40.82,25.0,p
-73.966,40.576,1.0,p
-74.065,40.719,3.0,p
-73.937,40.81,37.0,p
-73.992,40.791,2.0,p
-73.815,40.895,1.0,p
-73.992,40.792,1.0,p
-73.629,40.932,1.0,p
-73.87,40.877,1.0,p
0.0,40.839,1.0,p
0.0,40.833,1.0,p
-74.065,40.724,2.0,p
0.0,40.834,1.0,p
-74.065,40.723,2.0,p
-74.065,40.722,1.0,p
-73.7,40.795,2.0,p
-73.992,40.761,735.0,p
-73.992,40.762,795.0,p
-74.193,40.684,4.0,p
-73.966,40.582,19.0,p
-73.992,40.763,6316.0,p
-74.042,40.883,2.0,p
-73.966,40.581,4.0,p
-73.992,40.764,3834.0,p
-73.838,40.749,1.0,p
-73.966,40.586,1.0,p
-73.966,40.584,7.0,p
-74.123,40.857,1.0,p
-74.193,40.686,7.0,p
-73.992,40.769,2193.0,p
-73.992,40.765,232.0,p
-73.992,40.766,183.0,p
-73.992,40.767,514.0,p
-73.992,40.768,5929.0,p
-73.87,40.864,1.0,p
-73.693,40.73,2.0,p
-73.87,40.865,1.0,p
0.0,40.828,1.0,p
0.0,40.822,1.0,p
-73.838,40.743,8.0,p
0.0,40.824,65.0,p
0.0,40.823,2.0,p
-74.193,40.679,4.0,p
-74.145,40.69,1.0,p
-73.992,40.772,22.0,p
-73.966,40.594,1.0,p
-73.992,40.773,21.0,p
-73.992,40.774,36.0,p
-73.992,40.775,6.0,p
-73.992,40.771,22.0,p
-74.042,40.899,1.0,p
-74.039,40.934,1.0,p
-78.699,40.747,1.0,p
-73.937,40.69,1.0,p
-73.937,40.68,3.0,p
-73.992,40.776,2.0,p
-73.992,40.777,6.0,p
-73.937,40.67,1.0,p
-73.992,40.778,4.0,p
-73.992,40.779,3.0,p
0.0,40.819,2.0,p
-73.87,40.855,1.0,p
0.0,40.815,2.0,p
-73.87,40.857,1.0,p
0.0,40.814,2.0,p
-73.87,40.858,1.0,p
0.0,40.811,2.0,p
0.0,40.812,3.0,p
-736.566,40.724,1.0,p
-74.325,40.667,1.0,p
-73.656,40.81,1.0,p
-0.011,40.766,1.0,p
-73.964,40.804,65.0,p
-73.964,40.803,739.0,p
-73.964,40.806,3134.0,p
-73.964,40.805,181.0,p
-73.964,40.808,887.0,p
-73.964,40.807,6303.0,p
-73.964,40.809,39.0,p
-73.964,40.802,1179.0,p
-73.964,40.801,770.0,p
-73.7,40.741,1.0,p
-74.502,40.914,1.0,p
-73.815,40.854,1.0,p
-73.922,40.503,1.0,p
-74.143,40.84,1.0,p
-74.395,40.522,1.0,p
-73.636,40.854,1.0,p
-73.964,40.814,2.0,p
-74.55,40.773,1.0,p
-73.964,40.811,13.0,p
-73.964,40.813,3.0,p
-73.838,40.708,1.0,p
-74.55,40.736,1.0,p
-73.969,41.5,1.0,p
-74.065,40.728,1.0,p
-73.808,40.922,1.0,p
-73.866,40.691,6.0,p
-74.108,40.67,1.0,p
-74.118,40.675,3.0,p
-73.838,40.701,1.0,p
-74.065,40.737,3.0,p
-67.266,40.752,1.0,p
-74.065,40.731,2.0,p
-74.55,40.749,1.0,p
-74.55,40.747,1.0,p
-74.55,40.745,1.0,p
-74.065,40.739,3.0,p
-74.065,40.738,1.0,p
-74.274,40.563,1.0,p
-0.336,40.764,1.0,p
-74.108,40.75,1.0,p
-73.656,40.66,1.0,p
-73.7,40.738,4.0,p
-73.762,40.934,1.0,p
-74.065,40.793,1.0,p
-74.072,40.696,1.0,p
-74.065,40.798,1.0,p
-74.065,40.797,1.0,p
-74.065,40.796,1.0,p
-73.994,41.65,1.0,p
-74.072,40.679,1.0,p
-73.843,40.807,1.0,p
-73.69,40.78,1.0,p
-0.011,40.752,1.0,p
-73.69,40.74,3.0,p
-73.987,40.698,4.0,p
-73.383,40.776,1.0,p
-73.987,40.697,8.0,p
-73.987,40.699,28.0,p
-74.065,40.783,1.0,p
-74.072,40.664,1.0,p
-0.011,40.762,1.0,p
-73.987,40.694,130.0,p
-73.987,40.693,342.0,p
-73.987,40.696,413.0,p
-73.987,40.695,62.0,p
-73.987,40.692,340.0,p
-73.987,40.691,330.0,p
-74.065,40.785,1.0,p
-98.433,40.761,1.0,p
0.0,40.808,2.0,p
-73.89,40.604,1.0,p
0.0,40.807,2.0,p
0.0,40.804,4.0,p
-73.792,40.682,1.0,p
0.0,40.806,4.0,p
-73.513,41.043,1.0,p
0.0,40.805,4.0,p
-73.792,40.684,1.0,p
-73.792,40.687,1.0,p
0.0,40.802,1.0,p
0.0,40.801,5.0,p
-73.659,41.062,1.0,p
-4.393,-1.506,1.0,p
-74.044,40.676,1.0,p
-74.044,40.673,1.0,p
-74.044,40.672,1.0,p
-74.044,40.674,1.0,p
-73.987,41.025,1.0,p
-73.792,40.699,1.0,p
-73.666,40.584,1.0,p
-73.89,40.633,1.0,p
-73.629,40.943,1.0,p
-73.792,40.661,7.0,p
-73.792,40.662,4.0,p
-73.792,40.665,40.0,p
-73.792,40.664,5.0,p
-73.792,40.667,1.0,p
-73.792,40.666,13.0,p
-74.29,40.507,1.0,p
-73.981,47.466,1.0,p
-73.987,0.0,1.0,p
-73.641,40.915,1.0,p
-74.037,40.849,1.0,p
-73.9,40.787,1.0,p
-73.9,40.789,2.0,p
-73.836,40.723,22.0,p
-73.964,40.682,49.0,p
-73.836,40.722,9.0,p
-73.964,40.681,95.0,p
-73.964,40.684,16.0,p
-73.964,40.683,138.0,p
-73.836,40.724,2.0,p
-73.89,40.651,1.0,p
-73.638,40.702,1.0,p
-73.964,40.686,7.0,p
-73.964,40.685,6.0,p
-74.151,40.701,1.0,p
-73.964,40.688,11.0,p
-73.836,40.721,1.0,p
-73.964,40.687,8.0,p
-73.9,40.782,1.0,p
-73.964,40.689,31.0,p
-73.9,40.783,1.0,p
-73.9,40.785,1.0,p
-74.037,40.839,1.0,p
-73.836,40.718,13.0,p
-74.151,40.708,1.0,p
-73.964,40.691,1.0,p
-73.666,40.592,1.0,p
-73.836,40.717,3.0,p
-73.964,40.693,101.0,p
-73.964,40.692,6.0,p
-73.964,40.695,13.0,p
-73.964,40.694,6.0,p
-73.836,40.719,4.0,p
-74.067,40.843,1.0,p
-73.89,40.635,1.0,p
-73.964,40.697,6.0,p
-73.964,40.696,6.0,p
-73.9,40.792,1.0,p
-73.792,40.739,4.0,p
-73.792,40.738,1.0,p
-73.836,40.707,6.0,p
-74.195,40.762,2.0,p
-74.195,40.761,1.0,p
-73.89,40.677,1.0,p
-73.89,40.676,5.0,p
-73.89,40.675,1.0,p
-74.067,40.854,1.0,p
-73.638,40.725,1.0,p
-74.074,40.513,1.0,p
-73.964,40.666,5.0,p
-73.792,40.744,1.0,p
-73.964,40.665,6.0,p
-73.792,40.743,3.0,p
-73.792,40.746,1.0,p
-74.067,40.851,2.0,p
-75.516,40.746,1.0,p
-73.964,40.671,14.0,p
-73.964,40.673,8.0,p
-73.964,40.672,57.0,p
-73.89,40.666,2.0,p
-73.89,40.658,1.0,p
-73.89,40.657,1.0,p
-73.789,40.516,1.0,p
-73.964,40.675,6.0,p
-73.964,40.674,3.0,p
-73.964,40.677,3.0,p
-73.792,40.755,1.0,p
-73.964,40.676,1.0,p
-73.964,40.679,25.0,p
-73.964,40.678,17.0,p
-73.792,40.756,1.0,p
-73.9,40.742,8.0,p
-73.792,40.716,4.0,p
-73.95,42.916,2.0,p
-73.9,40.743,5.0,p
-73.9,40.744,11.0,p
-73.9,40.745,119.0,p
-73.792,40.718,1.0,p
-73.9,40.746,37.0,p
-75.233,40.734,1.0,p
-73.9,40.747,1.0,p
-73.9,40.748,9.0,p
-74.478,40.345,1.0,p
-73.9,40.749,9.0,p
-75.516,40.738,2.0,p
-73.89,40.699,1.0,p
-74.067,40.876,1.0,p
-73.813,40.847,1.0,p
-73.9,40.741,121.0,p
-73.792,40.725,2.0,p
-73.9,40.753,15.0,p
-73.9,40.754,48.0,p
-73.9,40.755,1.0,p
-73.9,40.756,168.0,p
-73.9,40.757,12.0,p
-73.9,40.758,10.0,p
-73.9,40.759,18.0,p
-73.89,40.681,1.0,p
-73.715,40.967,3.0,p
-73.715,40.968,2.0,p
-73.9,40.751,3.0,p
-73.9,40.752,9.0,p
-73.9,40.764,3.0,p
-73.9,40.765,3.0,p
-73.9,40.767,33.0,p
-73.9,40.768,56.0,p
-73.9,40.769,38.0,p
-73.759,40.932,2.0,p
-73.664,40.825,1.0,p
-65.771,49.854,1.0,p
-73.9,40.761,4.0,p
-73.083,40.734,1.0,p
-73.9,40.762,2.0,p
-73.9,40.763,3.0,p
-73.792,40.706,1.0,p
-73.9,40.775,5.0,p
-73.9,40.776,3.0,p
-73.792,40.707,1.0,p
-73.9,40.779,2.0,p
-73.792,40.709,2.0,p
-73.9,40.772,2.0,p
-73.792,40.712,1.0,p
-73.792,40.715,1.0,p
-73.792,40.714,2.0,p
-73.9,40.774,1.0,p
-73.994,40.266,1.0,p
-0.153,3210.344,1.0,p
-73.986,40.7,219.0,p
-73.717,40.634,1.0,p
-73.717,40.632,1.0,p
-73.964,40.606,1.0,p
-73.964,40.605,1.0,p
-74.014,40.926,3.0,p
-73.717,40.637,1.0,p
-73.87,40.923,1.0,p
-73.964,40.609,1.0,p
-73.974,40.76,6316.0,p
-73.974,40.75,12941.0,p
-73.974,40.78,230.0,p
-73.808,40.903,1.0,p
-73.974,40.77,65.0,p
-73.974,40.79,7823.0,p
-74.002,40.621,1.0,p
-73.964,40.617,1.0,p
-73.964,40.619,6.0,p
-74.151,40.791,1.0,p
-73.883,40.982,1.0,p
-73.964,40.618,1.0,p
0.0,40.436,2.0,p
-73.964,40.611,1.0,p
-73.87,40.918,1.0,p
-73.964,40.615,2.0,p
-73.848,40.89,1.0,p
-73.848,40.83,1.0,p
-74.095,40.678,2.0,p
-74.095,40.679,2.0,p
-74.095,40.673,1.0,p
-73.745,40.64,1.0,p
-74.002,40.645,1.0,p
-73.871,41.035,1.0,p
-74.095,40.681,1.0,p
-73.848,40.95,1.0,p
-74.002,40.656,21.0,p
-74.002,40.659,4.0,p
-74.002,40.658,2.0,p
-73.745,40.73,2.0,p
-94.116,40.74,1.0,p
-74.002,40.652,6.0,p
-74.002,40.655,11.0,p
-73.838,40.453,1.0,p
-74.095,40.697,1.0,p
-73.583,40.755,1.0,p
-73.964,40.649,2.0,p
-73.871,40.651,1.0,p
-73.871,40.652,1.0,p
-66.4,40.778,1.0,p
-73.964,40.641,9.0,p
-73.871,40.656,1.0,p
-73.964,40.644,4.0,p
-74.151,40.743,1.0,p
-73.964,40.645,1.0,p
-73.868,40.083,1.0,p
-73.964,40.651,2.0,p
-73.992,40.516,1.0,p
-74.002,40.679,5.0,p
-73.583,40.766,1.0,p
-73.991,49.566,1.0,p
-74.002,40.678,46.0,p
-73.964,40.653,3.0,p
-73.964,40.652,2.0,p
-74.002,40.673,1.0,p
-74.002,40.672,1.0,p
-74.002,40.674,5.0,p
-74.002,40.677,17.0,p
-74.002,40.676,7.0,p
-88.96,48.369,1.0,p
-73.578,40.718,1.0,p
-73.964,40.627,1.0,p
-73.87,40.943,1.0,p
-73.964,40.629,1.0,p
-73.871,40.674,1.0,p
-73.871,40.675,2.0,p
-74.002,40.682,25.0,p
-73.871,40.677,4.0,p
-74.002,40.681,51.0,p
-74.002,40.684,42.0,p
-73.964,40.622,4.0,p
-74.002,40.683,2.0,p
-80.863,40.774,1.0,p
-73.964,40.624,5.0,p
-74.002,40.686,2.0,p
-74.002,40.685,18.0,p
-73.964,40.625,1.0,p
-73.974,40.72,33.0,p
-74.014,41.316,1.0,p
-74.037,40.813,1.0,p
-73.974,40.74,134.0,p
-73.974,40.73,517.0,p
-74.188,40.692,1.0,p
-74.317,40.63,1.0,p
-74.188,40.694,3.0,p
-73.964,40.639,2.0,p
-73.883,40.961,1.0,p
-73.583,40.745,1.0,p
-73.974,40.65,13.0,p
-73.964,40.631,1.0,p
-73.974,40.64,3.0,p
-73.964,40.633,3.0,p
-74.002,40.695,2.0,p
-73.974,40.67,2.0,p
-73.974,40.66,1.0,p
-74.002,40.697,1.0,p
-73.964,40.635,1.0,p
-73.974,40.68,1093.0,p
-73.841,40.741,5.0,p
-73.871,40.729,11.0,p
-75.122,41.942,1.0,p
40.785,0.553,1.0,p
-73.841,40.742,3.0,p
-74.072,40.725,2.0,p
-74.072,40.727,1.0,p
-73.787,40.866,1.0,p
-74.072,40.732,3.0,p
-73.871,40.731,24.0,p
-74.072,40.733,2.0,p
-73.871,40.732,5.0,p
-73.871,40.733,44.0,p
-73.871,40.734,64.0,p
-73.871,40.736,2.0,p
-73.871,40.737,5.0,p
-73.871,40.738,1.0,p
-73.808,40.854,1.0,p
-74.072,40.716,1.0,p
-74.151,41.078,1.0,p
-74.069,40.604,4.0,p
-74.072,40.721,1.0,p
-73.871,40.726,1.0,p
-73.871,40.727,7.0,p
-73.871,40.728,11.0,p
-0.416,40.76,1.0,p
-74.072,40.709,1.0,p
-74.25,40.795,1.0,p
-73.841,40.721,10.0,p
-73.841,40.724,1.0,p
-73.871,40.751,9.0,p
-73.871,40.752,2.0,p
-73.871,40.753,7.0,p
-73.871,40.754,1.0,p
-73.871,40.755,1.0,p
-73.871,40.756,1.0,p
-73.871,40.757,17.0,p
-73.871,40.758,2.0,p
-73.871,40.759,1.0,p
-73.841,40.731,3.0,p
-73.871,40.741,1.0,p
-73.871,40.746,1.0,p
-73.871,40.748,3.0,p
-73.871,40.749,4.0,p
-73.841,40.701,2.0,p
-86.083,40.765,1.0,p
-0.001,73.978,1.0,p
-0.001,73.977,1.0,p
-74.002,40.701,1.0,p
-74.002,40.703,2.0,p
-74.002,40.702,3.0,p
-74.002,40.705,7.0,p
-74.095,40.603,1.0,p
-74.002,40.704,5.0,p
-74.002,40.707,61.0,p
-74.002,40.706,221.0,p
-71.5,40.788,2.0,p
-74.193,40.992,1.0,p
-74.002,40.709,818.0,p
-74.002,40.708,1578.0,p
-73.841,40.719,2.0,p
-73.841,40.718,2.0,p
-73.841,40.717,3.0,p
-74.002,40.712,8.0,p
-74.118,40.586,1.0,p
-74.002,40.711,41.0,p
-74.002,40.714,2078.0,p
-74.002,40.713,48.0,p
-74.002,40.716,479.0,p
-74.002,40.715,2798.0,p
-0.001,73.991,1.0,p
-74.002,40.718,2904.0,p
-74.002,40.717,198.0,p
-74.186,40.828,1.0,p
-74.003,40.64,1.0,p
-73.808,40.815,1.0,p
-74.003,40.61,1.0,p
-73.466,39.483,1.0,p
-73.871,40.707,1.0,p
-74.003,40.68,7.0,p
-74.002,40.719,2822.0,p
-74.002,40.723,4651.0,p
-74.002,40.722,807.0,p
-74.002,40.725,702.0,p
-74.002,40.724,4212.0,p
-74.002,40.727,1156.0,p
-74.002,40.726,5665.0,p
-74.002,40.729,11437.0,p
-74.002,40.728,11634.0,p
-74.003,40.76,137.0,p
-74.056,40.71,1.0,p
-74.003,40.75,2228.0,p
-74.003,40.74,1778.0,p
-74.056,40.73,1.0,p
-74.003,40.73,441.0,p
-73.871,40.713,3.0,p
-74.003,40.72,2740.0,p
-73.871,40.714,1.0,p
-74.003,40.71,108.0,p
-74.002,40.721,1745.0,p
-74.056,40.77,1.0,p
-74.056,40.78,2.0,p
-74.003,40.79,1.0,p
-74.002,40.734,14336.0,p
-74.002,40.733,19341.0,p
-73.717,40.627,2.0,p
-74.002,40.736,227.0,p
-74.002,40.735,826.0,p
-74.002,40.738,1932.0,p
-74.002,40.737,753.0,p
-74.002,40.739,21015.0,p
-73.836,40.697,2.0,p
-74.003,40.84,1.0,p
-74.151,40.699,1.0,p
-74.002,40.732,1138.0,p
-73.836,40.695,1.0,p
-74.002,40.731,1094.0,p
-73.9,40.825,1.0,p
-74.039,40.688,1.0,p
-74.02,40.896,1.0,p
-74.039,40.681,1.0,p
-74.182,40.69,1.0,p
-73.666,40.647,2.0,p
-74.003,40.95,1.0,p
-73.836,40.687,1.0,p
-73.836,40.682,1.0,p
-73.836,40.681,1.0,p
-73.666,40.641,1.0,p
-75.205,39.939,1.0,p
-72.68,40.827,1.0,p
-74.056,40.79,1.0,p
-73.9,40.831,2.0,p
-73.9,40.833,2.0,p
-73.836,40.679,30.0,p
-73.987,40.599,1.0,p
-73.9,40.835,1.0,p
-73.987,40.598,1.0,p
-74.37,40.7,1.0,p
-73.9,40.838,2.0,p
-73.9,40.839,1.0,p
-74.165,40.733,1.0,p
-74.165,40.734,1.0,p
-74.165,40.735,4.0,p
-74.056,40.84,1.0,p
-73.987,40.596,1.0,p
-74.983,40.706,1.0,p
-74.25,40.718,1.0,p
-73.9,40.841,1.0,p
-73.9,40.844,1.0,p
-73.836,40.668,2.0,p
-73.9,40.848,3.0,p
-73.9,40.849,2.0,p
-73.89,40.701,2.0,p
-74.072,40.795,1.0,p
-73.962,40.983,1.0,p
-73.836,40.666,4.0,p
-73.987,40.586,1.0,p
-73.987,40.585,1.0,p
-73.666,40.665,1.0,p
-73.666,40.664,3.0,p
-73.836,40.662,1.0,p
-73.9,40.852,3.0,p
-73.9,40.853,1.0,p
-73.9,40.854,1.0,p
-73.885,40.63,1.0,p
-73.9,40.856,4.0,p
-73.9,40.857,2.0,p
-73.832,40.68,1.0,p
-73.9,40.859,3.0,p
-74.02,40.879,1.0,p
-74.02,40.883,1.0,p
-73.922,40.7,9.0,p
-74.072,40.788,2.0,p
-73.666,40.657,2.0,p
-73.841,40.785,2.0,p
-73.666,40.682,41.0,p
-73.885,40.74,3.0,p
-73.885,40.75,2.0,p
-73.841,40.787,1.0,p
-73.89,40.725,6.0,p
-74.072,40.773,1.0,p
-73.89,40.722,1.0,p
-73.89,40.729,1.0,p
-73.89,40.728,4.0,p
-73.89,40.726,11.0,p
-73.841,40.781,2.0,p
-73.832,40.83,1.0,p
-73.885,40.67,8.0,p
-73.922,40.472,1.0,p
-73.836,40.639,1.0,p
-73.832,40.86,1.0,p
-73.885,40.86,1.0,p
-74.413,40.7,1.0,p
-74.02,40.859,1.0,p
-74.072,40.759,1.0,p
-74.039,40.632,1.0,p
-74.072,40.762,1.0,p
-74.072,40.763,2.0,p
-74.072,40.764,1.0,p
-73.89,40.719,1.0,p
-73.885,40.77,68.0,p
-73.841,40.762,2.0,p
-73.885,40.96,1.0,p
-73.841,40.761,1.0,p
-73.836,40.623,1.0,p
-73.813,40.786,4.0,p
-73.887,40.74,2.0,p
-73.887,40.75,2.0,p
-74.02,40.826,2.0,p
-73.887,40.77,1.0,p
-73.89,40.754,12.0,p
-73.89,40.753,5.0,p
-74.165,40.703,2.0,p
-73.801,40.488,2.0,p
-74.165,40.704,1.0,p
-73.89,40.752,2.0,p
-74.165,40.705,4.0,p
-73.89,40.751,9.0,p
-73.89,40.747,204.0,p
-73.89,40.746,397.0,p
-73.801,40.489,1.0,p
-73.89,40.745,2.0,p
-73.887,40.82,1.0,p
-73.89,40.749,30.0,p
-73.89,40.748,14.0,p
-73.813,40.787,1.0,p
-73.885,40.88,2.0,p
-1.666,-3447.916,1.0,p
-74.039,40.618,2.0,p
-73.9,40.813,2.0,p
-73.9,40.815,1.0,p
-73.9,40.816,2.0,p
-73.9,40.817,1.0,p
-74.072,40.735,1.0,p
-74.165,40.711,3.0,p
-74.072,40.736,1.0,p
-74.165,40.712,2.0,p
-73.89,40.743,5.0,p
-73.89,40.742,2.0,p
-73.89,40.741,1.0,p
-74.165,40.716,1.0,p
-73.89,40.736,2.0,p
-74.165,40.707,2.0,p
-74.165,40.708,26.0,p
-74.165,40.709,1.0,p
-73.89,40.739,32.0,p
-74.072,40.742,1.0,p
-73.89,40.738,1.0,p
-73.887,40.73,1.0,p
-74.182,40.74,1.0,p
-0.308,0.0,1.0,p
-73.836,40.847,1.0,p
-73.9,40.666,1.0,p
-73.836,40.844,1.0,p
-73.836,40.843,6.0,p
-73.836,40.845,1.0,p
-73.89,40.771,3.0,p
-73.89,40.773,3.0,p
-74.074,40.609,1.0,p
-73.89,40.769,7.0,p
-73.89,40.768,64.0,p
-73.89,40.766,94.0,p
-74.002,40.584,1.0,p
-73.9,40.676,3.0,p
-73.836,40.834,1.0,p
-73.89,40.761,1.0,p
-73.89,40.765,4.0,p
-73.89,40.763,1.0,p
-73.89,40.762,2.0,p
-73.89,40.758,4.0,p
-73.89,40.757,4.0,p
-74.067,40.724,1.0,p
-73.89,40.755,64.0,p
-71.133,40.736,1.0,p
-73.785,40.972,1.0,p
-74.067,40.725,1.0,p
-0.341,40.733,1.0,p
-73.89,40.759,3.0,p
-73.964,40.576,1.0,p
-73.9,40.675,5.0,p
-74.002,40.599,1.0,p
-73.836,40.826,1.0,p
-73.836,40.825,1.0,p
-73.836,40.824,1.0,p
-74.037,40.987,2.0,p
-1609.827,40.697,1.0,p
-7.97,40.763,1.0,p
-74.067,40.733,2.0,p
-74.067,40.732,13.0,p
-74.067,40.735,1.0,p
-74.067,40.734,3.0,p
-73.9,40.683,1.0,p
-74.067,40.731,6.0,p
-73.9,40.685,1.0,p
-73.9,40.698,1.0,p
-73.836,40.814,67.0,p
-73.836,40.816,2.0,p
-73.836,40.813,2.0,p
-106.515,0.291,1.0,p
-74.074,40.617,1.0,p
-0.341,40.763,1.0,p
-74.327,40.619,1.0,p
-74.074,40.624,1.0,p
-74.502,40.771,1.0,p
-73.9,40.697,1.0,p
-73.89,40.51,1.0,p
-73.9,40.624,1.0,p
-74.067,40.754,1.0,p
-74.188,40.714,1.0,p
-73.9,40.637,1.0,p
-73.9,40.639,6.0,p
-74.003,47.783,1.0,p
-73.499,40.778,1.0,p
-74.044,40.828,2.0,p
-73.838,40.595,1.0,p
-73.9,40.631,1.0,p
-74.044,40.801,1.0,p
-0.003,74.006,1.0,p
-73.964,40.581,1.0,p
-73.9,40.645,1.0,p
-73.89,40.76,7.0,p
-73.89,40.77,2.0,p
-73.89,40.74,3.0,p
-73.89,40.75,1.0,p
-200.194,40.763,1.0,p
-74.574,40.654,1.0,p
-73.689,40.584,1.0,p
-73.964,40.586,1.0,p
-77.183,40.782,1.0,p
-74.056,40.8,1.0,p
-73.89,40.84,1.0,p
-73.89,40.82,5.0,p
-73.9,40.657,3.0,p
-73.964,40.591,1.0,p
-73.964,40.594,9.0,p
-73.964,40.593,1.0,p
-73.89,40.86,1.0,p
-74.039,40.693,1.0,p
-73.964,40.598,1.0,p
-73.964,40.597,1.0,p
-74.067,40.784,3.0,p
-73.9,40.652,1.0,p
-74.095,40.777,1.0,p
-74.009,40.908,1.0,p
-73.878,40.973,1.0,p
-74.067,40.793,1.0,p
-74.074,40.694,1.0,p
-74.074,40.691,4.0,p
-73.798,40.78,1.0,p
-74.095,40.787,1.0,p
-74.095,40.783,1.0,p
-73.426,40.69,1.0,p
-73.798,40.79,1.0,p
-79.616,40.746,1.0,p
-74.074,40.686,1.0,p
-74.074,40.687,1.0,p
-71.478,37.362,1.0,p
-74.074,40.688,2.0,p
-73.406,41.108,1.0,p
-73.717,40.536,1.0,p
-73.878,40.956,1.0,p
-74.074,41.024,1.0,p
-74.009,40.917,1.0,p
-74.009,40.916,1.0,p
-0.001,73.966,1.0,p
-0.001,73.971,1.0,p
-73.878,40.969,1.0,p
-73.815,40.684,1.0,p
-7.616,40.79,1.0,p
-74.037,40.927,1.0,p
-74.037,40.928,1.0,p
-74.195,40.616,1.0,p
-73.878,40.934,2.0,p
-73.815,40.695,1.0,p
-73.815,40.696,3.0,p
-73.992,40.632,3.0,p
-73.815,40.694,1.0,p
-73.815,40.699,33.0,p
-74.009,40.937,1.0,p
