"long","lat","count","type"
-73.928,40.649,2.0,p
-73.955,40.792,2.0,p
-63.464,40.78,1.0,p
-73.928,40.648,1.0,p
-74.006,40.738,3467.0,p
-73.955,40.799,551.0,p
-74.006,40.737,1981.0,p
-74.177,40.71,3.0,p
-74.006,40.739,17621.0,p
-73.955,40.798,3.0,p
-74.006,40.734,8213.0,p
-74.006,40.733,16971.0,p
-74.006,40.736,3032.0,p
-74.006,40.735,9869.0,p
-73.825,40.735,1.0,p
-74.006,40.732,5325.0,p
-74.006,40.731,8882.0,p
-73.825,40.733,1.0,p
-73.947,40.804,252.0,p
-73.947,40.805,347.0,p
-73.947,40.806,20.0,p
-73.908,40.592,2.0,p
-73.947,40.807,12.0,p
-73.947,40.801,96.0,p
-73.947,40.802,14.0,p
-73.908,40.596,1.0,p
-73.947,40.803,12.0,p
-73.908,40.595,2.0,p
-73.961,40.607,5.0,p
-73.961,40.606,1.0,p
-73.961,40.609,1.0,p
-73.961,40.608,1.0,p
-73.825,40.704,1.0,p
-73.947,40.808,165.0,p
-73.961,40.603,3.0,p
-73.947,40.809,98.0,p
-73.825,40.701,1.0,p
-73.961,40.605,2.0,p
-73.975,40.695,4.0,p
-73.975,40.693,63.0,p
-73.975,40.692,4.0,p
-73.854,40.873,2.0,p
-73.854,40.879,1.0,p
-74.485,40.436,1.0,p
-73.854,40.877,1.0,p
-73.834,40.71,1.0,p
-73.834,40.67,3.0,p
-73.895,40.886,1.0,p
-73.834,40.69,2.0,p
-73.895,40.884,1.0,p
-73.825,40.716,2.0,p
-73.825,40.715,26.0,p
-73.895,40.885,2.0,p
-73.825,40.714,12.0,p
-73.975,40.699,1.0,p
-73.895,40.882,1.0,p
-73.975,40.698,10.0,p
-73.825,40.712,58.0,p
-73.975,40.697,6.0,p
-73.975,40.696,20.0,p
-73.825,40.711,14.0,p
-73.975,40.684,8.0,p
-73.975,40.683,270.0,p
-73.975,40.682,87.0,p
-73.975,40.681,789.0,p
-74.415,40.756,2.0,p
-73.923,40.86,2.0,p
-73.923,40.83,2.0,p
-73.923,40.84,2.0,p
-73.961,40.622,1.0,p
-74.084,40.695,1.0,p
-73.961,40.629,1.0,p
-73.975,40.689,141.0,p
-73.961,40.625,10.0,p
-73.975,40.688,5.0,p
-73.975,40.687,141.0,p
-73.975,40.686,585.0,p
-73.975,40.685,12.0,p
-73.961,40.626,1.0,p
-73.975,40.673,41.0,p
-73.975,40.672,2.0,p
-73.975,40.671,6.0,p
-73.55,40.756,1.0,p
-73.854,40.898,1.0,p
-73.854,40.891,1.0,p
-73.975,40.679,62.0,p
-73.733,40.621,1.0,p
-73.975,40.678,21.0,p
-73.975,40.677,5.0,p
-73.975,40.676,5.0,p
-73.975,40.675,31.0,p
-73.975,40.674,270.0,p
-73.733,40.626,1.0,p
-73.854,40.849,1.0,p
-73.854,40.848,1.0,p
-74.005,40.71,440.0,p
-73.854,40.842,2.0,p
-74.005,40.72,7239.0,p
-74.005,40.73,294.0,p
-73.947,40.842,2.0,p
-74.005,40.74,34743.0,p
-74.005,40.68,8.0,p
-74.005,40.65,3.0,p
-73.895,40.858,2.0,p
-73.895,40.855,1.0,p
-73.854,40.837,1.0,p
-73.854,40.836,2.0,p
-73.854,40.831,2.0,p
-73.947,40.831,137.0,p
-73.947,40.832,1.0,p
-73.854,40.835,3.0,p
-73.854,40.832,1.0,p
-73.947,40.837,6.0,p
-73.947,40.838,4.0,p
-73.895,40.848,2.0,p
-73.947,40.839,1.0,p
-73.022,41.238,1.0,p
-74.005,40.75,9980.0,p
-73.947,40.833,1.0,p
-73.895,40.846,1.0,p
-73.947,40.834,13.0,p
-74.005,40.76,3.0,p
-73.947,40.835,15.0,p
-74.005,40.77,3.0,p
-73.947,40.836,41.0,p
-79.272,42.021,1.0,p
-78.816,40.751,1.0,p
-73.673,41.004,1.0,p
-73.854,40.862,1.0,p
-73.947,40.821,9.0,p
-73.947,40.826,6.0,p
-73.947,40.827,5.0,p
-73.947,40.828,3.0,p
-73.947,40.829,41.0,p
-73.947,40.822,17.0,p
-73.947,40.823,9.0,p
-73.947,40.824,45.0,p
-73.947,40.825,186.0,p
-74.136,40.604,1.0,p
-74.112,40.487,2.0,p
-74.112,40.485,1.0,p
-74.112,40.486,1.0,p
-73.947,40.815,141.0,p
-73.947,40.816,26.0,p
-73.947,40.817,47.0,p
-73.947,40.818,46.0,p
-73.947,40.811,3.0,p
-73.947,40.812,5.0,p
-73.947,40.813,2.0,p
-73.947,40.814,62.0,p
-73.895,40.865,1.0,p
-73.733,40.664,1.0,p
-73.895,40.862,1.0,p
-73.895,40.863,1.0,p
-73.947,40.819,10.0,p
-73.895,40.861,2.0,p
-73.947,40.884,1.0,p
-74.075,40.848,1.0,p
-73.774,40.671,1.0,p
-73.895,40.809,1.0,p
-73.955,40.825,4.0,p
-73.955,40.823,9.0,p
-73.955,40.824,1.0,p
-73.955,40.821,19.0,p
-74.243,40.415,1.0,p
-73.914,40.75,2.0,p
-73.955,40.822,22.0,p
-73.914,40.76,51.0,p
-73.975,40.629,1.0,p
-73.914,40.73,30.0,p
-73.975,40.628,1.0,p
-73.871,40.73,17.0,p
-73.914,40.79,2.0,p
-73.733,40.674,1.0,p
-73.871,40.74,2.0,p
-73.914,40.77,32.0,p
-73.975,40.624,1.0,p
-73.871,40.72,1.0,p
-73.914,40.78,2.0,p
-73.871,40.77,19.0,p
-73.975,40.621,27.0,p
-0.19,40.773,1.0,p
-73.774,40.668,1.0,p
-73.733,40.684,1.0,p
-73.774,40.667,3.0,p
-73.774,40.664,1.0,p
-73.955,40.814,163.0,p
-73.955,40.815,16.0,p
-73.955,40.812,172.0,p
-73.955,40.813,135.0,p
-73.975,40.619,3.0,p
-73.955,40.811,12.0,p
-73.914,40.87,10.0,p
-73.975,40.618,5.0,p
-73.975,40.617,1.0,p
-73.975,40.616,14.0,p
-73.975,40.615,1.0,p
-74.363,40.742,1.0,p
-73.733,40.686,2.0,p
-73.975,40.612,1.0,p
-73.955,40.818,32.0,p
-73.955,40.819,1143.0,p
-73.955,40.816,1.0,p
-73.955,40.817,2.0,p
-73.75,40.609,1.0,p
-73.774,40.653,2.0,p
-73.955,40.803,978.0,p
-73.964,36.049,1.0,p
-73.955,40.804,3554.0,p
-73.955,40.801,56.0,p
-73.955,40.802,36.0,p
-73.895,40.835,1.0,p
-73.955,40.809,66.0,p
-73.955,40.807,56.0,p
-73.955,40.808,11.0,p
-73.955,40.805,164.0,p
-73.955,40.806,105.0,p
-73.774,40.649,1.0,p
-73.774,40.646,1.0,p
-73.774,40.647,1.0,p
-73.496,40.806,1.0,p
-73.774,40.645,2.0,p
-73.774,40.643,1.0,p
-73.895,40.828,2.0,p
-73.914,40.64,1.0,p
-0.02,40.755,1.0,p
-73.914,40.69,3.0,p
-73.895,40.821,1.0,p
-73.495,40.596,1.0,p
-74.177,40.662,1.0,p
-73.923,40.69,33.0,p
-74.075,40.805,4.0,p
-73.923,40.67,1.0,p
-73.923,40.61,1.0,p
-83.283,40.711,1.0,p
-74.075,40.808,1.0,p
-73.975,40.669,8.0,p
-73.975,40.668,2.0,p
-73.975,40.667,5.0,p
-73.975,40.666,6.0,p
-73.975,40.665,7.0,p
-74.308,40.989,1.0,p
-73.975,40.651,2.0,p
-73.923,40.76,179.0,p
-73.923,40.77,343.0,p
-73.923,40.74,13.0,p
-74.042,40.72,18.0,p
-74.042,40.73,9.0,p
-73.923,40.81,1.0,p
-73.975,40.659,1.0,p
-73.975,40.658,8.0,p
-73.975,40.657,2.0,p
-73.975,40.656,1.0,p
-74.042,40.74,1.0,p
-73.975,40.653,1.0,p
-73.975,40.652,1.0,p
-74.177,40.689,17.0,p
-73.975,40.649,10.0,p
-73.496,40.869,1.0,p
-73.908,40.573,2.0,p
-73.975,40.648,9.0,p
-73.975,40.647,8.0,p
-73.975,40.646,5.0,p
-73.975,40.645,1.0,p
-73.975,40.644,15.0,p
-73.975,40.643,4.0,p
-74.177,40.695,288.0,p
-74.177,40.694,45.0,p
-74.276,40.889,1.0,p
-74.177,40.691,59.0,p
-74.075,40.841,1.0,p
-73.975,40.638,1.0,p
-0.19,40.759,1.0,p
-73.975,40.633,1.0,p
-73.975,40.632,3.0,p
-73.975,40.631,3.0,p
-74.005,40.747,307.0,p
-74.005,40.748,5445.0,p
-74.005,40.749,846.0,p
-74.005,40.743,798.0,p
-74.005,40.744,501.0,p
-74.005,40.745,10240.0,p
-74.005,40.746,2393.0,p
-74.141,40.526,1.0,p
-74.005,40.741,12152.0,p
-74.141,40.525,1.0,p
-74.005,40.742,813.0,p
-73.395,34.607,1.0,p
-73.806,40.292,3.0,p
-58.732,54.038,1.0,p
-74.005,40.736,9411.0,p
-74.005,40.737,5929.0,p
-74.062,41.05,1.0,p
-73.955,40.899,1.0,p
-74.005,40.738,4752.0,p
-74.005,40.739,11442.0,p
-74.005,40.732,423.0,p
-74.005,40.733,2208.0,p
-74.005,40.734,395.0,p
-74.005,40.735,6052.0,p
-73.798,40.897,1.0,p
-74.005,40.731,387.0,p
-73.393,40.766,1.0,p
-73.955,40.883,1.0,p
-74.14,40.771,1.0,p
-73.769,40.716,1.0,p
-73.705,40.707,1.0,p
-74.005,40.769,2.0,p
-73.75,40.694,1.0,p
-74.005,40.765,13.0,p
-74.005,40.766,3.0,p
-74.005,40.767,1.0,p
-74.005,40.768,1.0,p
-74.005,40.761,6.0,p
-74.005,40.762,2.0,p
-74.005,40.763,4.0,p
-74.005,40.764,22.0,p
-73.955,40.873,1.0,p
-74.14,40.783,1.0,p
-73.75,40.684,1.0,p
-74.005,40.758,11.0,p
-74.005,40.759,4.0,p
-74.005,40.754,9.0,p
-74.005,40.755,39.0,p
-74.099,40.959,1.0,p
-74.005,40.756,176.0,p
-74.005,40.757,21.0,p
-74.005,40.751,6119.0,p
-74.005,40.752,132.0,p
-74.005,40.753,25.0,p
0.0,73.998,1.0,p
0.0,73.993,2.0,p
0.0,73.994,1.0,p
-74.005,40.707,3504.0,p
-74.005,40.708,1106.0,p
-74.005,40.709,2213.0,p
-73.975,40.709,1.0,p
-73.975,40.708,1.0,p
-74.005,40.703,37.0,p
-74.005,40.704,282.0,p
-74.005,40.705,1137.0,p
-74.005,40.706,5496.0,p
0.0,73.991,2.0,p
-73.975,40.703,8.0,p
0.0,73.992,2.0,p
-74.005,40.701,2.0,p
-73.975,40.701,2.0,p
-74.005,40.702,7.0,p
0.0,73.989,1.0,p
-73.668,40.678,1.0,p
0.0,73.987,2.0,p
0.0,73.982,2.0,p
-74.127,40.895,2.0,p
-73.955,40.852,1.0,p
-74.075,40.788,1.0,p
0.0,73.981,1.0,p
-73.825,40.688,1.0,p
-73.825,40.687,1.0,p
-73.825,40.683,2.0,p
-74.005,40.729,2552.0,p
-74.14,40.726,1.0,p
-74.14,40.725,2.0,p
-74.005,40.725,9790.0,p
-74.005,40.726,6706.0,p
-74.005,40.727,5603.0,p
-74.005,40.728,6985.0,p
-74.005,40.721,4458.0,p
-71.896,30.0,1.0,p
-74.005,40.722,5394.0,p
-74.005,40.723,1856.0,p
-74.005,40.724,714.0,p
-73.825,40.698,1.0,p
-73.825,40.697,1.0,p
-73.825,40.694,4.0,p
-73.825,40.693,1.0,p
-73.825,40.692,2.0,p
-73.825,40.691,2.0,p
-74.005,40.718,6106.0,p
-73.769,40.761,2.0,p
-74.005,40.719,9500.0,p
-74.005,40.714,1457.0,p
-74.005,40.715,1221.0,p
-74.005,40.716,484.0,p
-74.005,40.717,4499.0,p
-74.005,40.711,1008.0,p
-74.005,40.712,779.0,p
-74.005,40.713,357.0,p
-73.825,40.665,3.0,p
-73.961,40.681,7.0,p
-73.769,40.777,1.0,p
-73.854,40.922,4.0,p
-73.961,40.687,11.0,p
-73.961,40.686,5.0,p
-74.209,40.816,2.0,p
-74.14,40.702,2.0,p
-74.209,40.817,4.0,p
-73.961,40.688,12.0,p
-74.209,40.818,1.0,p
-73.961,40.683,11.0,p
-73.961,40.682,135.0,p
-73.961,40.685,4.0,p
-73.961,40.684,6.0,p
-73.836,40.74,3.0,p
-73.836,40.72,1.0,p
-73.825,40.677,4.0,p
-73.673,40.794,1.0,p
-74.084,40.614,2.0,p
-73.961,40.676,4.0,p
-74.14,40.714,1.0,p
-73.961,40.675,5.0,p
-73.961,40.678,4.0,p
-73.961,40.677,8.0,p
-73.961,40.672,12.0,p
-73.961,40.671,84.0,p
-74.108,40.486,1.0,p
-73.961,40.674,2.0,p
-73.961,40.673,6.0,p
-73.961,40.679,2.0,p
-74.108,40.498,2.0,p
-73.825,40.655,5.0,p
-74.479,40.559,1.0,p
-73.774,41.031,1.0,p
-73.961,40.692,5.0,p
-73.077,40.052,1.0,p
-74.262,40.743,1.0,p
-73.961,40.698,18.0,p
-73.961,40.697,13.0,p
-73.961,40.699,22.0,p
-74.209,40.807,2.0,p
-73.961,40.694,143.0,p
-73.961,40.693,131.0,p
-73.55,41.043,6.0,p
-73.961,40.696,21.0,p
-73.961,40.695,19.0,p
-73.774,41.033,1.0,p
-74.638,40.315,1.0,p
-74.209,40.808,2.0,p
-73.825,40.659,1.0,p
-74.005,40.781,5.0,p
-74.005,40.782,1.0,p
-73.705,40.769,1.0,p
-73.961,40.645,3.0,p
-73.699,40.678,1.0,p
-73.961,40.641,2.0,p
-74.005,40.787,10.0,p
-74.131,40.54,1.0,p
-74.005,40.788,1.0,p
-73.558,40.78,1.0,p
-74.005,40.783,10.0,p
-73.961,40.647,1.0,p
-73.961,40.646,1.0,p
-73.961,40.649,5.0,p
-74.005,40.785,1.0,p
-74.005,40.786,1.0,p
-73.673,40.751,1.0,p
-73.951,0.0,1.0,p
-73.961,40.634,1.0,p
-74.005,40.777,10.0,p
-73.961,40.639,1.0,p
-74.005,40.778,1.0,p
-73.961,40.636,5.0,p
-74.005,40.772,1.0,p
-73.961,40.635,2.0,p
-74.005,40.773,1.0,p
-74.005,40.774,17.0,p
-73.961,40.637,2.0,p
-73.854,40.905,1.0,p
-75.071,30.97,1.0,p
-73.705,40.745,1.0,p
-73.705,40.748,1.0,p
-73.834,40.72,13.0,p
-73.961,40.665,6.0,p
-73.961,40.664,6.0,p
-73.834,40.73,4.0,p
-74.484,41.076,3.0,p
-73.961,40.667,28.0,p
-73.961,40.666,7.0,p
-73.961,40.661,122.0,p
-73.834,40.77,4.0,p
-73.961,40.663,13.0,p
-73.961,40.662,54.0,p
-73.961,40.669,4.0,p
-73.961,40.668,12.0,p
-74.005,40.791,1.0,p
-74.702,40.346,1.0,p
-83.692,40.351,2.0,p
-73.705,40.736,1.0,p
-73.961,40.654,47.0,p
-73.961,40.653,10.0,p
-73.834,40.84,1.0,p
-73.961,40.656,1.0,p
-73.961,40.655,22.0,p
-73.834,40.87,1.0,p
-73.836,40.68,1.0,p
-73.961,40.652,22.0,p
-73.836,40.69,1.0,p
-73.961,40.651,4.0,p
-73.961,40.658,2.0,p
-73.961,40.659,1.0,p
-73.774,40.714,3.0,p
-73.774,40.716,1.0,p
-73.854,40.768,1.0,p
-73.854,40.767,2.0,p
-73.733,40.717,5.0,p
-73.895,40.778,1.0,p
-73.774,40.709,1.0,p
-73.895,40.775,1.0,p
-73.895,40.772,1.0,p
-73.895,40.771,1.0,p
-73.854,40.759,3.0,p
-73.854,40.752,1.0,p
-73.854,40.751,2.0,p
-73.854,40.758,5.0,p
-73.912,40.69,1.0,p
-73.854,40.757,1.0,p
-73.854,40.755,1.0,p
-73.733,40.726,1.0,p
-73.733,40.727,2.0,p
-73.733,40.729,1.0,p
-73.895,40.768,71.0,p
-73.895,40.765,4.0,p
-73.895,40.766,45.0,p
-74.084,40.583,1.0,p
-73.895,40.763,11.0,p
-73.895,40.764,18.0,p
-73.895,40.761,6.0,p
-73.895,40.762,2.0,p
-73.912,40.76,2.0,p
-73.912,40.78,8.0,p
-73.912,40.77,8.0,p
-73.681,40.783,2.0,p
-73.912,40.74,2.0,p
-73.912,40.73,22.0,p
-73.527,40.767,1.0,p
-73.733,40.738,1.0,p
-73.733,40.739,1.0,p
-73.431,40.739,1.0,p
-74.064,40.8,3.0,p
-73.733,40.733,1.0,p
-74.136,40.526,2.0,p
-74.136,40.527,1.0,p
-73.975,40.794,59.0,p
-73.975,40.793,132.0,p
-73.975,40.792,3788.0,p
-73.975,40.791,2239.0,p
-73.912,40.83,1.0,p
-73.912,40.82,9.0,p
-73.912,40.84,2.0,p
-73.854,40.776,1.0,p
-74.075,40.915,1.0,p
-74.136,40.511,1.0,p
-74.136,40.512,2.0,p
-73.854,40.772,1.0,p
-73.895,40.785,1.0,p
-73.975,40.799,7.0,p
-73.975,40.798,14.0,p
-73.975,40.797,19.0,p
-73.975,40.796,39.0,p
-74.196,40.947,1.0,p
-73.975,40.795,164.0,p
-73.854,40.727,77.0,p
-73.854,40.726,5.0,p
-73.854,40.721,2.0,p
-73.947,40.721,20.0,p
-73.947,40.722,301.0,p
-73.854,40.724,1.0,p
-73.854,40.722,1.0,p
-73.947,40.727,4.0,p
-73.947,40.728,2.0,p
-73.895,40.738,7.0,p
-73.895,40.739,46.0,p
-73.947,40.723,68.0,p
-73.895,40.736,16.0,p
-73.947,40.724,111.0,p
-73.895,40.737,6.0,p
-73.947,40.725,7.0,p
-73.895,40.734,2.0,p
-73.947,40.726,28.0,p
-73.895,40.735,4.0,p
-74.155,40.988,1.0,p
-73.895,40.732,5.0,p
-73.895,40.733,2.0,p
-73.895,40.731,5.0,p
-73.854,40.719,1.0,p
-73.947,40.711,764.0,p
-73.895,40.729,4.0,p
-73.947,40.716,6.0,p
-80.088,40.877,1.0,p
-73.947,40.717,35.0,p
-73.947,40.718,36.0,p
-73.895,40.727,2.0,p
-73.947,40.719,4.0,p
-73.895,40.728,3.0,p
-73.947,40.712,7.0,p
-73.895,40.725,23.0,p
-73.895,40.726,21.0,p
-73.947,40.713,12.0,p
-73.947,40.714,256.0,p
-73.947,40.715,7.0,p
-73.854,40.749,2.0,p
-73.854,40.742,7.0,p
-73.854,40.741,4.0,p
-73.854,40.746,1.0,p
-73.854,40.744,1.0,p
-73.947,40.705,5.0,p
-73.947,40.706,18.0,p
-73.947,40.707,18.0,p
-73.947,40.708,6.0,p
-73.895,40.758,5.0,p
-73.947,40.701,2.0,p
-73.947,40.702,7.0,p
-73.895,40.759,1.0,p
-73.947,40.703,49.0,p
-73.895,40.756,2.0,p
-73.947,40.704,85.0,p
-73.895,40.757,1.0,p
-73.895,40.754,109.0,p
-73.733,40.773,1.0,p
-73.895,40.755,1.0,p
-73.895,40.752,9.0,p
-73.895,40.753,2.0,p
-73.947,40.709,13.0,p
-73.895,40.751,7.0,p
-73.854,40.737,2.0,p
-74.211,40.796,1.0,p
-73.545,40.76,1.0,p
-73.854,40.736,14.0,p
-74.084,40.517,1.0,p
-73.854,40.735,1.0,p
-74.084,40.516,2.0,p
-73.895,40.749,12.0,p
-73.895,40.747,31.0,p
-73.895,40.748,79.0,p
-73.895,40.745,2.0,p
-73.895,40.746,102.0,p
-73.895,40.743,18.0,p
-73.895,40.744,14.0,p
-73.895,40.741,7.0,p
-73.895,40.742,29.0,p
0.0,73.956,1.0,p
-73.947,40.763,96.0,p
-73.947,40.764,348.0,p
-73.947,40.765,16.0,p
-73.947,40.766,7.0,p
0.0,73.959,1.0,p
-73.947,40.761,2.0,p
-73.947,40.762,2.0,p
-73.947,40.767,3.0,p
-73.947,40.768,6.0,p
-73.975,40.749,14653.0,p
-73.947,40.769,14.0,p
-73.975,40.748,7838.0,p
-73.975,40.747,733.0,p
-73.975,40.746,1117.0,p
-73.975,40.745,7915.0,p
-73.975,40.744,6335.0,p
-73.908,40.632,1.0,p
-73.648,40.724,1.0,p
-73.975,40.743,649.0,p
-73.975,40.742,272.0,p
-73.975,40.741,5176.0,p
-73.947,40.752,187.0,p
-73.947,40.753,74.0,p
-73.947,40.754,13.0,p
-73.774,40.781,1.0,p
-73.947,40.755,16.0,p
0.0,73.949,1.0,p
-73.947,40.751,76.0,p
-73.947,40.756,19.0,p
-73.975,40.739,31.0,p
-73.947,40.757,3.0,p
-73.975,40.738,22.0,p
-73.947,40.758,2.0,p
-73.975,40.737,275.0,p
-73.947,40.759,1.0,p
-73.975,40.736,96.0,p
-73.975,40.735,1303.0,p
-73.975,40.734,290.0,p
-73.975,40.733,3225.0,p
-73.975,40.732,1094.0,p
-73.975,40.731,151.0,p
0.0,73.977,1.0,p
0.0,73.975,1.0,p
-73.692,40.962,1.0,p
0.0,73.976,1.0,p
-74.096,40.5,1.0,p
-73.947,40.741,80.0,p
-73.947,40.742,9.0,p
-73.947,40.743,3.0,p
-73.947,40.744,207.0,p
-73.895,40.709,1.0,p
-73.947,40.749,21.0,p
-73.975,40.729,236.0,p
-73.947,40.745,270.0,p
-73.975,40.728,1406.0,p
-73.947,40.746,101.0,p
-73.975,40.727,16.0,p
-73.895,40.712,1.0,p
-73.947,40.747,282.0,p
-73.947,40.748,567.0,p
-73.975,40.726,7.0,p
-73.975,40.725,70.0,p
-73.975,40.724,102.0,p
-73.975,40.723,48.0,p
-73.975,40.722,15.0,p
-73.975,40.721,16.0,p
-73.982,40.7,8.0,p
-74.141,40.702,1.0,p
-73.955,40.927,1.0,p
0.0,73.967,3.0,p
0.0,73.965,1.0,p
-73.862,0.0,1.0,p
0.0,73.963,1.0,p
-73.947,40.731,2.0,p
-73.947,40.733,1.0,p
0.0,73.969,1.0,p
-73.947,40.739,2.0,p
-73.895,40.708,1.0,p
-0.366,-3084.291,1.0,p
-73.895,40.705,1.0,p
-73.975,40.719,371.0,p
-73.975,40.718,268.0,p
-73.895,40.703,7.0,p
-73.975,40.717,61.0,p
-73.895,40.704,3.0,p
-73.975,40.716,40.0,p
-73.947,40.736,1.0,p
-73.975,40.715,10.0,p
-73.895,40.702,1.0,p
-73.947,40.737,9.0,p
-73.975,40.714,112.0,p
-73.975,40.713,1.0,p
-73.908,40.644,1.0,p
-73.975,40.712,1.0,p
-73.975,40.711,7.0,p
-74.378,40.569,1.0,p
-74.141,40.713,1.0,p
-73.975,40.783,189.0,p
-74.177,40.544,3.0,p
-73.975,40.782,4832.0,p
-73.975,40.781,5109.0,p
-73.862,40.78,1.0,p
-73.862,40.77,629.0,p
-73.975,40.789,7136.0,p
-73.908,40.677,1.0,p
-73.975,40.788,2519.0,p
-73.908,40.676,5.0,p
-73.975,40.787,5974.0,p
-73.862,40.83,1.0,p
-73.975,40.786,3199.0,p
-73.975,40.785,250.0,p
-73.975,40.784,86.0,p
-73.975,40.772,8.0,p
-73.975,40.771,10.0,p
-74.237,40.682,1.0,p
-73.947,40.791,264.0,p
-73.862,40.68,1.0,p
-73.947,40.796,230.0,p
-73.947,40.797,29.0,p
-73.947,40.798,115.0,p
-73.947,40.799,470.0,p
-73.947,40.792,112.0,p
-73.947,40.793,40.0,p
-73.947,40.794,27.0,p
-73.947,40.795,82.0,p
-73.975,40.779,106.0,p
-73.862,40.75,3.0,p
-73.527,40.772,1.0,p
-73.908,40.667,1.0,p
-73.975,40.778,137.0,p
-73.975,40.777,3060.0,p
-73.862,40.73,378.0,p
-73.975,40.776,5300.0,p
-73.975,40.775,131.0,p
-73.975,40.774,15.0,p
-73.975,40.773,12.0,p
-73.975,40.761,9443.0,p
-73.947,40.785,126.0,p
-73.947,40.786,36.0,p
-73.947,40.787,327.0,p
-73.947,40.788,200.0,p
-73.947,40.781,733.0,p
-73.947,40.782,902.0,p
-73.947,40.783,5733.0,p
-73.947,40.784,3461.0,p
-73.908,40.693,1.0,p
-73.908,40.692,1.0,p
-73.947,40.789,159.0,p
-73.908,40.697,1.0,p
-73.908,40.696,1.0,p
-73.908,40.695,1.0,p
-73.908,40.694,3.0,p
-73.975,40.769,27.0,p
-73.975,40.768,55.0,p
-73.975,40.767,48.0,p
-73.908,40.699,5.0,p
-73.975,40.766,319.0,p
-73.908,40.698,4.0,p
-73.975,40.765,10055.0,p
-73.975,40.764,2635.0,p
-73.975,40.763,3614.0,p
-73.975,40.762,4162.0,p
0.0,73.921,1.0,p
-73.862,40.89,2.0,p
-73.947,40.774,1485.0,p
-73.947,40.775,7903.0,p
-73.947,40.776,4647.0,p
-73.947,40.777,264.0,p
-73.947,40.771,3499.0,p
-73.947,40.772,584.0,p
-73.947,40.773,229.0,p
-73.681,40.756,2.0,p
-73.908,40.681,1.0,p
-73.947,40.778,1969.0,p
-73.908,40.686,5.0,p
-73.947,40.779,5195.0,p
-73.908,40.685,1.0,p
-73.975,40.759,5981.0,p
-73.908,40.683,1.0,p
-73.975,40.758,5611.0,p
-73.975,40.757,7942.0,p
-73.908,40.689,1.0,p
-73.975,40.756,8284.0,p
-73.908,40.688,3.0,p
-73.975,40.755,14984.0,p
-73.975,40.754,5692.0,p
-73.975,40.753,4328.0,p
-73.975,40.752,18248.0,p
-73.862,40.92,1.0,p
-73.527,40.793,1.0,p
-73.975,40.751,15538.0,p
-74.229,40.572,1.0,p
-74.108,40.514,1.0,p
-74.005,40.628,2.0,p
-74.108,40.511,2.0,p
-74.005,40.629,1.0,p
-74.005,40.624,1.0,p
-73.951,40.76,51.0,p
-73.951,40.77,6043.0,p
-73.951,40.78,399.0,p
-73.951,40.79,1128.0,p
-73.951,40.83,15.0,p
-73.951,40.81,839.0,p
-73.951,40.82,71.0,p
-73.966,0.768,1.0,p
-74.005,40.648,1.0,p
-74.006,40.924,1.0,p
-73.825,40.84,1.0,p
-73.936,40.594,1.0,p
-74.005,40.644,1.0,p
-74.005,40.643,2.0,p
-73.264,40.774,1.0,p
-73.936,40.583,1.0,p
-73.936,40.584,1.0,p
-74.005,40.633,2.0,p
-73.825,40.64,1.0,p
-73.975,40.825,1.0,p
-74.075,40.893,2.0,p
-74.075,40.892,2.0,p
-73.825,40.69,4.0,p
-73.826,40.856,1.0,p
-74.141,40.607,1.0,p
-74.151,41.08,1.0,p
0.0,73.862,1.0,p
-74.1,40.49,1.0,p
-73.961,40.599,3.0,p
-73.825,40.75,10.0,p
-73.825,40.74,3.0,p
-73.961,40.598,3.0,p
-73.961,40.597,3.0,p
-73.961,40.596,3.0,p
-73.975,40.811,1.0,p
-73.826,40.851,1.0,p
-73.825,40.78,2.0,p
-73.826,40.852,1.0,p
-73.826,40.853,1.0,p
-73.826,40.854,1.0,p
-74.229,40.591,1.0,p
-74.01,40.71,2218.0,p
-74.01,40.72,14453.0,p
-74.005,40.609,1.0,p
-74.01,40.73,489.0,p
-73.975,40.807,1.0,p
-74.01,40.74,8.0,p
-73.975,40.806,1.0,p
-74.01,40.75,13.0,p
-74.01,40.76,2.0,p
-73.975,40.805,1.0,p
-73.975,40.804,1.0,p
-73.826,40.882,1.0,p
-74.1,40.75,1.0,p
-74.01,40.68,18.0,p
-74.141,40.633,1.0,p
0.0,73.881,1.0,p
-74.127,41.315,1.0,p
-74.131,40.725,1.0,p
-74.005,40.692,2.0,p
-73.826,40.814,1.0,p
-73.769,40.667,1.0,p
-73.769,40.662,2.0,p
-73.699,40.585,1.0,p
-73.967,40.6,1.0,p
-73.769,40.664,1.0,p
-73.967,40.8,1763.0,p
-74.005,40.699,2.0,p
-74.005,40.695,3.0,p
-74.005,40.696,1.0,p
-74.005,40.697,1.0,p
-74.005,40.698,2.0,p
-73.854,40.826,1.0,p
-73.961,40.581,1.0,p
-73.854,40.824,1.0,p
-73.769,40.673,1.0,p
-73.769,40.675,2.0,p
-73.961,40.584,1.0,p
-73.826,40.841,2.0,p
-73.854,40.811,1.0,p
-73.961,40.577,2.0,p
-73.961,40.579,1.0,p
-73.769,40.681,1.0,p
-73.961,40.575,1.0,p
-73.826,40.831,1.0,p
-74.312,40.919,1.0,p
-73.798,40.969,1.0,p
-74.09,40.57,1.0,p
-74.812,35.322,1.0,p
-74.005,40.664,1.0,p
