"long","lat","count","type"
-74.007,40.755,4.0,p
-74.007,40.754,28.0,p
-74.007,40.753,58.0,p
-74.007,40.752,130.0,p
-73.873,40.749,1.0,p
-73.64,40.724,9.0,p
-73.987,40.803,1.0,p
-73.64,40.725,2.0,p
-73.64,40.726,1.0,p
-73.987,40.805,1.0,p
-73.987,40.806,5.0,p
-74.004,40.749,429.0,p
-73.876,40.735,41.0,p
-74.004,40.748,2654.0,p
-73.876,40.736,70.0,p
-73.883,40.632,28.0,p
-74.004,40.747,13537.0,p
-73.883,40.631,1.0,p
-74.004,40.746,3854.0,p
-73.876,40.731,1.0,p
-73.876,40.732,2.0,p
-73.919,40.419,1.0,p
-74.004,40.741,15147.0,p
-74.004,40.745,156.0,p
-73.876,40.739,1.0,p
-74.004,40.744,246.0,p
-71.433,40.784,1.0,p
-74.004,40.743,555.0,p
-73.876,40.737,8.0,p
-74.004,40.742,24329.0,p
-73.876,40.738,2.0,p
-79.316,40.765,1.0,p
-73.64,40.739,1.0,p
-74.004,40.759,10.0,p
-73.876,40.747,4.0,p
-74.004,40.758,66.0,p
-73.876,40.744,6.0,p
-74.004,40.757,127.0,p
-73.876,40.745,3.0,p
-74.004,40.752,4065.0,p
-74.004,40.751,5036.0,p
-73.766,41.15,2.0,p
-74.004,40.756,169.0,p
-74.004,40.755,6.0,p
-73.876,40.748,61.0,p
-74.004,40.754,10.0,p
-74.004,40.753,205.0,p
-74.036,40.63,1.0,p
-95.366,40.715,1.0,p
-74.276,40.578,1.0,p
-65.783,40.725,1.0,p
-73.719,40.736,1.0,p
-74.004,40.727,581.0,p
-73.876,40.757,2.0,p
-74.004,40.726,457.0,p
-73.876,40.758,3.0,p
-74.004,40.725,7447.0,p
-73.876,40.755,1.0,p
-74.004,40.724,5502.0,p
-73.876,40.756,73.0,p
-73.543,41.058,1.0,p
-73.866,40.896,1.0,p
-74.135,40.601,1.0,p
-73.876,40.753,1.0,p
-73.876,40.754,5.0,p
-74.004,40.729,2281.0,p
-73.5,40.726,1.0,p
-74.004,40.728,2700.0,p
-73.876,40.752,2.0,p
-74.004,40.723,6277.0,p
0.0,40.8,2.0,p
-74.004,40.722,5369.0,p
0.0,40.7,2.0,p
-74.004,40.721,11013.0,p
-73.876,40.759,2.0,p
-73.883,40.657,1.0,p
-74.036,40.74,7.0,p
-74.036,40.73,15.0,p
-74.007,40.791,3.0,p
-76.333,40.783,1.0,p
-73.876,40.761,2.0,p
-73.64,40.716,1.0,p
-73.64,40.717,2.0,p
-74.004,40.738,4652.0,p
-73.876,40.768,162.0,p
-73.5,40.739,1.0,p
-74.004,40.737,7922.0,p
-73.876,40.769,38.0,p
-74.004,40.736,320.0,p
-73.876,40.766,4.0,p
-74.004,40.735,1081.0,p
-73.876,40.767,43.0,p
-73.876,40.765,4.0,p
-74.004,40.739,352.0,p
-73.876,40.763,9.0,p
-74.162,40.71,1.0,p
-74.135,40.613,1.0,p
-74.004,40.734,3072.0,p
-74.007,40.799,1.0,p
-74.004,40.733,5101.0,p
-74.004,40.732,746.0,p
-74.004,40.731,2740.0,p
-73.876,40.771,132.0,p
-73.876,40.772,485.0,p
-73.833,40.7,1.0,p
-73.866,40.871,1.0,p
-73.833,40.8,1.0,p
-74.004,40.705,351.0,p
-74.004,40.704,26.0,p
-73.866,40.876,26.0,p
-74.004,40.703,7.0,p
-73.719,40.719,1.0,p
-73.876,40.777,1.0,p
-74.004,40.702,8.0,p
-73.876,40.778,1.0,p
-74.014,40.606,1.0,p
-73.866,40.874,1.0,p
-74.004,40.709,531.0,p
-73.876,40.775,2.0,p
-74.004,40.708,1598.0,p
-74.004,40.707,11912.0,p
-73.876,40.773,582.0,p
-73.866,40.877,3.0,p
-73.5,40.748,3.0,p
-74.214,40.54,1.0,p
-74.004,40.706,1675.0,p
-73.866,40.878,1.0,p
-73.876,40.774,5.0,p
-73.64,40.771,1.0,p
-73.762,40.691,1.0,p
-74.004,40.701,3.0,p
-73.987,40.834,1.0,p
-76.333,40.768,1.0,p
-73.987,40.831,1.0,p
-73.876,40.782,1.0,p
-73.876,40.783,1.0,p
-73.719,40.725,1.0,p
-73.719,40.722,1.0,p
-74.118,40.868,1.0,p
-73.762,40.689,1.0,p
-73.719,40.721,2.0,p
-73.866,40.881,3.0,p
-74.004,40.716,3648.0,p
-74.004,40.715,972.0,p
-74.004,40.714,104.0,p
-74.004,40.713,1859.0,p
-74.004,40.719,4369.0,p
-74.004,40.718,1911.0,p
-74.014,40.614,1.0,p
-73.5,40.759,1.0,p
-74.004,40.717,695.0,p
-74.155,40.596,1.0,p
-73.64,40.782,2.0,p
-74.004,40.712,1417.0,p
-74.004,40.711,608.0,p
-73.987,40.823,1.0,p
-73.729,40.631,1.0,p
-73.987,40.825,2.0,p
-73.762,41.03,1.0,p
-73.987,40.821,1.0,p
-74.118,40.834,2.0,p
-73.866,40.853,1.0,p
-73.866,40.854,1.0,p
-73.752,40.738,1.0,p
-73.752,40.737,2.0,p
-74.014,40.627,1.0,p
-74.014,40.626,6.0,p
-73.876,40.798,1.0,p
-73.866,40.855,2.0,p
-74.014,40.624,2.0,p
-73.866,40.856,1.0,p
-73.866,40.859,1.0,p
-73.883,40.614,2.0,p
-73.5,40.762,1.0,p
-73.987,40.812,1.0,p
-73.987,40.811,1.0,p
-73.987,40.814,1.0,p
-73.762,40.666,2.0,p
-73.987,40.819,1.0,p
-74.204,40.436,1.0,p
-74.488,40.796,1.0,p
-73.987,40.816,1.0,p
-73.866,40.861,3.0,p
-74.423,40.623,1.0,p
-73.987,40.817,4.0,p
-73.752,40.727,1.0,p
-73.752,40.725,1.0,p
-73.752,40.723,1.0,p
-74.014,40.634,3.0,p
-74.014,40.633,1.0,p
-73.883,40.607,1.0,p
-74.014,40.632,1.0,p
-74.155,40.576,1.0,p
-73.883,40.604,1.0,p
-81.466,40.769,1.0,p
-75.424,47.1,1.0,p
-73.763,40.68,1.0,p
-73.775,40.673,1.0,p
-73.922,40.719,1.0,p
-73.763,40.71,1.0,p
-73.922,40.703,1.0,p
-73.922,40.702,2.0,p
-73.922,40.705,4.0,p
-73.922,40.701,36.0,p
-73.811,40.651,1.0,p
-73.922,40.707,3.0,p
-73.922,40.706,115.0,p
-73.922,40.709,6.0,p
-73.922,40.708,10.0,p
-73.94,40.551,1.0,p
-74.074,40.167,1.0,p
-73.811,40.658,1.0,p
-73.538,44.551,1.0,p
-74.027,40.647,1.0,p
-73.873,41.199,1.0,p
-73.775,40.658,1.0,p
-74.027,40.642,1.0,p
-73.775,40.656,2.0,p
-73.811,40.661,1.0,p
-73.775,40.651,1.0,p
-73.94,40.572,1.0,p
-73.87,40.631,1.0,p
-73.775,40.653,2.0,p
-73.811,40.668,1.0,p
-73.811,40.669,3.0,p
-73.811,40.666,4.0,p
-73.811,40.667,2.0,p
-74.685,40.374,1.0,p
-73.664,40.588,1.0,p
-73.719,41.015,1.0,p
-74.027,40.636,1.0,p
-74.027,40.634,1.0,p
-73.853,40.912,1.0,p
-74.027,40.633,4.0,p
-74.027,40.632,13.0,p
-74.027,40.631,8.0,p
-73.775,40.667,5.0,p
-73.811,40.672,2.0,p
-74.027,40.639,2.0,p
-74.027,40.638,2.0,p
-73.876,40.802,1.0,p
-76.866,40.774,1.0,p
-74.027,40.625,2.0,p
-73.922,40.758,3.0,p
-74.095,41.538,1.0,p
-73.922,40.757,27.0,p
-74.027,40.624,3.0,p
-74.027,40.623,3.0,p
-74.325,40.424,1.0,p
-74.027,40.622,9.0,p
-73.922,40.759,5.0,p
-73.922,40.754,138.0,p
-73.956,40.67,17.0,p
-74.027,40.621,1.0,p
-74.004,40.781,6.0,p
-73.922,40.753,11.0,p
-73.956,40.66,3.0,p
-73.775,40.637,1.0,p
-73.922,40.756,7.0,p
-73.956,40.65,1.0,p
-73.922,40.755,317.0,p
-73.956,40.64,2.0,p
-73.775,40.632,1.0,p
-73.811,40.684,1.0,p
-73.956,40.69,40.0,p
-73.956,40.68,2.0,p
-74.027,40.629,1.0,p
-73.811,40.681,2.0,p
-73.94,40.585,1.0,p
-74.004,40.784,2.0,p
-73.922,40.752,44.0,p
-74.004,40.783,1.0,p
-74.004,40.782,2.0,p
-73.876,40.819,1.0,p
-74.004,40.789,1.0,p
-74.004,40.788,1.0,p
-74.004,40.787,1.0,p
-74.004,40.786,3.0,p
-73.922,40.747,40.0,p
-73.922,40.746,15.0,p
-73.922,40.748,3.0,p
-73.922,40.743,1717.0,p
-73.775,40.647,1.0,p
-73.775,40.648,1.0,p
-73.922,40.742,5.0,p
-73.922,40.745,64.0,p
-73.922,40.744,32.0,p
-73.811,40.695,3.0,p
-73.775,40.644,1.0,p
-73.811,40.693,91.0,p
-73.775,40.645,20.0,p
-73.87,40.682,1.0,p
-73.811,40.694,43.0,p
-74.027,40.619,3.0,p
-73.775,40.646,3.0,p
-73.811,40.691,2.0,p
-74.027,40.617,3.0,p
-73.811,40.692,17.0,p
-73.719,40.688,1.0,p
-74.027,40.616,3.0,p
-73.87,40.677,1.0,p
-73.876,40.823,1.0,p
-73.876,40.824,1.0,p
-73.876,40.821,2.0,p
-73.87,40.678,2.0,p
-73.876,40.822,1.0,p
-73.811,40.699,1.0,p
-74.069,40.928,1.0,p
-74.004,40.795,1.0,p
-73.876,40.829,2.0,p
-73.922,40.741,14.0,p
-74.004,40.794,1.0,p
-73.876,40.828,1.0,p
-74.004,40.799,1.0,p
-73.876,40.825,1.0,p
-73.922,40.736,5.0,p
-73.922,40.735,7.0,p
-73.719,40.651,1.0,p
-73.922,40.738,8.0,p
-73.956,40.82,13.0,p
-73.922,40.737,10.0,p
-73.922,40.732,6.0,p
-73.922,40.734,50.0,p
-73.922,40.733,1.0,p
-74.416,40.756,1.0,p
-73.87,40.671,1.0,p
-73.719,40.657,1.0,p
-73.922,40.739,23.0,p
-73.87,40.672,1.0,p
-74.027,40.604,1.0,p
-73.87,40.666,1.0,p
-73.876,40.835,1.0,p
-74.302,40.603,1.0,p
-73.87,40.668,2.0,p
-74.004,40.769,1.0,p
-73.876,40.833,1.0,p
-74.004,40.768,2.0,p
-73.87,40.667,2.0,p
-74.004,40.762,4.0,p
-74.004,40.761,5.0,p
-73.343,40.902,1.0,p
-73.876,40.838,1.0,p
-74.004,40.766,3.0,p
-74.004,40.764,2.0,p
-73.719,40.661,1.0,p
-73.956,40.73,53.0,p
-73.956,40.72,776.0,p
-73.922,40.727,1.0,p
-73.956,40.71,260.0,p
-73.956,40.78,6717.0,p
-73.956,40.77,6213.0,p
-73.956,40.76,78.0,p
-73.956,40.75,4.0,p
-73.956,40.79,15.0,p
-74.044,40.498,1.0,p
-73.922,40.728,4.0,p
-73.719,40.663,1.0,p
-73.876,40.845,1.0,p
-73.876,40.846,1.0,p
-73.876,40.844,1.0,p
-73.876,40.841,1.0,p
-74.004,40.774,2.0,p
-74.004,40.773,1.0,p
-74.004,40.771,2.0,p
-73.956,40.81,11.0,p
-74.004,40.776,1.0,p
-74.004,40.775,1.0,p
-73.922,40.798,26.0,p
-73.922,40.797,11.0,p
-73.922,40.799,1.0,p
-73.994,40.708,3.0,p
-73.994,40.705,1.0,p
-73.994,40.703,126.0,p
-73.994,40.704,27.0,p
-73.994,40.701,88.0,p
-73.994,40.702,291.0,p
-74.599,40.769,1.0,p
-73.922,40.794,14.0,p
-73.922,40.793,39.0,p
-73.922,40.795,7.0,p
-73.84,40.73,5.0,p
-73.922,40.792,3.0,p
-73.84,40.72,27.0,p
-74.37,40.901,1.0,p
-73.994,40.711,38.0,p
-73.922,40.788,1.0,p
-73.994,40.718,3734.0,p
-73.994,40.719,5517.0,p
-73.806,40.6,1.0,p
-73.994,40.716,715.0,p
-73.994,40.717,632.0,p
-73.994,40.714,442.0,p
-73.994,40.715,290.0,p
-73.994,40.712,308.0,p
-73.994,40.713,349.0,p
-0.34,0.0,1.0,p
-73.994,40.709,84.0,p
-74.019,40.7,3.0,p
-73.896,40.668,1.0,p
-73.922,40.783,1.0,p
-73.896,40.667,1.0,p
-73.922,40.782,1.0,p
-73.896,40.662,1.0,p
-73.84,40.83,1.0,p
-73.994,40.721,3330.0,p
-73.994,40.722,3649.0,p
-73.922,40.776,21.0,p
-73.922,40.775,88.0,p
-74.599,40.781,1.0,p
-73.922,40.777,9.0,p
-73.994,40.729,587.0,p
-73.994,40.727,4557.0,p
-73.994,40.728,5193.0,p
-73.994,40.725,8206.0,p
-73.994,40.726,9314.0,p
-73.994,40.723,1777.0,p
-73.994,40.724,6530.0,p
-73.922,40.772,93.0,p
-73.896,40.679,1.0,p
-73.922,40.771,391.0,p
-73.922,40.774,84.0,p
-73.922,40.773,22.0,p
-73.896,40.675,7.0,p
-73.896,40.674,2.0,p
-74.121,40.79,1.0,p
-73.896,40.673,1.0,p
-74.599,40.789,1.0,p
-73.84,40.93,1.0,p
-73.994,40.732,5726.0,p
-73.922,40.769,21.0,p
-73.896,40.682,3.0,p
-74.099,40.688,1.0,p
-73.994,40.733,848.0,p
-73.922,40.768,1.0,p
-73.994,40.731,4270.0,p
-73.922,40.765,119.0,p
-73.922,40.764,79.0,p
-73.922,40.767,227.0,p
-73.922,40.766,41.0,p
-73.994,40.738,2293.0,p
-73.994,40.739,6638.0,p
-73.994,40.736,2622.0,p
-73.994,40.737,830.0,p
-73.994,40.734,7398.0,p
-73.994,40.735,5558.0,p
-73.785,40.594,1.0,p
-73.873,40.782,2.0,p
-73.873,40.781,1.0,p
-73.785,40.599,1.0,p
-73.922,40.761,23.0,p
-73.922,40.763,88.0,p
-73.922,40.762,42.0,p
-73.811,41.072,1.0,p
-73.487,40.736,1.0,p
-73.994,40.743,2044.0,p
-73.994,40.744,3377.0,p
-73.994,40.741,7185.0,p
-73.994,40.742,1150.0,p
-73.994,40.749,2175.0,p
-73.994,40.747,1441.0,p
-73.952,40.15,1.0,p
-73.994,40.748,995.0,p
-73.994,40.745,18376.0,p
-73.994,40.746,8948.0,p
-76.033,40.73,1.0,p
-73.988,0.0,1.0,p
-74.158,40.588,1.0,p
-74.367,40.715,4.0,p
-73.994,40.754,2014.0,p
-73.994,40.755,8884.0,p
-73.994,40.752,2507.0,p
-73.994,40.753,921.0,p
-73.775,41.031,1.0,p
-73.994,40.751,52695.0,p
-74.027,40.697,1.0,p
-73.841,40.438,2.0,p
-73.994,40.758,719.0,p
-73.994,40.759,4425.0,p
-73.994,40.756,5236.0,p
-73.994,40.757,248.0,p
-73.674,40.71,2.0,p
-73.896,40.622,1.0,p
-74.007,40.811,1.0,p
-73.994,40.765,2178.0,p
-73.994,40.766,3569.0,p
-73.994,40.763,272.0,p
-73.994,40.764,228.0,p
-73.994,40.761,6473.0,p
-73.994,40.762,513.0,p
-73.755,40.816,1.0,p
-73.994,40.769,674.0,p
-73.873,39.931,1.0,p
-73.994,40.767,336.0,p
-73.994,40.768,99.0,p
-74.007,40.809,1.0,p
-74.007,40.808,1.0,p
-74.191,40.678,1.0,p
-73.922,39.919,1.0,p
-73.994,40.776,4.0,p
-73.994,40.777,5.0,p
-73.994,40.774,4.0,p
-73.994,40.772,18.0,p
-74.125,40.85,1.0,p
-74.027,40.676,2.0,p
-73.994,40.773,3.0,p
-73.84,40.69,1.0,p
-73.994,40.771,48.0,p
-73.84,40.68,2.0,p
-73.755,40.827,1.0,p
-73.994,40.778,10.0,p
-73.994,40.779,2.0,p
-73.719,41.068,1.0,p
-74.567,40.44,1.0,p
-74.034,40.63,1.0,p
-73.954,40.701,4.0,p
-74.1,40.828,1.0,p
-74.1,40.829,1.0,p
-73.826,40.78,3.0,p
-73.954,40.703,2.0,p
-73.97,40.825,1.0,p
-73.826,40.77,2.0,p
-73.97,40.821,1.0,p
-73.826,40.72,4.0,p
-73.954,40.709,21.0,p
-85.516,40.775,1.0,p
-73.954,40.705,4.0,p
-73.826,40.76,7.0,p
-73.954,40.706,32.0,p
-73.954,40.707,371.0,p
-73.954,40.708,17.0,p
-73.674,40.775,29.0,p
-74.208,40.78,1.0,p
-74.208,40.77,2.0,p
-74.034,40.72,3.0,p
-74.034,40.74,5.0,p
-74.034,40.73,4.0,p
-74.034,40.75,17.0,p
-74.65,40.748,1.0,p
-74.034,40.77,1.0,p
-73.954,40.712,25.0,p
-74.18,40.67,1.0,p
-73.954,40.713,129.0,p
-73.97,40.811,2.0,p
-74.18,40.66,1.0,p
-73.954,40.714,388.0,p
-73.97,40.814,1.0,p
-73.954,40.715,15.0,p
-73.97,40.813,1.0,p
-73.82,40.66,1.0,p
-73.954,40.711,16.0,p
-73.82,40.67,1.0,p
-73.97,40.819,1.0,p
-73.896,40.941,1.0,p
-73.954,40.716,325.0,p
-73.97,40.816,2.0,p
-73.954,40.717,151.0,p
-73.954,40.718,417.0,p
-73.954,40.719,423.0,p
-74.1,40.812,1.0,p
-73.954,40.723,4.0,p
-73.797,40.701,1.0,p
-73.954,40.724,6.0,p
-73.954,40.725,4.0,p
-73.97,40.847,1.0,p
-73.954,40.726,6.0,p
-74.029,40.684,1.0,p
-73.978,40.66,6.0,p
-73.978,40.67,101.0,p
-73.803,40.921,1.0,p
-73.954,40.721,32.0,p
-73.978,40.64,50.0,p
-73.954,40.722,104.0,p
-73.97,40.842,1.0,p
-73.978,40.65,2.0,p
-73.797,40.709,15.0,p
-73.997,41.299,1.0,p
-73.797,40.708,1.0,p
-73.978,40.68,51.0,p
-73.797,40.707,9.0,p
-73.978,40.69,22.0,p
-73.797,40.706,2.0,p
-73.954,40.727,24.0,p
-73.797,40.705,1.0,p
-73.954,40.728,7.0,p
-73.954,40.729,327.0,p
-78.516,40.723,1.0,p
-74.1,40.827,1.0,p
-73.954,40.734,164.0,p
-73.954,40.735,25.0,p
-76.3,40.754,1.0,p
-73.954,40.736,4.0,p
-73.954,40.737,5.0,p
-73.97,40.835,1.0,p
-73.954,40.731,224.0,p
-74.286,40.372,1.0,p
-73.954,40.732,554.0,p
-73.954,40.733,392.0,p
-73.826,40.83,1.0,p
-73.661,40.198,1.0,p
-71.266,40.756,1.0,p
-73.954,40.738,2.0,p
-73.954,40.739,1.0,p
-73.826,40.84,1.0,p
-74.029,40.628,1.0,p
-73.999,40.629,3.0,p
-74.178,40.706,2.0,p
-74.178,40.707,1.0,p
-74.082,40.704,1.0,p
-70.583,40.756,1.0,p
-74.029,40.623,2.0,p
-74.029,40.621,1.0,p
-74.029,40.626,3.0,p
-74.029,40.627,2.0,p
-73.696,40.783,1.0,p
-73.954,40.745,13.0,p
-73.797,40.723,6.0,p
-73.954,40.746,3.0,p
-73.954,40.747,3.0,p
-73.978,40.82,1.0,p
-73.954,40.748,4.0,p
-73.978,40.83,1.0,p
-73.954,40.741,509.0,p
-73.954,40.742,399.0,p
-73.954,40.743,61.0,p
-73.954,40.744,137.0,p
-73.831,40.767,1.0,p
-73.831,40.764,5.0,p
-73.954,40.749,1.0,p
-73.831,40.763,44.0,p
-73.831,40.762,29.0,p
-73.831,40.761,23.0,p
-74.029,40.619,2.0,p
-74.029,40.617,2.0,p
-74.029,40.618,5.0,p
-73.997,41.283,1.0,p
-73.964,40.011,1.0,p
-73.674,40.734,1.0,p
-73.999,40.616,1.0,p
-73.674,40.736,1.0,p
-73.999,40.617,2.0,p
-73.954,40.751,2.0,p
-73.674,40.735,2.0,p
-74.1,40.805,1.0,p
-74.029,40.614,1.0,p
-73.978,40.73,615.0,p
-73.896,40.907,2.0,p
-73.954,40.756,81.0,p
-73.978,40.74,5578.0,p
-73.954,40.757,65.0,p
-73.896,40.906,2.0,p
-73.978,40.71,1.0,p
-73.896,40.905,1.0,p
-73.954,40.758,2.0,p
-73.978,40.72,891.0,p
-73.896,40.904,3.0,p
-73.954,40.759,5.0,p
-73.978,40.77,28.0,p
-73.954,40.752,3.0,p
-73.978,40.78,113.0,p
-73.954,40.753,5.0,p
-73.896,40.902,4.0,p
-73.978,40.75,11233.0,p
-73.954,40.754,19.0,p
-73.896,40.901,1.0,p
-73.978,40.76,3198.0,p
-73.954,40.755,5.0,p
-73.831,40.778,1.0,p
-73.978,40.79,98.0,p
-73.797,40.717,3.0,p
-73.797,40.715,2.0,p
-73.831,40.772,2.0,p
-73.797,40.713,2.0,p
-73.999,40.607,2.0,p
-73.696,40.767,3.0,p
-78.516,40.756,1.0,p
-73.999,40.604,1.0,p
-73.954,40.761,8.0,p
-73.954,40.762,62.0,p
-73.999,40.606,1.0,p
-74.082,40.729,1.0,p
-73.853,40.784,1.0,p
-73.896,40.909,1.0,p
-73.988,7.656,1.0,p
-73.954,40.767,3819.0,p
-73.97,40.801,39.0,p
-73.954,40.768,568.0,p
-73.954,40.769,11244.0,p
-73.97,40.803,4.0,p
-73.97,40.802,18.0,p
-73.626,40.697,18.0,p
-73.954,40.763,2892.0,p
-73.954,40.764,11164.0,p
-74.029,40.641,1.0,p
-73.954,40.765,15289.0,p
-73.954,40.766,8860.0,p
-73.97,40.808,9.0,p
-73.97,40.805,4.0,p
-73.97,40.804,4.0,p
-73.97,40.807,1.0,p
-73.97,40.806,2.0,p
-74.082,40.719,1.0,p
-73.82,40.519,1.0,p
-73.954,40.771,483.0,p
-74.029,40.634,4.0,p
-73.954,40.772,751.0,p
-74.029,40.631,1.0,p
-73.954,40.773,9008.0,p
-74.029,40.637,1.0,p
-73.896,40.919,1.0,p
-73.954,40.778,12863.0,p
-73.954,40.779,4874.0,p
-73.954,40.774,10800.0,p
-73.954,40.775,752.0,p
-73.954,40.776,225.0,p
-73.954,40.777,6400.0,p
-73.896,40.921,1.0,p
-73.904,40.876,4.0,p
-73.904,40.877,1.0,p
-73.932,40.738,13.0,p
-73.775,40.719,1.0,p
-73.904,40.875,2.0,p
-73.904,40.872,3.0,p
-73.904,40.873,1.0,p
-73.958,48.333,1.0,p
-73.932,40.735,1.0,p
-73.932,40.737,70.0,p
-73.932,40.736,12.0,p
-74.183,40.639,1.0,p
-73.904,40.878,13.0,p
-73.904,40.879,20.0,p
-73.904,40.865,2.0,p
-73.904,40.863,2.0,p
-73.904,40.864,1.0,p
-73.932,40.729,1.0,p
-73.904,40.861,2.0,p
-73.904,40.862,16.0,p
-73.898,40.667,1.0,p
-73.952,41.359,1.0,p
-73.898,40.669,1.0,p
-73.932,40.722,2.0,p
-73.775,40.723,1.0,p
-73.817,40.67,1.0,p
-73.932,40.724,2.0,p
-73.932,40.723,1.0,p
-73.932,40.726,2.0,p
-73.932,40.725,8.0,p
0.0,0.236,1.0,p
-74.128,40.834,1.0,p
-73.898,40.662,1.0,p
-73.904,40.868,1.0,p
-73.848,41.211,1.0,p
-73.898,40.632,2.0,p
-74.3,40.572,1.0,p
-73.904,40.895,4.0,p
-73.898,40.636,1.0,p
-73.932,40.753,106.0,p
-74.079,40.513,1.0,p
-73.932,40.752,186.0,p
-73.932,40.755,16.0,p
-73.932,40.754,25.0,p
-73.932,40.757,18.0,p
-73.932,40.756,5.0,p
-73.932,40.759,361.0,p
-73.932,40.758,104.0,p
-73.932,40.751,334.0,p
-73.997,41.216,1.0,p
-73.904,40.887,4.0,p
-74.178,40.711,3.0,p
-74.178,40.712,1.0,p
-73.904,40.888,1.0,p
-73.898,40.641,1.0,p
-73.898,40.645,2.0,p
-73.904,40.881,1.0,p
-73.775,40.705,1.0,p
-73.932,40.742,6.0,p
-73.932,40.744,531.0,p
-74.133,39.951,1.0,p
-73.932,40.743,5.0,p
-73.932,40.746,7.0,p
-73.932,40.745,161.0,p
-74.133,40.892,1.0,p
-74.183,40.628,1.0,p
-74.178,40.708,4.0,p
-74.183,40.682,1.0,p
-73.898,40.697,1.0,p
-73.904,40.833,3.0,p
-73.994,40.7,25.0,p
-74.079,40.532,1.0,p
-74.183,40.689,2.0,p
-74.183,40.688,34.0,p
-73.997,40.861,1.0,p
-74.183,40.687,27.0,p
-73.994,40.8,1.0,p
-73.97,40.865,1.0,p
-73.898,40.691,1.0,p
-73.904,40.836,1.0,p
-73.898,40.693,1.0,p
-73.904,40.834,2.0,p
-73.904,40.821,4.0,p
-74.183,40.692,3.0,p
-74.183,40.691,3.0,p
-74.029,40.699,1.0,p
-74.183,40.699,1.0,p
-74.183,40.696,1.0,p
-74.183,40.695,1.0,p
-0.11,40.77,1.0,p
-74.183,40.694,1.0,p
-74.032,40.808,1.0,p
-73.97,40.854,1.0,p
-73.904,40.829,3.0,p
-73.904,40.827,4.0,p
-73.904,40.828,18.0,p
-73.898,40.675,10.0,p
-73.932,40.717,2.0,p
-73.904,40.854,2.0,p
-73.898,40.677,4.0,p
-73.904,40.852,2.0,p
-73.932,40.719,2.0,p
-73.904,40.853,1.0,p
-73.904,40.851,2.0,p
-73.898,40.678,2.0,p
-74.183,40.668,32.0,p
-74.183,40.667,3.0,p
-74.183,40.665,1.0,p
-73.932,40.713,42.0,p
-74.183,40.664,1.0,p
-74.183,40.662,2.0,p
-73.932,40.714,23.0,p
-73.997,40.881,1.0,p
-74.385,40.531,1.0,p
-74.236,40.498,1.0,p
-73.904,40.858,1.0,p
-73.904,40.859,1.0,p
-73.904,40.857,1.0,p
-73.932,40.706,4.0,p
-73.904,40.844,1.0,p
-73.932,40.705,8.0,p
-73.643,40.79,1.0,p
-73.932,40.708,16.0,p
-73.62,40.277,1.0,p
-73.904,40.841,3.0,p
-73.932,40.707,58.0,p
-73.932,40.709,1.0,p
-73.898,40.689,1.0,p
-73.932,40.702,2.0,p
-73.932,40.701,1.0,p
-74.183,40.674,1.0,p
-73.932,40.704,43.0,p
-73.932,40.703,142.0,p
-74.183,40.672,2.0,p
-74.183,40.669,3.0,p
-73.424,40.763,3.0,p
-73.62,40.286,1.0,p
-73.904,40.848,2.0,p
-73.904,40.845,1.0,p
-73.776,40.63,1.0,p
-73.853,40.808,1.0,p
-73.853,40.809,1.0,p
-0.119,40.741,1.0,p
-73.949,40.801,860.0,p
-73.949,40.808,70.0,p
-74.012,40.649,9.0,p
-73.949,40.809,204.0,p
-73.949,40.806,71.0,p
-73.949,40.807,294.0,p
-74.214,40.553,1.0,p
-73.949,40.804,17.0,p
-74.012,40.645,3.0,p
-73.949,40.805,19.0,p
-73.949,40.802,1184.0,p
-73.949,40.803,55.0,p
-74.012,40.646,4.0,p
-74.012,40.643,2.0,p
-74.012,40.642,1.0,p
-74.236,40.598,1.0,p
-73.898,40.702,2.0,p
-73.898,40.704,1.0,p
-74.178,40.693,2.0,p
-73.898,40.706,2.0,p
-74.178,40.695,34.0,p
-73.898,40.709,9.0,p
-73.854,40.72,1.0,p
-73.898,40.708,3.0,p
-73.854,40.71,1.0,p
-73.776,40.64,1.0,p
-73.776,40.66,1.0,p
-74.178,40.689,30.0,p
-73.949,40.822,190.0,p
-73.949,40.823,59.0,p
-73.949,40.821,15.0,p
-73.854,40.84,1.0,p
-74.012,40.627,2.0,p
-73.949,40.828,638.0,p
-73.949,40.829,6.0,p
-74.012,40.628,1.0,p
-73.949,40.826,44.0,p
-73.949,40.827,777.0,p
-73.949,40.824,4.0,p
-74.012,40.625,1.0,p
-73.949,40.825,12.0,p
-72.915,41.298,1.0,p
-73.904,40.816,1.0,p
-73.904,40.817,2.0,p
-73.904,40.815,2.0,p
-73.904,40.812,6.0,p
-73.904,40.813,1.0,p
-73.949,40.811,45.0,p
-73.949,40.812,192.0,p
-74.178,40.677,1.0,p
-73.949,40.819,1.0,p
-73.949,40.817,2.0,p
-73.881,40.686,1.0,p
-73.949,40.818,1.0,p
-73.949,40.815,5.0,p
-73.949,40.816,6.0,p
-73.949,40.813,35.0,p
-73.949,40.814,26.0,p
-74.012,40.632,10.0,p
-74.236,40.569,1.0,p
-74.012,40.631,1.0,p
-73.848,40.791,1.0,p
-0.001,40.748,1.0,p
-73.898,40.732,1.0,p
-73.995,0.74,1.0,p
-72.688,46.004,1.0,p
-73.898,40.734,1.0,p
-0.001,40.746,1.0,p
